Source,Target,Weight
12422.0,8078.0,1.0
12422.0,12423.0,1.0
12423.0,6580.0,1.0
8077.0,6721.0,1.0
8077.0,8078.0,1.0
8077.0,11314.0,1.0
9614.0,1525.0,1.0
9614.0,13630.0,1.0
9614.0,17722.0,1.0
8078.0,11314.0,1.0
12435.0,1444.0,1.0
12435.0,4542.0,1.0
12435.0,8795.0,1.0
12948.0,6383.0,1.0
12948.0,12892.0,1.0
1444.0,8795.0,1.0
12969.0,8108.0,1.0
12969.0,9035.0,1.0
9516.0,6382.0,1.0
9516.0,8795.0,1.0
8109.0,2124.0,1.0
8109.0,6623.0,1.0
8109.0,8108.0,1.0
8748.0,4787.0,1.0
8748.0,8412.0,1.0
4786.0,4787.0,1.0
4786.0,6383.0,1.0
3379.0,2124.0,1.0
3379.0,3380.0,1.0
3380.0,4542.0,1.0
6580.0,6579.0,1.0
17722.0,2536.0,1.0
4542.0,2125.0,1.0
13630.0,8413.0,1.0
6721.0,12892.0,1.0
2499.0,12892.0,1.0
2499.0,6382.0,1.0
2499.0,9980.0,1.0
9035.0,9036.0,1.0
2124.0,2125.0,1.0
2125.0,6623.0,1.0
8412.0,8413.0,1.0
2536.0,18288.0,1.0
6382.0,6383.0,1.0
18288.0,18287.0,1.0
