Source,Target,Weight
7680.0,1048.0,1.0
7680.0,2688.0,1.0
7680.0,2739.0,1.0
7680.0,8298.0,1.0
10754.0,3590.0,1.0
10754.0,6037.0,1.0
10754.0,9359.0,1.0
10754.0,16760.0,1.0
13317.0,10219.0,1.0
13317.0,17683.0,1.0
13317.0,17222.0,1.0
3590.0,3591.0,1.0
3590.0,3934.0,1.0
7173.0,1721.0,1.0
7173.0,2546.0,1.0
7173.0,19993.0,1.0
13329.0,11283.0,1.0
13329.0,12359.0,1.0
11282.0,11283.0,1.0
11282.0,14269.0,1.0
11282.0,19998.0,1.0
11283.0,13361.0,1.0
16917.0,3261.0,1.0
11285.0,1239.0,1.0
11285.0,2948.0,1.0
11285.0,4026.0,1.0
1048.0,1049.0,1.0
1048.0,3233.0,1.0
1048.0,7018.0,1.0
19993.0,1239.0,1.0
19993.0,20208.0,1.0
1049.0,6685.0,1.0
1049.0,16332.0,1.0
1049.0,8298.0,1.0
1051.0,397.0,1.0
1051.0,1052.0,1.0
1051.0,10943.0,1.0
1051.0,9042.0,1.0
1052.0,404.0,1.0
12318.0,12077.0,1.0
9255.0,1721.0,1.0
9255.0,4597.0,1.0
8235.0,4220.0,1.0
8235.0,11929.0,1.0
13361.0,14269.0,1.0
13361.0,20590.0,1.0
13877.0,13878.0,1.0
13878.0,10366.0,1.0
13878.0,12976.0,1.0
9271.0,5246.0,1.0
9271.0,8298.0,1.0
9271.0,8802.0,1.0
9271.0,13055.0,1.0
1593.0,1594.0,1.0
1593.0,2418.0,1.0
1593.0,11261.0,1.0
8762.0,2417.0,1.0
8762.0,7871.0,1.0
8762.0,12976.0,1.0
1594.0,7622.0,1.0
1594.0,8169.0,1.0
12358.0,12359.0,1.0
12358.0,19585.0,1.0
12358.0,20349.0,1.0
12359.0,12675.0,1.0
9800.0,2965.0,1.0
9800.0,6437.0,1.0
8776.0,12445.0,1.0
8776.0,11445.0,1.0
8776.0,10840.0,1.0
10839.0,10840.0,1.0
10840.0,12976.0,1.0
9819.0,1722.0,1.0
9819.0,1741.0,1.0
9819.0,2227.0,1.0
9819.0,4597.0,1.0
8802.0,1150.0,1.0
8802.0,11492.0,1.0
8802.0,9724.0,1.0
3172.0,2275.0,1.0
3172.0,2996.0,1.0
3172.0,3006.0,1.0
3172.0,3820.0,1.0
19560.0,19561.0,1.0
19561.0,2795.0,1.0
19561.0,19585.0,1.0
8298.0,11492.0,1.0
11892.0,2441.0,1.0
11892.0,3855.0,1.0
11892.0,6298.0,1.0
11892.0,12598.0,1.0
10358.0,904.0,1.0
10358.0,13491.0,1.0
12406.0,3977.0,1.0
12406.0,17683.0,1.0
4220.0,3006.0,1.0
4220.0,3820.0,1.0
4220.0,4917.0,1.0
3709.0,4781.0,1.0
3709.0,14567.0,1.0
5246.0,1150.0,1.0
5246.0,5247.0,1.0
1151.0,1150.0,1.0
1151.0,3855.0,1.0
1151.0,9724.0,1.0
2688.0,2687.0,1.0
2688.0,11492.0,1.0
19584.0,2795.0,1.0
19585.0,19618.0,1.0
10366.0,2418.0,1.0
10366.0,7622.0,1.0
2687.0,4981.0,1.0
2687.0,2739.0,1.0
1150.0,2819.0,1.0
5247.0,4781.0,1.0
2699.0,11261.0,1.0
2699.0,7967.0,1.0
11916.0,917.0,1.0
11916.0,1336.0,1.0
11916.0,11917.0,1.0
11917.0,918.0,1.0
11917.0,1337.0,1.0
9359.0,5956.0,1.0
9359.0,6038.0,1.0
9359.0,6609.0,1.0
1170.0,1171.0,1.0
1170.0,7971.0,1.0
1171.0,5386.0,1.0
1171.0,6609.0,1.0
11929.0,4913.0,1.0
11929.0,4917.0,1.0
6298.0,6531.0,1.0
6298.0,10115.0,1.0
16026.0,6313.0,1.0
12445.0,10742.0,1.0
12445.0,12446.0,1.0
3232.0,3233.0,1.0
3232.0,10011.0,1.0
3232.0,11218.0,1.0
3232.0,11993.0,1.0
3233.0,8973.0,1.0
3233.0,11993.0,1.0
8361.0,2949.0,1.0
8361.0,4027.0,1.0
8361.0,10220.0,1.0
10922.0,10941.0,1.0
10922.0,11223.0,1.0
6313.0,8169.0,1.0
6313.0,15032.0,1.0
4781.0,2819.0,1.0
4781.0,6470.0,1.0
5293.0,2441.0,1.0
5293.0,6471.0,1.0
5293.0,12598.0,1.0
13485.0,11101.0,1.0
13485.0,14269.0,1.0
13485.0,20475.0,1.0
2738.0,2739.0,1.0
2738.0,4981.0,1.0
2738.0,10011.0,1.0
2738.0,4027.0,1.0
2739.0,11993.0,1.0
13491.0,903.0,1.0
13491.0,7017.0,1.0
13491.0,16332.0,1.0
11445.0,9598.0,1.0
11445.0,10742.0,1.0
2227.0,1238.0,1.0
2227.0,2948.0,1.0
2227.0,4546.0,1.0
15032.0,15033.0,1.0
15032.0,21178.0,1.0
1721.0,1722.0,1.0
1722.0,2546.0,1.0
21178.0,17853.0,1.0
21178.0,21179.0,1.0
21178.0,21181.0,1.0
10941.0,2965.0,1.0
3261.0,3855.0,1.0
3261.0,9724.0,1.0
10943.0,396.0,1.0
10943.0,4914.0,1.0
7871.0,7967.0,1.0
2756.0,386.0,1.0
2756.0,2276.0,1.0
2756.0,12252.0,1.0
20678.0,3366.0,1.0
20678.0,3367.0,1.0
16584.0,10978.0,1.0
1741.0,1742.0,1.0
1741.0,2775.0,1.0
1741.0,4546.0,1.0
1742.0,10219.0,1.0
1742.0,17222.0,1.0
1238.0,1239.0,1.0
1238.0,2546.0,1.0
1239.0,2948.0,1.0
2775.0,4597.0,1.0
10978.0,11223.0,1.0
2275.0,2276.0,1.0
2275.0,12252.0,1.0
2275.0,8999.0,1.0
2276.0,3366.0,1.0
14567.0,6611.0,1.0
14567.0,12077.0,1.0
2795.0,2796.0,1.0
2796.0,12675.0,1.0
