Source,Target,Weight
0.0,12898.0,1.0
0.0,10356.0,1.0
0.0,15091.0,1.0
0.0,17930.0,1.0
32768.0,33449.0,1.0
32770.0,4335.0,1.0
32770.0,28655.0,1.0
32770.0,36405.0,1.0
3.0,19902.0,1.0
3.0,1603.0,1.0
3.0,10917.0,1.0
2.0,14405.0,1.0
2.0,30339.0,1.0
2.0,35930.0,1.0
5.0,6.0,1.0
5.0,14514.0,1.0
5.0,7002.0,1.0
5.0,6881.0,1.0
24582.0,15749.0,1.0
24582.0,23911.0,1.0
24582.0,32206.0,1.0
13.0,8994.0,1.0
13.0,12589.0,1.0
13.0,8823.0,1.0
16398.0,7598.0,1.0
16398.0,13291.0,1.0
16398.0,21891.0,1.0
24593.0,15854.0,1.0
16402.0,11269.0,1.0
16402.0,21276.0,1.0
16402.0,19380.0,1.0
24595.0,37242.0,1.0
24595.0,17418.0,1.0
24595.0,23632.0,1.0
16403.0,15945.0,1.0
8213.0,2241.0,1.0
8213.0,4215.0,1.0
8213.0,9205.0,1.0
24600.0,15749.0,1.0
16410.0,2730.0,1.0
16410.0,11127.0,1.0
16410.0,11683.0,1.0
32795.0,10960.0,1.0
32795.0,37315.0,1.0
32795.0,36944.0,1.0
16411.0,1700.0,1.0
16411.0,8459.0,1.0
16411.0,18446.0,1.0
24605.0,6340.0,1.0
24605.0,22823.0,1.0
24605.0,23619.0,1.0
8218.0,11731.0,1.0
8218.0,10635.0,1.0
8218.0,26761.0,1.0
24612.0,33644.0,1.0
24612.0,24613.0,1.0
24612.0,29178.0,1.0
24613.0,24081.0,1.0
24613.0,27858.0,1.0
39.0,16658.0,1.0
39.0,9252.0,1.0
39.0,10059.0,1.0
39.0,25537.0,1.0
8236.0,10962.0,1.0
16433.0,2501.0,1.0
16433.0,7587.0,1.0
16433.0,27872.0,1.0
32818.0,2361.0,1.0
51.0,4003.0,1.0
51.0,13126.0,1.0
51.0,16093.0,1.0
16436.0,4204.0,1.0
16434.0,17124.0,1.0
24627.0,25505.0,1.0
24628.0,8760.0,1.0
24628.0,26896.0,1.0
24628.0,26375.0,1.0
53.0,6210.0,1.0
53.0,24377.0,1.0
53.0,9818.0,1.0
16441.0,15698.0,1.0
24634.0,9671.0,1.0
60.0,9514.0,1.0
24636.0,1072.0,1.0
8255.0,5372.0,1.0
8255.0,10569.0,1.0
8255.0,22734.0,1.0
8256.0,5948.0,1.0
8256.0,28298.0,1.0
8256.0,17146.0,1.0
8256.0,22768.0,1.0
8257.0,15488.0,1.0
65.0,25747.0,1.0
16447.0,22420.0,1.0
8259.0,3503.0,1.0
8259.0,16010.0,1.0
8259.0,23886.0,1.0
66.0,8717.0,1.0
66.0,15963.0,1.0
66.0,13034.0,1.0
70.0,2483.0,1.0
70.0,29029.0,1.0
70.0,3467.0,1.0
16455.0,3330.0,1.0
8264.0,2562.0,1.0
8264.0,4067.0,1.0
8264.0,28624.0,1.0
24647.0,21486.0,1.0
24643.0,22962.0,1.0
32845.0,3693.0,1.0
32845.0,13641.0,1.0
32845.0,26666.0,1.0
8270.0,1057.0,1.0
8270.0,8271.0,1.0
8270.0,10041.0,1.0
8270.0,15338.0,1.0
8271.0,181.0,1.0
8271.0,26946.0,1.0
8271.0,25047.0,1.0
32846.0,5713.0,1.0
24653.0,34852.0,1.0
24653.0,24654.0,1.0
24653.0,29220.0,1.0
8287.0,5350.0,1.0
8288.0,13166.0,1.0
24673.0,6978.0,1.0
8289.0,3968.0,1.0
8289.0,6586.0,1.0
8289.0,10970.0,1.0
8293.0,1491.0,1.0
8293.0,18083.0,1.0
8293.0,20579.0,1.0
24678.0,819.0,1.0
24678.0,27066.0,1.0
24678.0,28085.0,1.0
8295.0,3023.0,1.0
8295.0,5364.0,1.0
8295.0,11724.0,1.0
16485.0,8661.0,1.0
16485.0,12699.0,1.0
16485.0,13885.0,1.0
16485.0,20422.0,1.0
8300.0,2390.0,1.0
8300.0,5705.0,1.0
8300.0,11598.0,1.0
108.0,13159.0,1.0
108.0,2062.0,1.0
108.0,13962.0,1.0
108.0,14433.0,1.0
24685.0,10345.0,1.0
16494.0,3408.0,1.0
24690.0,9406.0,1.0
16499.0,6410.0,1.0
8307.0,33444.0,1.0
8307.0,1260.0,1.0
8307.0,8899.0,1.0
32884.0,22033.0,1.0
8311.0,4671.0,1.0
8311.0,17145.0,1.0
8311.0,9475.0,1.0
16503.0,1368.0,1.0
16503.0,27709.0,1.0
16503.0,17662.0,1.0
16503.0,23566.0,1.0
16504.0,13536.0,1.0
16507.0,1945.0,1.0
16507.0,11524.0,1.0
16507.0,26575.0,1.0
16508.0,10962.0,1.0
32893.0,12137.0,1.0
125.0,7097.0,1.0
125.0,11206.0,1.0
125.0,4282.0,1.0
8320.0,1743.0,1.0
8320.0,9960.0,1.0
8320.0,13894.0,1.0
16515.0,22768.0,1.0
16515.0,26713.0,1.0
16515.0,31642.0,1.0
8328.0,17915.0,1.0
16521.0,855.0,1.0
16522.0,22059.0,1.0
8329.0,4114.0,1.0
