Source,Target,Weight
32768.0,33449.0,1.0
32770.0,4335.0,1.0
32770.0,28655.0,1.0
32770.0,36405.0,1.0
4099.0,4100.0,1.0
4099.0,6982.0,1.0
4099.0,7611.0,1.0
4099.0,15336.0,1.0
5.0,6.0,1.0
5.0,14514.0,1.0
5.0,7002.0,1.0
5.0,6881.0,1.0
24582.0,15749.0,1.0
24582.0,23911.0,1.0
24582.0,32206.0,1.0
18440.0,12774.0,1.0
12299.0,2952.0,1.0
12299.0,11218.0,1.0
12299.0,12629.0,1.0
6157.0,9859.0,1.0
6157.0,14036.0,1.0
14351.0,13315.0,1.0
2064.0,2063.0,1.0
2064.0,15116.0,1.0
2064.0,22887.0,1.0
34833.0,4361.0,1.0
14356.0,2501.0,1.0
24600.0,15749.0,1.0
30746.0,12608.0,1.0
10270.0,29801.0,1.0
2083.0,11598.0,1.0
4134.0,35297.0,1.0
4134.0,5488.0,1.0
4134.0,26163.0,1.0
6191.0,7883.0,1.0
6191.0,14502.0,1.0
6191.0,14415.0,1.0
16433.0,2501.0,1.0
16433.0,7587.0,1.0
16433.0,27872.0,1.0
36913.0,14514.0,1.0
12338.0,6776.0,1.0
12338.0,8706.0,1.0
12338.0,11246.0,1.0
12344.0,11026.0,1.0
12344.0,12431.0,1.0
12344.0,32451.0,1.0
20539.0,8744.0,1.0
20539.0,17179.0,1.0
20539.0,23121.0,1.0
10301.0,3456.0,1.0
10301.0,11718.0,1.0
10301.0,21622.0,1.0
26686.0,26575.0,1.0
14399.0,600.0,1.0
14399.0,23093.0,1.0
14399.0,14840.0,1.0
18497.0,18498.0,1.0
18498.0,13356.0,1.0
18498.0,22092.0,1.0
16455.0,3330.0,1.0
32846.0,5713.0,1.0
6223.0,1000.0,1.0
6223.0,1112.0,1.0
6223.0,27864.0,1.0
14415.0,35514.0,1.0
14415.0,11049.0,1.0
2127.0,8588.0,1.0
2127.0,13131.0,1.0
14418.0,19884.0,1.0
36946.0,8335.0,1.0
4182.0,35274.0,1.0
4182.0,13783.0,1.0
4182.0,29801.0,1.0
12374.0,14598.0,1.0
20573.0,21756.0,1.0
4191.0,4345.0,1.0
4191.0,8591.0,1.0
24678.0,819.0,1.0
24678.0,27066.0,1.0
24678.0,28085.0,1.0
8300.0,5705.0,1.0
8300.0,11598.0,1.0
26732.0,19506.0,1.0
26732.0,20869.0,1.0
26732.0,31874.0,1.0
30832.0,19558.0,1.0
24690.0,9406.0,1.0
10359.0,10360.0,1.0
16503.0,1368.0,1.0
16503.0,27709.0,1.0
16503.0,17662.0,1.0
16503.0,23566.0,1.0
10360.0,248.0,1.0
10360.0,18362.0,1.0
10360.0,22924.0,1.0
16507.0,1945.0,1.0
16507.0,11524.0,1.0
16507.0,26575.0,1.0
32893.0,12137.0,1.0
10367.0,10368.0,1.0
10367.0,16876.0,1.0
10367.0,16844.0,1.0
20609.0,19557.0,1.0
30852.0,31301.0,1.0
16521.0,855.0,1.0
16522.0,22059.0,1.0
34956.0,3491.0,1.0
12431.0,2917.0,1.0
12431.0,29888.0,1.0
4240.0,36446.0,1.0
4240.0,7061.0,1.0
8335.0,2997.0,1.0
8335.0,5815.0,1.0
24724.0,12498.0,1.0
24724.0,21487.0,1.0
24724.0,27523.0,1.0
2203.0,2204.0,1.0
2203.0,29273.0,1.0
2203.0,7471.0,1.0
28828.0,2917.0,1.0
28828.0,27938.0,1.0
28828.0,28949.0,1.0
2204.0,34249.0,1.0
2204.0,5488.0,1.0
24744.0,22059.0,1.0
12460.0,12608.0,1.0
22701.0,37581.0,1.0
22701.0,7893.0,1.0
22701.0,24299.0,1.0
6318.0,12498.0,1.0
6318.0,12164.0,1.0
6318.0,26619.0,1.0
6318.0,30230.0,1.0
24752.0,230.0,1.0
14514.0,12131.0,1.0
2230.0,3456.0,1.0
37046.0,7001.0,1.0
30906.0,6975.0,1.0
6330.0,819.0,1.0
6330.0,13783.0,1.0
6330.0,30432.0,1.0
35010.0,1868.0,1.0
26825.0,478.0,1.0
10443.0,4345.0,1.0
8398.0,3158.0,1.0
8398.0,4422.0,1.0
8398.0,12259.0,1.0
12498.0,19557.0,1.0
18646.0,14912.0,1.0
2264.0,2265.0,1.0
2265.0,247.0,1.0
2265.0,10923.0,1.0
2265.0,12264.0,1.0
16602.0,26135.0,1.0
2266.0,11493.0,1.0
2269.0,5278.0,1.0
222.0,223.0,1.0
222.0,11570.0,1.0
222.0,27893.0,1.0
230.0,28503.0,1.0
230.0,10698.0,1.0
6376.0,11010.0,1.0
6376.0,11633.0,1.0
6376.0,30493.0,1.0
4330.0,305.0,1.0
4330.0,5178.0,1.0
4330.0,7061.0,1.0
4335.0,35966.0,1.0
4335.0,7227.0,1.0
24817.0,21521.0,1.0
247.0,248.0,1.0
247.0,12137.0,1.0
248.0,1264.0,1.0
12537.0,2798.0,1.0
6391.0,394.0,1.0
6391.0,1316.0,1.0
6391.0,8591.0,1.0
4345.0,1184.0,1.0
4345.0,11316.0,1.0
24838.0,2927.0,1.0
14598.0,3854.0,1.0
14598.0,16304.0,1.0
4361.0,5815.0,1.0
4361.0,10225.0,1.0
22798.0,18118.0,1.0
4366.0,4367.0,1.0
4366.0,29801.0,1.0
4366.0,23075.0,1.0
33039.0,11245.0,1.0
28949.0,18966.0,1.0
28949.0,32011.0,1.0
31006.0,29812.0,1.0
6441.0,8591.0,1.0
28974.0,21306.0,1.0
10543.0,7471.0,1.0
10542.0,12152.0,1.0
305.0,5488.0,1.0
305.0,3808.0,1.0
16690.0,13356.0,1.0
2356.0,14976.0,1.0
2356.0,3880.0,1.0
2356.0,9447.0,1.0
10550.0,3808.0,1.0
14652.0,3808.0,1.0
12608.0,11049.0,1.0
24897.0,9575.0,1.0
4422.0,8075.0,1.0
4422.0,14713.0,1.0
12618.0,7893.0,1.0
12618.0,27016.0,1.0
12618.0,13726.0,1.0
35150.0,31301.0,1.0
12629.0,29889.0,1.0
12629.0,32021.0,1.0
10591.0,1264.0,1.0
33135.0,30316.0,1.0
4466.0,1368.0,1.0
4466.0,9575.0,1.0
4466.0,7742.0,1.0
26996.0,23325.0,1.0
31096.0,31535.0,1.0
4477.0,25466.0,1.0
33161.0,12137.0,1.0
6538.0,2485.0,1.0
6538.0,35451.0,1.0
6538.0,4799.0,1.0
6538.0,23911.0,1.0
37256.0,25193.0,1.0
22924.0,12957.0,1.0
22924.0,21756.0,1.0
2440.0,3168.0,1.0
2440.0,31882.0,1.0
2440.0,19947.0,1.0
8588.0,630.0,1.0
8588.0,1785.0,1.0
394.0,395.0,1.0
394.0,33667.0,1.0
395.0,9412.0,1.0
395.0,36834.0,1.0
31124.0,37521.0,1.0
31124.0,37611.0,1.0
31124.0,7418.0,1.0
31124.0,29541.0,1.0
16795.0,16117.0,1.0
16795.0,17200.0,1.0
16795.0,17434.0,1.0
2463.0,1280.0,1.0
2463.0,9368.0,1.0
2463.0,10092.0,1.0
2463.0,16114.0,1.0
12708.0,11843.0,1.0
12708.0,25128.0,1.0
12712.0,4799.0,1.0
12712.0,12713.0,1.0
12712.0,14782.0,1.0
12713.0,931.0,1.0
12713.0,25777.0,1.0
31151.0,30316.0,1.0
12725.0,10923.0,1.0
2485.0,1166.0,1.0
2485.0,19506.0,1.0
14781.0,14782.0,1.0
14782.0,22344.0,1.0
16836.0,33739.0,1.0
16836.0,35471.0,1.0
16836.0,11544.0,1.0
2501.0,3859.0,1.0
2502.0,630.0,1.0
2502.0,632.0,1.0
2502.0,9407.0,1.0
10694.0,35594.0,1.0
10694.0,3655.0,1.0
10694.0,3737.0,1.0
10698.0,13356.0,1.0
10698.0,22079.0,1.0
16844.0,13608.0,1.0
16844.0,17179.0,1.0
8654.0,22066.0,1.0
8654.0,15762.0,1.0
8654.0,23702.0,1.0
29134.0,22264.0,1.0
22999.0,24356.0,1.0
20952.0,13404.0,1.0
14812.0,3777.0,1.0
14812.0,8032.0,1.0
14812.0,29401.0,1.0
16860.0,13131.0,1.0
478.0,10859.0,1.0
478.0,2702.0,1.0
478.0,26171.0,1.0
12774.0,3053.0,1.0
12774.0,15456.0,1.0
27114.0,4052.0,1.0
12780.0,9575.0,1.0
25068.0,5513.0,1.0
25068.0,7559.0,1.0
25068.0,14132.0,1.0
35314.0,29757.0,1.0
4598.0,1034.0,1.0
8695.0,3456.0,1.0
8695.0,8009.0,1.0
8695.0,13726.0,1.0
6649.0,904.0,1.0
6649.0,3655.0,1.0
6649.0,9412.0,1.0
10751.0,772.0,1.0
10751.0,3428.0,1.0
10751.0,11585.0,1.0
8706.0,4052.0,1.0
8706.0,16101.0,1.0
20995.0,11067.0,1.0
20995.0,27446.0,1.0
20995.0,30143.0,1.0
31236.0,29840.0,1.0
18958.0,931.0,1.0
18958.0,21523.0,1.0
18958.0,23747.0,1.0
25109.0,23075.0,1.0
14876.0,14877.0,1.0
14877.0,6735.0,1.0
14877.0,12957.0,1.0
33312.0,32451.0,1.0
23075.0,23076.0,1.0
23075.0,30435.0,1.0
8744.0,21489.0,1.0
8744.0,9125.0,1.0
14894.0,907.0,1.0
27182.0,26303.0,1.0
19002.0,15149.0,1.0
4669.0,25466.0,1.0
4669.0,13945.0,1.0
4669.0,26098.0,1.0
14912.0,12956.0,1.0
14912.0,13347.0,1.0
31301.0,10831.0,1.0
14917.0,1184.0,1.0
10831.0,3524.0,1.0
10831.0,11849.0,1.0
8790.0,3461.0,1.0
8790.0,15038.0,1.0
8790.0,25513.0,1.0
16984.0,6808.0,1.0
600.0,7603.0,1.0
600.0,855.0,1.0
10848.0,3908.0,1.0
10848.0,26152.0,1.0
10848.0,11585.0,1.0
610.0,611.0,1.0
610.0,632.0,1.0
610.0,5278.0,1.0
611.0,9795.0,1.0
611.0,6798.0,1.0
19044.0,23702.0,1.0
25193.0,7883.0,1.0
25193.0,31425.0,1.0
6761.0,26135.0,1.0
10859.0,907.0,1.0
10859.0,20184.0,1.0
10859.0,27835.0,1.0
31340.0,1785.0,1.0
623.0,19558.0,1.0
630.0,28655.0,1.0
632.0,5812.0,1.0
632.0,36550.0,1.0
6777.0,6776.0,1.0
6777.0,9407.0,1.0
6777.0,11569.0,1.0
6776.0,16198.0,1.0
10875.0,3168.0,1.0
31370.0,13560.0,1.0
2701.0,2702.0,1.0
2701.0,9610.0,1.0
2701.0,26292.0,1.0
2702.0,23945.0,1.0
6808.0,13315.0,1.0
6808.0,17554.0,1.0
6808.0,11049.0,1.0
12956.0,3859.0,1.0
12956.0,30146.0,1.0
12957.0,30401.0,1.0
15004.0,11843.0,1.0
29347.0,26531.0,1.0
21156.0,15749.0,1.0
33449.0,9424.0,1.0
33449.0,23557.0,1.0
10923.0,12164.0,1.0
15028.0,7061.0,1.0
15038.0,3436.0,1.0
15038.0,11994.0,1.0
4799.0,28097.0,1.0
15044.0,28085.0,1.0
714.0,1945.0,1.0
15057.0,11633.0,1.0
29401.0,9749.0,1.0
29401.0,25398.0,1.0
6881.0,36140.0,1.0
6881.0,14036.0,1.0
6884.0,5178.0,1.0
6884.0,14131.0,1.0
6884.0,11849.0,1.0
17126.0,11707.0,1.0
33517.0,29889.0,1.0
2798.0,13356.0,1.0
2798.0,2927.0,1.0
2798.0,23738.0,1.0
27379.0,9520.0,1.0
33525.0,1034.0,1.0
17149.0,7277.0,1.0
8961.0,21799.0,1.0
6913.0,11026.0,1.0
6913.0,17552.0,1.0
11010.0,9046.0,1.0
11010.0,12131.0,1.0
772.0,9520.0,1.0
772.0,19884.0,1.0
21254.0,30428.0,1.0
21256.0,11779.0,1.0
15116.0,855.0,1.0
15116.0,13302.0,1.0
15116.0,17204.0,1.0
17166.0,21306.0,1.0
23311.0,30230.0,1.0
11026.0,19558.0,1.0
27411.0,12164.0,1.0
17179.0,28534.0,1.0
17179.0,19469.0,1.0
31516.0,31535.0,1.0
23325.0,11218.0,1.0
23325.0,26060.0,1.0
25376.0,5513.0,1.0
2849.0,16114.0,1.0
27431.0,22079.0,1.0
25383.0,28085.0,1.0
15149.0,5338.0,1.0
15149.0,13404.0,1.0
15149.0,19887.0,1.0
31535.0,19506.0,1.0
819.0,13945.0,1.0
21305.0,1112.0,1.0
21305.0,21306.0,1.0
21305.0,25853.0,1.0
21305.0,26303.0,1.0
11067.0,1790.0,1.0
11067.0,13945.0,1.0
6975.0,15242.0,1.0
6975.0,25837.0,1.0
27458.0,35994.0,1.0
27458.0,19947.0,1.0
27458.0,26135.0,1.0
6982.0,10092.0,1.0
6982.0,11869.0,1.0
9030.0,3158.0,1.0
9030.0,11245.0,1.0
9030.0,10140.0,1.0
13131.0,20440.0,1.0
4946.0,19557.0,1.0
4946.0,29605.0,1.0
4946.0,25720.0,1.0
855.0,12152.0,1.0
7001.0,5685.0,1.0
7001.0,7002.0,1.0
7002.0,35681.0,1.0
2917.0,3524.0,1.0
21356.0,17552.0,1.0
2927.0,11704.0,1.0
19322.0,11869.0,1.0
19322.0,15883.0,1.0
19322.0,23753.0,1.0
25466.0,34144.0,1.0
2952.0,3208.0,1.0
15242.0,5713.0,1.0
15242.0,9424.0,1.0
907.0,9520.0,1.0
7061.0,7899.0,1.0
931.0,8009.0,1.0
9125.0,22059.0,1.0
9125.0,22079.0,1.0
11201.0,26531.0,1.0
963.0,3053.0,1.0
963.0,11869.0,1.0
963.0,3313.0,1.0
5062.0,24356.0,1.0
5063.0,15336.0,1.0
973.0,3808.0,1.0
11218.0,9368.0,1.0
9186.0,1165.0,1.0
9186.0,1264.0,1.0
9186.0,25920.0,1.0
15336.0,16117.0,1.0
1000.0,5247.0,1.0
1000.0,29812.0,1.0
7148.0,5789.0,1.0
3053.0,3880.0,1.0
9197.0,5767.0,1.0
9197.0,11844.0,1.0
9197.0,19947.0,1.0
11246.0,7418.0,1.0
11246.0,11245.0,1.0
7154.0,1316.0,1.0
7154.0,7155.0,1.0
7154.0,11493.0,1.0
13314.0,13315.0,1.0
23557.0,21685.0,1.0
23557.0,23558.0,1.0
23557.0,28238.0,1.0
1034.0,5821.0,1.0
23566.0,17895.0,1.0
23566.0,23567.0,1.0
