Source,Target,Weight
14337.0,2650.0,1.0
14337.0,7636.0,1.0
14337.0,31583.0,1.0
36867.0,29086.0,1.0
10243.0,36260.0,1.0
10243.0,12585.0,1.0
10243.0,14717.0,1.0
14341.0,9324.0,1.0
14341.0,26445.0,1.0
14341.0,26504.0,1.0
16393.0,15474.0,1.0
22543.0,30937.0,1.0
12314.0,5134.0,1.0
12314.0,12205.0,1.0
12314.0,14552.0,1.0
4125.0,8810.0,1.0
10273.0,2650.0,1.0
10273.0,36393.0,1.0
10273.0,8586.0,1.0
30758.0,37486.0,1.0
30758.0,24806.0,1.0
30758.0,24996.0,1.0
8231.0,2658.0,1.0
8231.0,2714.0,1.0
8231.0,9397.0,1.0
22574.0,574.0,1.0
22574.0,23399.0,1.0
22574.0,22777.0,1.0
4144.0,7689.0,1.0
4144.0,32005.0,1.0
4144.0,29925.0,1.0
32824.0,26015.0,1.0
32833.0,869.0,1.0
28742.0,32991.0,1.0
28742.0,19611.0,1.0
28742.0,31412.0,1.0
71.0,650.0,1.0
71.0,11805.0,1.0
71.0,26327.0,1.0
4171.0,380.0,1.0
4171.0,2019.0,1.0
4171.0,6325.0,1.0
20564.0,2866.0,1.0
14430.0,4402.0,1.0
2144.0,380.0,1.0
2144.0,1732.0,1.0
2144.0,9587.0,1.0
16481.0,4009.0,1.0
32869.0,9385.0,1.0
22647.0,1806.0,1.0
22647.0,9016.0,1.0
22647.0,22648.0,1.0
36983.0,19018.0,1.0
2174.0,12227.0,1.0
2174.0,8484.0,1.0
2174.0,36048.0,1.0
14463.0,17400.0,1.0
8321.0,10123.0,1.0
18562.0,24806.0,1.0
4233.0,29619.0,1.0
4233.0,6399.0,1.0
4233.0,8586.0,1.0
30862.0,25158.0,1.0
12433.0,10930.0,1.0
12433.0,11956.0,1.0
12433.0,14312.0,1.0
145.0,9253.0,1.0
145.0,5276.0,1.0
145.0,11371.0,1.0
20630.0,5334.0,1.0
12453.0,3242.0,1.0
20646.0,18141.0,1.0
10408.0,3220.0,1.0
10408.0,7079.0,1.0
10408.0,8810.0,1.0
10408.0,30706.0,1.0
4266.0,11172.0,1.0
4266.0,6032.0,1.0
4266.0,9976.0,1.0
4266.0,6442.0,1.0
16555.0,12627.0,1.0
24749.0,2902.0,1.0
24749.0,7058.0,1.0
24749.0,29110.0,1.0
12461.0,5846.0,1.0
12461.0,10994.0,1.0
12461.0,23512.0,1.0
6325.0,12702.0,1.0
6325.0,19892.0,1.0
37058.0,1298.0,1.0
10436.0,11371.0,1.0
24775.0,28428.0,1.0
4301.0,8559.0,1.0
4301.0,6628.0,1.0
4301.0,12205.0,1.0
37069.0,869.0,1.0
30937.0,33868.0,1.0
30937.0,10123.0,1.0
8410.0,5884.0,1.0
8410.0,14622.0,1.0
8410.0,27846.0,1.0
12511.0,1277.0,1.0
12511.0,10994.0,1.0
12511.0,11824.0,1.0
6369.0,9324.0,1.0
