Source,Target,Weight
10762.0,1040.0,1.0
10762.0,16378.0,1.0
11406.0,2943.0,1.0
11406.0,10032.0,1.0
1040.0,10032.0,1.0
1042.0,1043.0,1.0
1042.0,4127.0,1.0
1042.0,14124.0,1.0
1043.0,4845.0,1.0
1043.0,13989.0,1.0
1559.0,7161.0,1.0
1559.0,12330.0,1.0
13989.0,368.0,1.0
12330.0,11186.0,1.0
14124.0,14836.0,1.0
10032.0,2943.0,1.0
10032.0,4207.0,1.0
12498.0,5591.0,1.0
5591.0,5592.0,1.0
5592.0,857.0,1.0
5592.0,2943.0,1.0
857.0,9952.0,1.0
4845.0,14836.0,1.0
4207.0,367.0,1.0
368.0,367.0,1.0
368.0,7161.0,1.0
