node_id,community_id,longitude,latitude
19608,55,1260964.43498401,184433.43115291
19609,55,1263182.66711429,186764.498675287
19610,55,1262267.98455335,186171.667826682
19611,55,1262534.48042563,187163.842035696
19612,55,1262014.69732109,186506.67237103
19613,55,1261830.99888889,184873.114289358
19663,55,1261338.6537364,184917.545649394
19664,55,1261414.69527248,184520.670768991
19665,55,1262715.34820181,187159.340723693
19666,55,1262561.48791365,186842.208819374
19667,55,1261580.14672863,184545.410225019
19668,55,1261832.3167769,184541.070001006
19669,55,1262642.57501774,185831.37291432903
19670,55,1261584.05316065,184717.71928119697
19671,55,1261751.95671281,184229.199280694
19672,55,1261075.11197613,184683.865329161
19673,55,1263302.51101841,186477.873586997
19674,55,1261907.15850498,186197.345266715
19675,55,1262026.8121371,186769.459571302
19676,55,1262215.2690973,184185.178672642
19677,55,1262648.74365774,186004.81150651
19678,55,1262702.44925779,186871.295987397
19679,55,1261933.317929,184763.218545243
19680,55,1261895.12439297,184523.604528993
19681,55,1263311.82103442,186768.376243293
19683,55,1262665.75440976,186011.148786515
19742,55,1261982.97892106,183435.435119882
19743,55,1265025.30551617,181859.263406262
19748,55,1265291.84337245,185797.074418306
19796,55,1259964.15747899,185049.369201541
19809,55,1262537.50436161,182501.199726924
19814,55,1265278.95588443,185462.447793961
19816,55,1263795.86013891,180840.653869227
19829,55,1264109.98615523,180881.84868526497
19834,55,1262565.53021765,185090.121713579
19835,55,1263119.99466622,182120.13323053703
19836,55,1262702.19888979,181842.237806246
19837,55,1262267.19453734,183009.30014345
19842,55,1263108.1708582,182303.880942717
19843,55,1263268.83722638,182383.620590806
19850,55,1260792.33955984,184526.853488997
19862,55,1263334.56349844,180886.678381264
19866,55,1261539.1730326,183030.708847463
19868,55,1264132.56381926,180604.442092985
19879,55,1262599.51671368,181022.241773412
19897,55,1262071.18935314,185080.660465568
19900,55,1263379.58634648,181984.878638402
19904,55,1264306.39581944,181489.651245892
19906,55,1262337.04087342,182873.9555673
19908,55,1265030.63127618,182129.414382547
20212,55,1263607.53501871,186471.730866984
20213,55,1263600.0662187,186214.226098731
21143,55,1264022.82129115,185799.19870629895
21144,55,1266904.1068621,186175.273458689
21145,55,1263920.04657103,185801.03729830697
21146,55,1263922.73553105,186045.770418555
21147,55,1264028.24874716,186042.524018556
107,56,1268687.03966393,176563.882920846
108,56,1268326.00491154,176567.896360844
269,56,1268787.59620802,181604.503086001
270,56,1268779.37214401,181154.647981539
450,56,1267402.5599186,178325.892138645
451,56,1266741.73022193,178290.513962612
559,56,1270369.09732965,179160.387563497
560,56,1270691.65995397,179156.114923492
562,56,1267419.55627061,179189.314347535
563,56,1266758.42833394,179194.576747537
763,56,1267413.30628662,178905.19940324096
1192,56,1265413.43006057,178238.36381855598
1193,56,1265131.76887628,178038.041706353
1777,56,1266764.87844595,179533.055787891
1971,56,1268740.81809597,179179.112555519
1972,56,1268390.43883161,179181.844203532
2170,56,1268694.81783992,176924.293609217
2171,56,1268034.68036725,176931.20004122
2358,56,1269426.51192068,180487.129004866
2359,56,1269414.10219267,179832.849772185
2364,56,1270754.75070603,181783.102446184
2504,56,1265888.37956506,178235.29457055
2505,56,1265892.92190106,178162.610666484
2646,56,1268064.45067129,178416.827370748
3375,56,1269055.33419229,178520.579754844
3376,56,1268726.80331196,178523.465258852
3539,56,1270399.93547367,180473.775660843
3540,56,1270722.989298,180469.400044844
3791,56,1266018.44426918,178260.334570587
4394,56,1269375.38404863,177864.263146177
4395,56,1269042.72036828,177867.486890182
4754,56,1268072.62155129,178823.497771159
4755,56,1267408.01758261,178617.731818944
4883,56,1268727.00414395,178532.886506855
4942,56,1271374.99486667,180460.27633284
4943,56,1271342.45790663,179147.186091483
5195,56,1269346.19742459,176556.128936842
5520,56,1269749.928561,180482.773676857
5699,56,1265826.71697299,179202.036075547
5766,56,1269388.46379264,178517.590570852
5767,56,1269711.36401697,178514.561066836
5814,56,1269081.27012832,179836.475116193
5816,56,1269068.26232031,179176.572843522
6459,56,1268703.70001593,177367.842921674
6460,56,1268043.62455925,177375.99050568
6944,56,1266407.27940558,178725.419883057
6945,56,1269401.60478465,179173.955755517
7804,56,1269782.23755305,181796.843566209
7805,56,1270103.39051338,181792.475118205
7989,56,1270075.38232134,180478.26910086
8023,56,1269354.24632061,176916.882857203
8328,56,1269435.01028869,180933.14711731704
8447,56,1266754.46903794,178975.732075319
8543,56,1266736.74039792,178039.426218361
8677,56,1267749.93092696,179186.80087553
8989,56,1267397.0458066,178034.878634349
9083,56,1268716.72395195,178021.332074344
9084,56,1268713.64753595,177870.631914183
9132,56,1269724.19371298,179169.346155509
9218,56,1269090.35608034,181148.05578954503
9346,56,1269364.12164861,177359.51024965904
9414,56,1268679.71486391,176215.488232493
9946,56,1269451.5528807,181801.342254207
10176,56,1268724.50411196,178410.300458729
10356,56,1268079.4568793,179184.269035533
10612,56,1270047.86366531,179164.754667506
10613,56,1270034.1796333,178511.615850836
10825,56,1268322.33105555,176285.918888554
12011,56,1265934.3279811,177513.594217822
12364,56,1266732.66398191,177806.394538119
12365,56,1266372.24798155,177793.750826105
12921,56,1267426.95620663,179525.747691885
12922,56,1267384.54161459,177384.014121681
12923,56,1267376.14398257,176933.672809228
13569,56,1268791.41508803,181817.433070228
13867,56,1268767.104112,180496.878636867
13868,56,1268754.94603199,179840.104684204
13889,56,1267389.67185459,177657.240937963
14248,56,1265813.96599698,179540.638443887
14296,56,1268027.41233525,176571.215528846
14396,56,1270426.5528817,181787.6955982
14423,56,1268773.257008,180824.801517203
14605,56,1268397.18391962,179478.590315834
14626,56,1268056.63639927,178028.111914337
14670,56,1271399.29374669,181590.708781987
15155,56,1268117.39313534,181168.906477556
15156,56,1268110.94827133,180838.268013224
15163,56,1268092.01623932,179847.148332208
15164,56,1268104.70155132,180507.629612878
15413,56,1268146.14507137,182510.952046931
15414,56,1268131.12900735,181833.623982236
15679,56,1270337.7062896,177858.328106165
17229,56,1265305.33706845,179003.919019341
17232,56,1264907.41463605,178949.636011288
18073,56,1269815.02558507,183134.342831567
18608,56,1266113.71569328,183841.616688296
18609,56,1265503.46071666,183839.744304299
18610,56,1268308.09713553,180504.328428879
18615,56,1268498.42814372,179842.830060199
18616,56,1268372.9562716,179844.163052201
18619,56,1270116.52561738,182408.760942832
18621,56,1268842.66923209,182569.375470996
18622,56,1268833.04721607,182231.268846646
18631,56,1267433.57591863,179854.250988215
18634,56,1268679.10955191,182572.22455899403
18635,56,1268483.32023971,182575.723886997
18649,56,1268426.92894365,183266.223791704
18650,56,1268166.72734338,183269.661167711
18653,56,1265528.94225268,181196.366061583
18654,56,1265430.68919659,181193.73943758
18659,56,1266412.19575758,181196.845421582
18660,56,1266412.1954376,180938.616941318
18663,56,1267774.39844698,180513.045932889
18664,56,1267444.19467065,180518.361516893
18665,56,1264965.7547321,182517.972014949
18666,56,1264959.6822841,182217.034286633
18667,56,1267051.84113425,183839.002224296
18668,56,1266858.68567805,183844.2472803
18669,56,1267470.34129468,181849.82475026
18670,56,1266808.96529399,181865.903470278
18672,56,1267496.6945747,183826.861488283
18673,56,1268695.04881592,183262.681519702
18684,56,1269491.69220874,183252.51223969497
18685,56,1269230.85841648,183255.600175694
18695,56,1269513.18827276,184031.491952494
18696,56,1269251.6868325,184036.432880491
18700,56,1267440.05591865,180186.08298856
18705,56,1268983.30776022,184041.265264496
18706,56,1268964.66571221,183259.119471699
18712,56,1265468.02506863,182349.044206768
18713,56,1265455.56254061,181860.654766262
18719,56,1266643.93412583,181196.972077593
18720,56,1266604.56510179,181196.950381592
18721,56,1268124.11127934,181517.106221914
18724,56,1266602.31153378,180529.31095691
18725,56,1266597.86794978,180349.712236717
18728,56,1267058.26039825,184148.595760614
18729,56,1265425.71383658,180779.606061161
18730,56,1265107.89322825,180784.761581168
18731,56,1265472.41054063,182520.89265494
18733,56,1265487.90794864,183179.022191614
18734,56,1265193.13918035,183177.975663617
18739,56,1266771.01233396,179861.934060216
18740,56,1265791.74558096,179869.094124228
18741,56,1266777.44010997,180193.28279656204
18742,56,1266834.16766202,182853.826351285
18743,56,1266825.83435002,182518.137070939
18744,56,1266610.8151498,181530.838829935
18748,56,1266789.49162997,180844.466861233
18749,56,1266783.68388598,180528.79620491
18757,56,1268947.89342418,182567.542446986
18763,56,1268308.09649552,180293.759276658
18770,56,1266817.376366,182190.729262605
18771,56,1266124.30660529,182194.856238604
18772,56,1266796.09066999,181197.054701582
18775,56,1268181.45271941,183808.429104269
18776,56,1267036.31134222,180839.903853223
18779,56,1267025.09252621,183431.686383873
18780,56,1267017.93143821,183166.76926361
18792,56,1270137.4235374,183130.765103564
18800,56,1267762.62283097,179850.736876205
18801,56,1266014.83665319,182852.130159289
18802,56,1270769.51051405,182395.441454813
18803,56,1267278.49425447,180520.975340903
18806,56,1267616.14711882,183158.214511603
18807,56,1267264.01758246,183163.249967605
18808,56,1267643.62897485,184143.483568609
18809,56,1267505.49675071,184149.281776607
18812,56,1268188.00849541,184055.647088513
18813,56,1268029.71486324,184059.300656527
18814,56,1265190.72644433,182971.653871402
18818,56,1265688.48100485,180531.904172912
18822,56,1267324.49214253,184157.044528618
18825,56,1265716.68074888,182352.314862773
18830,56,1267763.48638298,183156.107567593
18831,56,1266816.70187001,181453.862253845
18832,56,1268326.72702356,181164.315629557
18836,56,1268199.72369543,184473.989104941
18840,56,1267011.0206542,182911.08606334
18850,56,1268725.42046396,184045.658608511
18851,56,1266119.26462129,184164.974320635
18856,56,1265110.26954825,181194.367085591
18857,56,1265108.15934025,180879.095725268
18868,56,1267288.41975848,181062.384045452
18869,56,1269488.49963275,183136.815279573
18876,56,1268698.64036793,182384.877166808
18877,56,1268685.48388791,181820.016110227
18881,56,1268413.11595164,182576.978799
18884,56,1264812.27735595,182517.235182941
18885,56,1266841.99902204,183169.285039604
18895,56,1266642.28062183,180919.862381309
18902,56,1268498.42878373,180024.570220381
18910,56,1266382.13514955,183842.564528301
18918,56,1268208.34142342,184780.37860925504
18919,56,1268074.41751929,184781.182705253
18927,56,1268388.48580761,184491.571440965
18930,56,1264714.91601186,183176.277807623
18931,56,1264169.0758833,183174.339823619
18932,56,1264839.61949998,183431.252655879
18933,56,1264837.23895597,183176.771887615
18952,56,1265760.74794893,183468.165359914
18953,56,1265759.66884492,183179.986799613
18954,56,1265943.36042911,183180.623279616
18956,56,1265939.0188611,182877.044143304
18976,56,1266849.96951804,183491.686639935
19478,56,1264496.34756362,183692.207536146
19496,56,1268467.11684769,184051.25342451
19497,56,1268499.23492773,184335.975600809
19499,56,1268744.53393598,184488.40248096
19501,56,1268875.67704011,184310.062960774
19502,56,1268553.84401578,184490.287984967
19760,56,1268479.8005597,182444.099502861
19774,56,1267771.24094298,183411.084079862
19783,56,1264836.10935597,182914.673647344
19789,56,1268377.3027036,180065.222316429
19817,56,1267954.08638316,182185.275502607
19818,56,1267478.23729467,182164.891694576
19819,56,1265429.17642859,180163.293996528
19820,56,1267258.62417446,182739.022127166
19821,56,1267250.02481444,182509.53310293
19823,56,1267449.52638265,183350.776815787
19841,56,1265066.14500421,183177.75844761697
19867,56,1265062.81527621,182903.809519336
19869,56,1266549.06359772,183174.24203161904
19870,56,1267095.94475029,182512.57111893603
19873,56,1267139.34750234,183166.433967605
19874,56,1267138.47940633,182893.647471324
19889,56,1267270.58641447,183432.790767878
19891,56,1266556.98583774,183447.9580639
19893,56,1264909.34769206,180074.768236443
19921,56,1267101.5897423,182767.597487196
20258,56,1266322.8127175,184053.40990451
20909,56,1268163.51966338,183150.387119591
20910,56,1268154.01476738,182800.812015235
20911,56,1267928.74852714,182803.714927241
20933,56,1269048.70884828,184040.0877285
20935,56,1269053.0553443,184344.679344818
20939,56,1267642.26481485,182845.067503273
20940,56,1267507.1434067,182771.436079204
20941,56,1267963.39345518,182976.644335404
21112,56,1264977.91153212,183177.378223613
21114,56,1264807.68849194,183658.374576107
4,57,1281723.54604527,282410.519317225
5,57,1281884.72486143,282430.77122125
87,57,1281381.10514891,275680.326734334
88,57,1281742.18412529,275669.226702332
161,57,1280407.09036392,275046.280397683
162,57,1280729.71046025,275034.756493673
260,57,1280402.94597992,283535.14005439
261,57,1280876.6225244,283430.795798272
262,57,1280412.64773993,286682.726297602
263,57,1280774.4137563,286666.51144959
310,57,1282382.70316595,281526.143764332
311,57,1282382.88889395,282112.898516923
428,57,1280736.73932426,284327.660119191
429,57,1280736.73337226,284616.512599483
561,57,1281727.46207727,283650.9138145
593,57,1285043.65062466,280417.110867187
597,57,1281492.60358103,282971.8610138
598,57,1281725.54802927,282964.120853797
706,57,1284064.60076767,277876.476496592
707,57,1284061.02035166,278787.269009516
759,57,1282494.03699006,276781.163087472
760,57,1282629.7023982,276703.634703383
766,57,1282299.23980586,274260.703564882
785,57,1281985.81062153,281618.050708413
866,57,1280744.35314827,285668.829400569
867,57,1281075.98700461,285660.273624554
1024,57,1279081.75538656,284365.242071226
1025,57,1279082.32626656,284566.48936744
1080,57,1282556.31475012,273910.26004453
1081,57,1282570.04633413,274247.396812871
1129,57,1283319.2997749,276721.724559411
1130,57,1283207.24121478,277305.986832008
1137,57,1281123.81926066,280597.748307377
1138,57,1281289.24178882,280585.281811357
1320,57,1279953.95244345,284542.714839414
1438,57,1286000.53158565,278549.473873273
1439,57,1285742.04716939,278759.023953497
1536,57,1280691.92018822,284832.298583716
1537,57,1281069.9335006,284815.693975687
1573,57,1281051.18220457,275023.272909671
1574,57,1281373.68095692,275011.752589658
1575,57,1277753.8013372,284622.825879499
1576,57,1277758.87519321,285345.758488238
1620,57,1281499.21612504,283172.956758007
1855,57,1281070.76588459,284909.741335794
1856,57,1281072.4942046,285105.072983995
1899,57,1283351.42502293,276311.303502992
1900,57,1284147.89977574,277399.268816099
2056,57,1281193.32466872,280941.846675724
2324,57,1280857.82860439,281009.7255238
2325,57,1280860.38962838,281279.185300067
2366,57,1281727.84460527,283787.397462636
2367,57,1281729.28223728,284300.72847116
2401,57,1283033.39052661,275195.015053838
2402,57,1283312.73875089,275150.536781803
2452,57,1284378.82323198,276660.581647336
2453,57,1285200.26086482,277487.409040198
2818,57,1280401.95551592,283001.049941838
3076,57,1283906.35795151,276391.685199067
3302,57,1279749.92530724,284350.263127223
3400,57,1277939.23602539,285240.317784131
3401,57,1278243.85253771,285055.071767941
3511,57,1281726.00569327,283128.495189965
3515,57,1276456.77835988,285928.25436084
3516,57,1276222.87429564,286166.312281072
3543,57,1281748.25830129,276337.718095019
3544,57,1282023.42271757,275826.998670489
3571,57,1278755.39615422,285720.48776862
3572,57,1279085.57625057,285711.834200606
3603,57,1282193.36140575,276954.437007651
3636,57,1283602.28243119,276203.71214287
3678,57,1280403.37477991,283789.807190642
3841,57,1277159.36389659,285507.853656396
3842,57,1277461.96140091,285376.112088263
4195,57,1280411.41938792,286340.719449252
4196,57,1280911.36786844,286325.094169244
4364,57,1281723.38066927,282126.411284938
4760,57,1281039.07596457,286554.575961471
4761,57,1281440.25068498,286591.824921519
4794,57,1281746.02335729,276816.2489755
4912,57,1282383.49714994,282443.122901261
5028,57,1281367.2931809,274345.654860973
5063,57,1279088.74194656,286718.97916165
5064,57,1279090.48140258,287048.682265982
5070,57,1285456.62291309,278213.860048935
5132,57,1279087.70585057,286379.75381729
5133,57,1282384.23698995,282756.922773585
5134,57,1282639.2997742,282747.566869572
5243,57,1278882.29388236,283383.015062228
5244,57,1279243.43026672,283532.560662374
5431,57,1280409.81081192,285677.125976577
5544,57,1278265.24818572,286520.056665435
5545,57,1278594.63730606,286509.621977434
5546,57,1278182.23980165,285896.058264807
5547,57,1278336.2345538,285896.057240799
5600,57,1281043.29311657,274357.990796983
5736,57,1284748.24179237,280225.693266988
5737,57,1284568.51808017,280605.643667385
5743,57,1281311.23058885,285654.897624552
5744,57,1281464.694205,285631.599448532
5923,57,1280395.9059799,273715.614092335
5924,57,1280401.50245991,274381.458253011
5942,57,1282818.56486239,275419.095310077
5943,57,1283170.67539075,276394.661263078
5979,57,1286037.95475368,279377.855762124
6100,57,1277961.31474541,286412.632665336
6101,57,1277959.14808941,287085.282906026
6421,57,1281217.85740475,281469.703252271
6422,57,1281217.85350075,281648.484756455
6462,57,1282388.03980595,283422.565526262
6629,57,1281926.38617347,284707.639063582
6630,57,1282073.49222162,284705.441239581
6852,57,1276677.6968881,285667.692888573
6853,57,1276883.59512831,285826.346776724
6997,57,1279406.42866689,282448.173717275
7132,57,1281599.11257315,286582.932505503
7309,57,1281959.75327751,284955.932183832
7310,57,1282090.21823764,284949.673367828
7336,57,1281855.1730534,284296.601495162
7337,57,1282108.93766166,284287.348247156
7441,57,1281058.91218859,275690.107854351
7652,57,1278187.80210565,285469.547288358
7653,57,1278305.81503376,285468.752024367
7752,57,1281039.51097257,274006.325452626
7803,57,1281730.38066928,274611.546701252
8024,57,1280199.8289237,283795.36987865
8188,57,1285981.86003363,278974.271889716
8189,57,1286213.58560187,279182.260689929
8373,57,1281736.00140528,274998.810701638
8517,57,1282938.49503851,274961.825869605
8625,57,1282417.48492599,273677.039372295
8626,57,1282551.87839812,273902.807628512
8674,57,1279407.0972749,282777.672789603
8732,57,1285346.69171298,277409.511568114
8733,57,1285414.21126504,277479.251920179
8785,57,1285018.73958464,278706.046737432
8867,57,1281207.03103673,281179.144787967
8962,57,1282570.42687814,284270.521815136
8963,57,1282576.87961414,284427.322647303
9001,57,1282188.61170974,282765.507093593
9299,57,1283285.41068687,274967.393741608
9413,57,1280928.78252445,283515.794006363
9500,57,1281722.71762927,273967.696908593
9501,57,1281727.12345327,274332.311372966
9599,57,1285779.93689743,279344.558546096
9659,57,1284060.32057565,279268.732242018
9678,57,1278610.99289007,283554.292950407
9679,57,1278827.0003143,283548.735830396
9728,57,1282329.63014188,275700.490062356
9805,57,1282002.40242955,273943.148108557
9921,57,1280799.23001233,280682.775059462
10012,57,1280122.47116363,286688.469401613
10074,57,1281725.19564527,282827.824213654
10075,57,1282018.15468557,282825.106389657
10179,57,1282554.88691013,275568.880398229
10300,57,1282888.95481446,277234.459791929
10326,57,1282343.25350191,274987.017741635
10327,57,1278068.64786552,286105.711705014
10328,57,1278102.01848955,286107.024665013
10436,57,1282391.94892596,284071.298774928
10561,57,1280665.12556419,282728.974037558
10633,57,1283045.35244662,282587.033685416
11030,57,1285491.39577712,277561.27374427
11104,57,1278243.31647371,285248.369560137
11151,57,1280110.91769162,285203.287640095
11152,57,1280407.90892392,285190.866072074
11173,57,1280403.39775592,284037.510486901
11174,57,1280620.31430013,284033.925526887
11213,57,1278101.63628156,286240.25212115
11258,57,1281362.83282889,273994.17786862
11275,57,1278187.48652165,285643.098456547
11331,57,1278426.61004189,285728.933592632
11383,57,1282517.71411008,276512.148879185
11396,57,1280398.39020391,281683.581460491
11397,57,1280401.29740392,282759.750229582
11405,57,1280214.49951573,281691.480404496
11547,57,1278184.83167365,286106.35701701
11548,57,1278321.94162579,286105.970905021
11666,57,1282652.40998222,283789.146454647
11731,57,1282220.00172578,276244.931918919
11732,57,1282011.18098956,274252.298060879
11933,57,1278316.47608978,285639.731032535
11947,57,1280737.50604425,285117.654615998
12015,57,1285344.22649698,279487.564498246
12147,57,1278742.63698621,283784.670742646
12180,57,1281243.65458877,282534.172565356
12181,57,1281204.89158073,282980.297365814
12246,57,1277796.75928925,284575.949335456
12258,57,1283570.81433517,276217.208846897
12311,57,1280814.18662034,282574.868693396
12312,57,1280915.07782044,282990.135893822
12370,57,1281221.05164476,283241.121622086
12466,57,1286332.31174599,279050.038481787
12557,57,1280658.13906817,281050.127315834
12584,57,1280175.11673169,281131.972947925
12631,57,1281431.34354897,283794.834454656
12632,57,1281055.00409259,281655.800660461
12695,57,1286506.15654616,279446.333266199
12781,57,1282763.52595033,282083.735828891
12789,57,1278071.24005753,285971.513176873
12820,57,1280736.12313226,275700.354574367
12830,57,1281989.50649354,281835.24878864
12967,57,1277565.038265,285953.637848854
13127,57,1283105.07673468,274973.11617361
13144,57,1278102.90040956,284568.48347944
13145,57,1278251.45720971,284564.80827944
13187,57,1280721.16748424,274370.384461001
13201,57,1282392.50271796,284277.009303138
13214,57,1280618.30022013,283785.395798638
13289,57,1280323.86117983,281414.27259621
13296,57,1281744.02470128,277242.531279936
13399,57,1280566.42271608,280547.367187321
13579,57,1283770.29785536,277379.734416083
13597,57,1285278.40275291,277605.78580831
13609,57,1278265.00639373,286403.349593326
13691,57,1279893.25407539,283831.560086682
13692,57,1279893.2446034,284347.049879208
13723,57,1282052.56114961,283119.042837963
13890,57,1281052.96799658,275853.334542513
14043,57,1280404.56377192,284335.5869672
14058,57,1282250.55942181,277305.269648001
14148,57,1280712.54841223,273703.739468321
14220,57,1278787.22252226,287058.493273988
14242,57,1283188.52870277,277581.354384288
14243,57,1283855.13235146,277598.855376303
14338,57,1281073.8993886,286241.947993159
14345,57,1283199.91775878,278782.163345516
14401,57,1282766.12563033,274276.398412898
14445,57,1282912.09843048,284077.935574934
14446,57,1279975.92421947,285485.725080386
14447,57,1280409.01881193,285474.654872373
14448,57,1282594.72639816,284860.990423739
14451,57,1282767.58265434,282744.158037573
14452,57,1281065.54604459,284319.81269519
14466,57,1282327.79058988,277552.608400255
14468,57,1280411.19436392,286047.482520953
14469,57,1280767.67954829,286049.316824958
14492,57,1276269.70002368,285786.721880689
14493,57,1276458.21439187,285779.933784679
14497,57,1281448.15846099,284309.919383183
14498,57,1281349.99826889,284539.858519405
14528,57,1282441.897982,278490.203985214
14529,57,1278266.44504973,287075.341658011
14553,57,1283783.62297538,276123.063374788
14570,57,1281477.00159702,280222.544658989
14636,57,1284572.56364818,277558.926608264
14637,57,1285243.74534488,277636.190608338
14638,57,1281742.54860529,277556.948624268
14639,57,1281735.54406127,279006.622865751
14714,57,1280913.62476444,283336.645078182
14724,57,1283031.66611061,273880.259148493
14758,57,1281360.1383009,285082.974551961
14763,57,1281540.28889307,281154.928979948
14764,57,1281725.59654127,281144.759379938
14770,57,1285065.39334469,279492.521874249
14822,57,1277874.34412132,286320.975385234
15056,57,1284556.62502417,277596.910480306
15063,57,1284514.60281612,277666.562256381
15077,57,1285075.8378887,277798.499344513
15230,57,1282920.78022249,274864.430029511
15299,57,1284591.4257922,277518.124560222
15347,57,1280414.02015592,287004.236505941
15607,57,1285506.59193714,278140.172496855
15687,57,1280405.62706792,284522.980951399
15688,57,1280619.32844414,284521.413335398
15694,57,1280399.10181992,283216.079702049
15695,57,1282889.46265446,274701.480269343
15699,57,1280050.01951556,284678.459991559
15700,57,1280405.87417191,284670.199831545
15724,57,1283146.04287873,278044.56116876
15725,57,1283090.65222266,274608.745869249
15804,57,1283140.02092671,277859.277392566
15817,57,1285209.77171284,279302.659026057
15911,57,1281722.97618927,281682.353428483
15946,57,1282894.94886246,283109.674069941
15947,57,1284429.74700804,279345.403730094
15948,57,1284358.91347197,279459.292562217
16068,57,1285490.06150512,278580.751377314
16090,57,1282246.5351658,279070.323217809
16116,57,1282302.90706986,285870.496600777
16122,57,1277768.41484122,287091.453530028
16137,57,1282746.20345432,279248.359249994
16141,57,1277332.59877677,284868.84309575
16293,57,1285529.41440116,278105.584976822
17142,57,1282598.67027016,274988.18145363
17146,57,1282737.6266863,274994.471821636
17158,57,1282826.1186544,280057.081746817
17159,57,1283244.33011083,280687.07029146
17162,57,1283668.63564727,280596.792595372
17257,57,1285022.14675264,279803.419538558
17258,57,1285224.13350485,277931.440016642
17283,57,1281376.95161292,286973.124697909
17332,57,1278597.61036207,287064.627737999
17333,57,1282976.55929455,279236.878033981
17334,57,1283359.61235094,279196.878417939
17358,57,1281488.18495703,286302.686041221
17379,57,1283750.42451134,276137.667662814
17387,57,1276817.88556024,285486.040344387
17409,57,1281728.49254127,280595.339859366
17418,57,1285446.92051308,278990.798801735
17436,57,1276111.01695152,287014.918553948
17686,57,1279096.30687457,282300.758677125
17726,57,1278103.74354556,284766.047703639
17734,57,1275869.38322328,286555.733145475
17750,57,1278594.86565806,286393.268569306
17819,57,1279307.43737079,284555.736471429
17870,57,1276920.41752835,285771.175960675
17902,57,1280035.85420354,281315.777044117
17965,57,1278750.37516223,284372.473687246
17966,57,1282972.75059055,284405.991703272
17999,57,1281937.58828549,283830.536790684
18003,57,1282235.58047779,284943.147735819
19004,57,1282754.78182232,274989.325133637
19035,57,1276445.15339987,287045.100569978
19090,57,1284357.98534396,277564.534544274
19091,57,1284304.53068791,277620.42254433
19249,57,1280075.24063557,281023.529939815
19525,57,1279454.60306695,284356.727319226
19541,57,1279455.99186695,284669.921623543
19542,57,1279724.04741922,284669.227031544
19718,57,1280092.8137556,286029.764376938
19719,57,1280411.06674792,286013.275544927
19805,57,1281857.70258941,285323.553816214
20087,57,1280848.38930838,284324.995095193
20088,57,1280911.90137243,283769.129430622
20101,57,1276995.02207242,285257.21276015
20169,57,1282944.14860652,284257.680983126
20172,57,1280914.40889244,283212.812630057
20182,57,1282106.82022166,284068.270230934
20209,57,1284277.48876788,280539.471507311
20237,57,1281550.82265308,285307.938008204
20245,57,1280864.99167639,284915.865687802
20249,57,1276898.66789633,285113.983383998
20257,57,1281065.8646366,281997.025364801
20506,57,1283370.41318296,274388.468429014
20513,57,1283458.71251105,274732.856141374
20516,57,1284004.72358361,280695.145107478
20524,57,1283340.95814292,273598.852556214
20525,57,1283384.75436696,274389.105869025
20596,57,1279317.79724281,284673.393687546
20623,57,1287232.40019491,279498.464082256
20626,57,1283303.20300689,273678.800524294
20635,57,1283345.49228694,273468.706828073
20636,57,1283322.64748691,273788.010636404
20637,57,1283343.16844693,273787.396748409
20638,57,1283326.0205429,273950.21831657
20639,57,1283343.42860693,273949.636300564
20640,57,1283345.51193494,274009.532172635
20641,57,1289044.89229277,279724.926866487
13,58,1267298.5883345,267152.063941613
167,58,1267045.12235023,266826.329029277
168,58,1267048.67582224,267157.805381611
217,58,1261753.95248882,264877.850627273
218,58,1261288.76541634,264893.885059297
356,58,1261768.42717683,265437.196291849
357,58,1261458.53143252,265446.037827864
606,58,1264765.38116391,266884.597253338
607,58,1264432.75517957,266894.063109338
636,58,1263746.34154686,265588.091332003
637,58,1263752.12100287,266252.07456468
924,58,1266099.03300527,266848.374533296
925,58,1266414.01860559,266841.081925288
991,58,1263591.4097707,267578.520774037
992,58,1263449.36900255,267582.420038044
1005,58,1264710.17489184,262879.583297238
1006,58,1264381.02564351,262869.526529223
1078,58,1269209.61835246,264648.832067043
1079,58,1269197.34475245,264770.000131175
1097,58,1271643.65675494,263405.83123377
1098,58,1271645.60721895,263721.61504209
1103,58,1264058.64074717,263587.982465953
1104,58,1264065.34417118,264251.578882635
1270,58,1265321.03262047,265561.960771978
1271,58,1265418.77847657,266203.527108639
1433,58,1265341.65066849,260908.825727209
1434,58,1265350.60638051,261570.443839893
1455,58,1262756.23421785,268211.764550686
1456,58,1262631.50941771,268185.603206664
1497,58,1269001.23748824,263470.503681839
1498,58,1270986.89003427,263423.95520179
1611,58,1265014.80586816,260918.828671217
1612,58,1265023.04535617,261579.983167902
1711,58,1261723.07389678,264098.103810474
1712,58,1261273.33367233,264113.539458498
1790,58,1266709.5422539,265509.18925193
1791,58,1267031.59415822,265501.511747912
1796,58,1266043.57642922,264201.267650589
1797,58,1266368.71031755,264193.708610579
2024,58,1271747.52299505,265746.673348173
2025,58,1272016.64453132,265565.10777998
2072,58,1264395.95799552,264243.028098628
2073,58,1264228.25821935,264247.365314633
2223,58,1262247.51479332,270820.316105366
2224,58,1263207.85175431,271372.021001935
2237,58,1265377.47306854,263555.321409926
2238,58,1265707.17975686,263547.155137911
2431,58,1269035.61080028,267067.260933518
2432,58,1269040.81252828,267445.871045902
2437,58,1266728.99761391,266833.694789276
2438,58,1266741.46711792,267495.495301962
2867,58,1264072.2758832,264937.889859334
2959,58,1265359.56202851,262232.101312563
