node_id,longitude,latitude
13201,1282392.50271796,284277.009303138
13206,1266976.13495816,269238.016775742
13211,1273614.23845297,262535.246080875
13232,1268659.18865588,213590.811150759
13244,1258265.01290125,258287.82246053204
13252,1283390.41478297,260414.996350706
13261,1283141.32211073,211525.219148651
13284,1281326.87001286,201271.643842146
13301,1286997.73331466,196070.760572821
13308,1271259.94129856,205187.397190154
13334,1284493.38201611,265635.379972056
13339,1260782.28938383,285737.315800637
13340,1271919.63621123,176656.423080936
13342,1259768.58506279,205813.1786948
13348,1279754.69337125,198123.367358923
13355,1275056.71787845,278398.491857126
13357,1269093.11230433,273189.487179786
13361,1257981.36515696,217356.974866614
13364,1273755.75160511,279939.505554706
13374,1260114.23037514,238338.435880095
13383,1294466.97793032,184839.943793327
13384,1258480.60534947,217246.513490498
13387,1268616.17854385,210016.458379105
13391,1278024.15020148,221546.175446913
13396,1278885.95199436,257889.514556125
13398,1279526.28633101,222394.51695177
13422,1284232.71033584,170375.011426508
13423,1284246.72639985,170982.965219125
13424,1284769.08620839,183586.24452804
13432,1254947.34793785,200170.410177022
13444,1271684.97752298,177849.461994156
13446,1262708.4653217902,244242.808878154
13454,1274856.26322223,190195.841526806
13456,1254150.24848104,247822.930673808
13480,1265932.2413251,187790.708212346
13485,1258174.13315715,217880.220883146
13493,1264633.17405976,171990.396964163
13495,1285913.37888156,258395.522364646
13496,1281856.6307814,222118.148439497
13499,1277245.48248868,180243.572396606
13503,1270979.23685026,262431.365696773
13518,1261333.56976838,242201.941228062
13521,1273652.375541,267593.538758054
13525,1255883.46813081,192929.75928960703
13529,1258662.20406966,217858.516499132
13533,1282530.7678701,168548.08694464
13539,1254023.2641609,239213.315688998
13545,1278417.01887389,238930.32708071204
13570,1269114.76420836,281047.258899838
13578,1260362.5224714,216220.139537454
13585,1263874.33668299,205706.120518684
13588,1282589.81958215,191175.070199803
13589,1282764.32710233,191169.657463804
13597,1285278.40275291,277605.78580831
13599,1263638.88407475,172627.995428815
13603,1272770.4664841,210773.82497187
13611,1257287.16643624,286553.036953479
13622,1262675.26852176,280701.110291481
13627,1257030.83856398,285186.001304075
13634,1277511.39698495,279540.884626299
13655,1289912.25606966,181404.06282980705
13660,1282355.12287791,232220.538657844
13671,1273048.22648439,194965.435643688
13686,1279688.33753118,216627.466833875
13692,1279893.2446034,284347.049879208
13698,1267518.30116673,280086.44027485
13708,1282341.57631791,211208.966156319
13709,1285540.77958518,197976.339710772
13716,1282341.0901099,205245.891462222
13730,1262986.41917808,277174.103567868
13731,1258297.65520528,259755.425854027
13739,1277296.78360873,175130.601959378
13742,1278497.56690596,238942.309992716
13747,1268382.13310361,233966.854691625
13748,1256001.34320293,203315.097412243
13753,1262090.76906517,206262.811335251
13757,1273209.87870856,217144.6806584
13765,1289698.63802144,180468.991212845
13768,1279510.669563,180058.302764416
13770,1266068.24106924,284748.46018362
13771,1262326.30500141,241718.086891562
13779,1265111.07076426,267536.805574
13782,1286954.56941062,174696.736998931
13784,1259209.75907822,168705.463264793
13786,1273573.17982893,228816.65667034703
13793,1271088.58539438,273803.205452412
13809,1269495.90315275,204279.407813221
13815,1271058.23992234,227559.758557066
13822,1284640.35680026,241914.293867767
13829,1277696.96357715,204111.415045053
13830,1277674.40095313,203622.019076556
13831,1272730.48626006,182784.627311215
13836,1259441.45347846,283607.981782451
13842,1283552.39116713,255114.537785277
13852,1275714.10987912,270578.047881112
13853,1276376.64600779,270555.974089086
13878,1253814.4738887,211979.212301105
13893,1284299.4864639,169758.720993876
13895,1273109.57573245,211409.924748525
13897,1272621.14629194,178799.421419129
13908,1281806.16594936,221487.58011885
13911,1272414.43736373,271833.868874401
13912,1284151.50444776,253815.693943948
13920,1270779.82123406,190285.706166893
13937,1281751.5672933,191962.906872615
13942,1261691.39191276,258519.521788761
13944,1287023.4734107,249784.638003826
13959,1286930.0244506,173543.338405758
13967,1284782.3814404,252643.03749474895
13969,1255938.86403486,207261.071496278
13970,1280861.11078039,193980.294906676
13973,1255885.5767388,234542.040868208
13988,1268545.24433577,193207.447033882
14002,1273868.24453323,244094.314093992
14016,1272679.27902801,277317.160080016
14019,1274953.05464633,262434.278080776
14037,1287513.0285472,203900.92928484097
14041,1253702.53251258,216622.861201867
14043,1280404.56377192,284335.5869672
14044,1266299.60350147,277968.69940868
14048,1263290.02154639,171132.426211283
14055,1289977.38451771,190247.554678857
14063,1273166.0575885,214935.808144137
14074,1266768.87415795,270280.47796081
14079,1255297.5976022,215919.906897143
14082,1258415.3505654,193915.095226616
14083,1284142.58713575,188238.878260806
14102,1261874.24784894,283744.152150601
14109,1279293.06565878,180058.40868441798
14111,1287141.88857882,286235.113689154
14112,1283947.50188754,170989.705699131
14117,1280082.12249158,205711.880710691
14122,1271466.93829076,179145.456107482
14131,1275057.17259844,278244.778640971
14137,1270621.5282419,175892.73789615897
14144,1283164.89977475,180384.173484758
14151,1259889.22224692,213951.584335133
14157,1263754.95108287,286141.730649054
14158,1282337.2584299,272302.391882882
14162,1272215.40165153,254118.233016267
14164,1273755.17483711,258485.126204729
14173,1271857.25150716,173331.076709539
14180,1256311.16739525,195978.76300472
14183,1284392.60569601,192673.735161334
14186,1278100.17010556,204437.173253387
14190,1280358.68428387,212172.254285306
14235,1276700.40876013,234134.745123804
14239,1272343.78757167,180446.414828822
14240,1273618.75909297,235184.212516874
14243,1283855.13235146,277598.855376303
14250,1266520.9366857,278607.249041334
14262,1265823.34622099,243234.945389122
14266,1264737.79165988,285891.205912799
14270,1260793.74410383,214197.629135385
14274,1267162.66014236,284338.341207206
14301,1253151.782304,207653.976904675
14316,1263380.44791448,284183.713559046
14322,1261867.26032893,232399.499554023
14329,1276785.34200822,219769.747925088
14332,1267821.32420704,197693.695934474
14333,1294411.48129027,183369.301359817
14349,1278722.6586822,216650.244625896
14350,1278940.50303441,216645.692497894
14357,1277751.60287321,283504.017750353
14360,1271088.03320238,273529.425804138
14366,1286170.28224182,283504.649302348
14391,1270937.08369823,190020.736246631
14393,1269111.80030435,280061.540754825
14394,1265180.84420432,176583.04919286104
14402,1275063.19583045,271265.940873817
14404,1271308.6042746,216604.328721851
14417,1266695.08394988,175920.10660018
14430,1266256.00810944,280778.875603557
14436,1263383.17098649,284357.387095228
14440,1292329.75975212,180337.800556704
14442,1285454.52416109,193508.582906201
14444,1285869.48198551,196466.217789218
14447,1280409.01881193,285474.654872373
14449,1267536.04523075,236169.32701388
14457,1278283.84063375,280923.736147702
14464,1269192.92446443,247463.846705452
14468,1280411.19436392,286047.482520953
14473,1271402.1100027,274041.997964665
14477,1263599.65380271,175837.502120107
14480,1280217.74066773,211718.96346885
14483,1271336.72069064,185772.287026271
14485,1278744.76594622,213216.016910374
14486,1278731.1852102,212833.437965989
14490,1266487.75562967,193045.794489726
14493,1276458.21439187,285779.933784679
14494,1278379.08357784,279376.617554128
14497,1281448.15846099,284309.919383183
14510,1280809.19090833,203945.390788883
14517,1283171.60876675,285239.063192129
14521,1285706.74835335,285998.710936904
14531,1260767.57354382,283544.651542395
14538,1283510.4929271,196569.359933332
14550,1279793.59487529,203323.965508252
14551,1280053.16063556,203308.940292224
14553,1283783.62297538,276123.063374788
14557,1266477.57687765,274118.19367674
14577,1276385.46783181,273353.691595957
14584,1268272.5608155,175906.521320164
14587,1275818.13298322,202883.63667579004
14592,1265927.4372291,186460.052082986
14593,1271002.48875429,265186.830659598
14601,1271088.60536239,273886.488140509
14609,1265018.36490816,282983.16117382
14617,1270574.21432185,287210.051674142
14623,1277986.01183344,281164.515219957
14631,1270477.82673775,175888.85732016
14637,1285243.74534488,277636.190608338
14639,1281735.54406127,279006.622865751
14641,1262004.26263307,283837.004310697
14643,1265316.47946846,260644.990654945
14654,1286412.66003408,280494.206547275
14657,1285436.36934507,178679.658155009
14660,1287829.34816352,183765.197552219
14674,1286570.59705824,180008.072492376
14684,1265291.40369244,177518.756969824
14686,1262577.83204167,200424.102529272
14705,1276198.28773561,277851.461456567
14712,1271936.81822725,279337.482770085
14715,1272088.37931541,183104.73854354
14719,1271779.87761909,241405.889003247
14728,1268481.98065571,285703.74664861
14733,1254676.76713757,201615.032578498
14738,1266802.68612599,275452.851470113
14740,1270991.51960228,286001.973080903
14747,1285900.68499355,283284.671062127
14753,1278963.29273044,201712.331586599
14761,1281576.08146912,221013.80155836
14764,1281725.59654127,281144.759379938
14768,1268706.67179194,285374.286680266
14779,1258901.1143419,217084.526610345
14781,1282199.44665375,272754.001227349
14782,1286244.93363389,199643.058176473
14790,1272083.7851394,271361.179209918
14793,1291580.77171937,189128.577909708
14804,1257894.56842087,238095.139111847
14808,1286640.6657943,283921.477206782
14813,1264086.25354721,286938.956121862
14817,1275055.03250244,211065.95066817096
14823,1279772.75404327,176829.906985119
14843,1272923.50328426,258067.516796306
14854,1281538.42143708,219857.582421184
14859,1264423.49898756,204397.54278934
14871,1281086.51481262,217561.986898825
14874,1274630.08875801,241798.292779639
14881,1265909.12260507,275716.341070384
14886,1270085.66187336,170646.286754787
14888,1285147.76064077,191406.368632048
14915,1269253.1047525,209201.433098271
14922,1273896.87307726,216957.778450206
14926,1271197.15243448,177852.736298159
14937,1294653.76263452,185858.939122364
14942,1286418.39033808,196555.845885321
14949,1289211.10323693,191151.363575786
14952,1268685.90155192,233340.999330983
14957,1278862.48684233,282075.662996888
14958,1281931.48786949,200597.14156945
14960,1264540.22641167,203097.507332012
14962,1282617.33164619,168354.092576444
14963,1282673.85747024,168234.643616319
14964,1280721.89055625,169838.539041951
14965,1277748.9877052,282364.738901183
14966,1277893.20952934,282349.227093175
14969,1268367.1685596,236990.562214717
14970,1278215.10098568,177115.101609409
14971,1284491.11795211,259367.912189633
14984,1279815.94489132,179747.16100411105
14985,1290219.15763797,184705.774385184
14988,1261037.67402409,275108.342285752
14989,1260371.15600741,276279.237262949
14991,1264230.68932335,274189.417292818
15002,1261341.7617044,275712.469070375
15003,1262376.56439346,274823.495757461
15008,1269926.31473719,210942.723596051
15010,1268993.96292824,205778.408134758
15015,1266427.0376136,238270.941864029
15023,1262229.6391453,275332.367117986
15025,1263213.15063432,271895.931722462
15027,1281585.17625313,181104.5411015
15029,1253726.44656061,206306.540295303
15032,1252944.2351678,210017.960971102
15034,1267499.5026387,234857.562212542
15038,1266715.74532589,198761.189887568
15046,1266418.1905096,232744.734754369
15051,1273294.45202063,197055.906877831
15058,1278503.57087398,192668.059641331
15059,1278784.63788226,192020.513080671
15062,1278152.99576961,193512.775162205
15064,1276435.25087185,196965.981181741
15067,1277279.97458471,195617.46911636004
15069,1277658.95999311,194703.158267424
15070,1277862.59576932,194212.494586915
15074,1261920.75364099,232333.862241954
15076,1269076.48734432,184813.378225297
15088,1275160.14450255,195225.417083949
15094,1266941.12286213,198751.430399567
15105,1261100.36023214,232977.173282608
15110,1263390.5935145,284830.72443971
15113,1278165.65061763,281019.286483809
15114,1277567.15314502,280591.058707371
15116,1289433.35085316,184697.690417171
15120,1284475.22067209,175836.513256103
15124,1272875.88069221,239707.161449507
15125,1281901.04767746,260469.718334764
15128,1264385.36516352,263290.188417658
15132,1282593.30777416,234855.12816453
15140,1285541.56332918,184691.983729169
15167,1268228.14782345,185535.162866026
15171,1266669.32881385,226813.986140296
15179,1295004.67207487,185844.037554353
15181,1265780.92964494,217852.54837112097
15188,1265597.99953276,216818.466770068
15195,1263008.92893811,171713.504163876
15200,1263393.6798505,284990.730007872
15206,1266584.40145376,211851.581644982
15211,1288916.39354064,174599.534438834
15213,1267112.4548943,234316.909795985
15220,1289195.58163692,174588.956070825
15224,1264817.39517996,216559.589649796
15229,1265601.67050876,216995.805970252
15232,1261237.93738429,284273.140567139
15234,1282814.62687838,193322.22700201
15239,1260122.88419914,286247.189785168
15240,1263423.58365853,286965.952409893
15241,1260778.32221583,286225.45032914
15243,1282900.48428647,196673.520509437
15246,1283262.98099084,189220.4021658
15253,1266173.15460534,193055.625145733
15260,1282861.87417443,197481.37747027
15265,1279161.22930664,212465.22183761
15278,1280247.04242776,207199.80948022
15282,1283073.79827066,193720.857082412
15294,1279180.36639467,212822.293005973
15296,1262765.25687386,194326.970427036
15307,1281536.53791708,194625.781179339
15315,1274986.20453437,267259.634245723
15316,1274983.38431036,267134.863173589
15317,1251140.00911795,248034.60376203095
15320,1282853.99161443,196660.695037425
15321,1287639.80915533,201007.886145875
15324,1288318.16870803,172878.385317072
15325,1288856.06458057,172879.453925073
15327,1289450.68973318,172301.063652486
15333,1288290.583428,172673.953636855
15336,1260736.62839177,174949.70371919902
15337,1295435.77876331,183851.328304306
15343,1265725.87857288,166081.018334106
15349,1257161.49968411,285215.617688105
15352,1294049.54208989,188583.973045155
15353,1267494.1834067,284728.168535605
15362,1290294.83795805,181395.55626979505
15363,1289653.27526939,184699.988657176
15364,1278503.83429797,181715.910318121
15371,1296666.47156458,183000.140015438
15373,1296888.4498048,182487.766062915
15374,1281138.89266866,185595.69029009304
15379,1296866.19950077,182739.931567162
15383,1289230.21741295,172978.661413178
15386,1260635.38448767,201804.241538689
15404,1289959.38752571,172269.652964443
15405,1290055.0684218,172131.421604306
15411,1292272.85306408,179840.364524201
15418,1258354.56586134,238033.767527789
15446,1264540.31761168,212115.080461249
15447,1263357.72157846,212648.776269794
15448,1263634.80497074,212551.901453704
15455,1275976.39250338,207412.001288429
15463,1281478.89298902,198619.915903434
15469,1280985.39334051,199599.901760429
15473,1295218.09844309,184525.615984991
15489,1273704.23826106,241337.872747168
15491,1271084.90949038,221830.5301992
15498,1268308.13124754,191092.009975716
15499,1252096.40809493,240893.82244272495
15506,1268371.00126359,169168.249057278
15509,1285841.10374549,174398.109670624
15514,1260222.20323925,244391.081902295
15517,1268182.4051674,191071.385399699
15529,1253534.1224644,250462.87422852204
15530,1253353.48470421,250467.786292523
15533,1276162.43083957,218573.733907863
15544,1279085.68684256,175780.652200043
15546,1279853.23583536,175769.055720031
15552,1271726.96958703,223270.89544867
15555,1264885.09642802,216671.23080191
15569,1254060.67158495,254871.492345035
15573,1278275.59167373,280115.324754879
15574,1272907.95768423,178475.095914796
15585,1265309.28951646,274159.329740778
15589,1266486.63850966,274556.667213187
15592,1266489.55748567,274727.535949364
15594,1266492.89572567,274922.96276556
15595,1265900.80734107,275134.162765786
15607,1285506.59193714,278140.172496855
15610,1294104.75392994,184310.490736783
15613,1257379.00714034,234973.074148655
15632,1274173.24389353,195869.250428617
15639,1275796.97227921,284671.083991542
15650,1257374.51664433,234903.469604582
15660,1288622.31110834,173865.980134085
15661,1288618.58541232,173717.610021934
15681,1287260.86009894,285806.879320711
15683,1264825.31242797,165914.504925936
15687,1280405.62706792,284522.980951399
15689,1266391.68369357,166530.115230575
15690,1267845.49668705,167562.470431626
15693,1261493.52976856,174375.984678611
15695,1282889.46265446,274701.480269343
15700,1280405.87417191,284670.199831545
15701,1268485.56894371,167711.555807784
15706,1269351.4490726,218494.999827787
15707,1269216.98283246,218070.759187341
15708,1274869.30450225,198308.828927115
15719,1283265.48454285,228241.63842976105
15724,1283146.04287873,278044.56116876
15727,1266843.10564603,166682.376414731
15731,1290430.13363819,176553.782184839
15732,1289516.10426125,177107.38967339703
15739,1271361.00901066,222473.742871851
15741,1288323.08077203,174326.102566555
15747,1273127.48613247,213010.97601416695
15750,1257275.75043623,237823.64419958004
15751,1274469.13534984,198678.591615483
15753,1268741.56183997,211859.559692994
15754,1279391.59634688,176449.032744721
15756,1279690.84537119,173764.862245977
15757,1279678.45529117,173090.745829284
15760,1272919.76939626,206306.080647305
15761,1261234.51613629,245608.322863549
15763,1260924.58794397,215936.668945163
15770,1269274.34718452,209996.444939077
15778,1269673.41662493,202004.285762891
15779,1265605.04286076,187649.434868202
15780,1267350.73886254,272788.398795381
15784,1280050.19705155,173753.069285959
15785,1269758.44235301,272518.142411098
15790,1295809.44109969,185610.451058105
15794,1279737.98866723,207876.70279291304
15797,1282268.65190183,168554.060000643
15799,1277673.66008912,175792.962856054
15801,1283121.7919347,168535.97603263
15802,1278504.72146598,176453.281704739
15809,1277843.2079933,189064.521269649
15811,1278297.24844176,175787.449064046
15812,1281930.51673348,171552.251171708
15813,1269768.70680103,278070.23304078
15821,1284865.84518449,168804.370848894
15824,1283522.32524711,168527.768736616
15826,1281566.1166051,180119.391852483
15828,1266626.74090981,286942.386521876
15838,1277999.78482546,176457.74269673196
15844,1281499.44972503,169210.188577309
15845,1267471.79243067,197699.084030494
15864,1281965.45369351,271437.77191399
15866,1281808.72172536,271441.187529996
15877,1289093.12806882,182002.95140641896
15880,1278483.02335395,175118.454375371
15881,1278879.82636236,175114.059047356
15884,1283788.06847939,168522.351072609
15887,1280148.13874766,207976.526729017
15890,1281417.47942096,168572.755168661
15901,1278235.42636169,175121.089191362
15912,1283750.35827135,285374.663000271
15917,1280728.04281224,197097.689917877
15925,1278422.83020189,184160.07211262
15929,1277758.9060412,175126.04720737002
15931,1281760.9002853,271133.888329685
15934,1283257.49049483,284621.141527489
15936,1278132.79077759,175122.157095373
15943,1283350.37254293,281591.749268398
15950,1276478.2087599,217591.90158686
15953,1283295.16428688,281915.707604721
15955,1281861.52671741,180127.642156497
15956,1281031.25740457,170442.912162572
15957,1264198.85341932,279851.16417861
15960,1274416.25259778,280290.405395061
15961,1273748.4829331,278703.160593435
15967,1281054.14617258,195309.703356043
15970,1281060.62706859,198339.578495145
15971,1280957.41177249,197591.584254384
15973,1281046.87385258,196046.772412792
15978,1277636.08671308,205029.865029991
15979,1262925.08100201,285611.013528511
15980,1271087.85931438,276319.732558995
15984,1271025.72721832,266970.333637416
15989,1258252.65270923,168522.184416607
15993,1280450.60242796,202620.063747525
15994,1283013.5651186,169789.095585912
15997,1278983.90156247,278955.328017697
15999,1266359.09943753,280342.01454711
16001,1278552.07340202,279277.131858021
16007,1276741.32408817,179752.106476113
16009,1271546.67665885,171718.192419887
16010,1271828.63800314,171712.552355871
16014,1273746.4957331,278307.364433035
16016,1289412.55034114,249760.570163801
16018,1267788.54699101,276422.130703107
16023,1278019.39135347,179420.817131773
16038,1264288.78961141,246446.560688406
16042,1283249.82841483,169783.985377908
16044,1274833.63461421,202627.409475535
16045,1268130.84881535,271658.477450222
16047,1258057.56944503,168635.224224731
16049,1273758.2794771,280442.303443223
16054,1282771.05907033,244582.051310495
16056,1265554.16074871,207156.067464173
16057,1265287.43882844,207158.39943216703
16074,1267471.96561468,276769.266767457
16082,1267121.62219031,280323.522515088
16084,1266250.73412542,281002.071635783
16094,1266326.92164551,286075.213080987
16095,1267127.26161432,282082.162004888
16104,1267166.96491036,286809.025945738
16108,1276383.3910318,276909.527311593
16112,1271117.2532984,283039.880597875
16115,1282561.51750213,285435.168728322
16120,1264716.99703586,284281.556567147
16123,1273396.84286875,222114.18191148297
16126,1273737.85797308,276180.649550855
16132,1264730.78212386,285133.611928016
16133,1265028.71262017,282791.470933616
16134,1265209.79428436,286098.655961007
16138,1266797.34391798,276779.756303459
16147,1277712.61938517,280437.369683206
16150,1260795.49802384,277668.05403237
16153,1258015.792293,195774.049532518
16157,1279097.30783458,210349.934731439
16165,1265122.90769227,171996.368740171
16166,1281284.16012482,203111.038788036
16169,1281286.76575682,203275.183812201
16173,1264837.69860397,215865.096913084
16174,1265241.33194838,212579.197005719
16175,1260073.2028551,242660.637164533
16183,1266386.99735756,206170.468359157
16190,1273147.07435648,213984.62727916203
16193,1281550.20025308,203271.707780197
16203,1262701.06672978,263363.182081729
16204,1267276.76164648,198546.513151348
16206,1261462.64004052,198458.205887258
16209,1261860.90532093,198033.416062832
16211,1261621.87626469,198454.75711926803
16214,1262406.11255349,206310.254855305
16215,1264812.14058796,207764.799176797
16216,1264797.87549993,208412.684041455
16219,1261867.60016893,198273.30239906895
16222,1266823.72350201,194372.577915087
16225,1264877.96625201,200362.113153219
16231,1268095.93943931,192789.28351345696
16236,1268800.58763203,206364.521799356
16242,1271220.84197052,174561.032550797
16244,1262738.03940183,206289.994375288
16247,1268097.80689532,192991.548857659
16254,1280292.5951958,201633.639490515
16263,1263860.68413898,168255.524512336
16266,1283701.71270329,193399.420410082
16276,1296188.37831607,186853.100147381
16277,1264501.18058763,228721.700190261
16281,1277419.30040886,188227.199476793
16288,1281458.09644499,218885.641108185
16293,1285529.41440116,278105.584976822
16294,1275303.91813469,237173.08810290703
16298,1277426.11602487,221720.71714308896
16325,1288715.47565243,203757.448260695
16333,1256071.706595,242151.59786801
16350,1279118.97644261,211032.79790014
16359,1277843.16402529,249970.011316016
16362,1281963.78540552,201913.224578798
16398,1260050.03459908,234728.267556399
16448,1261611.42026468,233862.765347525
16464,1264629.45194776,201734.087490618
16487,1268607.01879984,209550.971146628
16497,1285215.53382485,251153.181237221
16501,1275592.16101499,208505.09722554695
16520,1273134.18296447,200317.314049169
16528,1255941.69245087,237189.877094924
16536,1253917.7657288,254869.834553033
16539,1268347.37988757,264382.460226774
16558,1275073.85432646,262724.026497066
16588,1268601.35543983,215878.03361710897
16606,1265570.23844473,212268.688141406
16607,1264530.56433167,271522.495818079
16614,1276749.40735218,202834.57081975
16642,1275457.77803886,220717.93237406
16643,1285501.80390514,195880.83340463
16671,1260936.12963998,245348.212847278
16696,1269916.09720118,266100.836356536
16700,1285387.02425702,190453.809207067
16708,1285544.63718519,198203.920959011
16709,1285542.87993719,198078.062654868
16723,1281123.08038065,194931.902587652
16741,1264738.19025187,205683.574342668
16746,1263582.96125869,259998.591038287
16747,1279108.87442659,210662.77140376004
16758,1286555.51571421,204327.971077278
16829,1275005.35640639,262611.727168962
16830,1280929.99545245,202601.651651502
16834,1265540.72049269,207756.200776786
16842,1271986.26040329,233599.50211525
16846,1287814.25107551,253548.51896767304
16848,1261060.73501611,193841.986426532
16866,1258339.37430932,193917.436410621
16884,1259225.93424623,217975.969043255
16898,1287315.71565099,204867.046405822
16905,1281622.74047716,219416.23451672503
16906,1280996.47302052,204445.662085399
16931,1265161.02468431,228055.297309577
16938,1253962.90633684,207291.486152306
16952,1286639.0968983,199163.226495981
16984,1273869.57195723,250077.579060122
16996,1281732.94169328,219005.004692301
17018,1276157.50827956,248662.751154676
17030,1259186.59901419,234909.775396585
17040,1270329.9871216,219694.53019700904
17050,1285550.74150519,198458.69081527003
17053,1259693.01271071,217418.712274686
17089,1277527.23288897,235836.068133533
17097,1265548.2289727,208406.053129449
17108,1278474.14668193,265848.909700274
17112,1266166.11524534,198768.360447586
17115,1276369.26872778,207401.210312426
17125,1276264.79384768,260122.170174405
17127,1269618.55448087,231996.768737614
17130,1266677.73329386,195045.91090777505
17136,1271000.09573029,168617.274080709
17140,1288004.6289317,253533.986167669
17143,1249744.35375652,213491.594126657
17146,1282737.6266863,274994.471821636
17147,1281712.99654126,222175.605015546
17152,1275138.41650252,203465.69984439
17156,1284983.09529661,186687.731059209
17161,1277921.87288937,201488.18278636
17162,1283668.63564727,280596.792595372
17166,1280721.09266824,196632.720381394
17173,1271351.30763465,170256.308258384
17182,1288913.87878864,252081.724982172
17191,1268795.13656002,279402.071890146
17195,1289384.39194112,180472.338348851
17196,1288431.86662814,191618.441720262
17199,1288619.59789233,191395.492984027
17200,1289550.37357329,180559.079276934
17203,1251749.07222258,213729.429262906
17208,1289103.64614883,191253.37778388
17219,1289361.3014451,180929.24586930903
17226,1254155.43747304,248001.962098002
17229,1265305.33706845,179003.919019341
17238,1291098.37376687,172346.305380523
17239,1291093.77696687,172422.842596605
17242,1255083.34275399,194742.819643453
17249,1270947.44357023,169751.255457863
17253,1270974.56689826,169533.422561646
17263,1273869.46565323,222478.18639186
17264,1264946.27415609,233678.371363327
17279,1295727.6958836,182278.49713470004
17282,1272653.88440397,223464.039448872
17289,1268861.1285601,225270.388506725
17290,1273589.98981294,204131.105669066
17298,1288313.27731602,173879.904038101
17304,1263662.80298677,241508.766443342
17306,1260775.32906382,286657.714521587
17308,1296191.28551608,182786.988207221
17327,1291224.49984699,172653.423524842
17330,1285883.93209752,286486.079065412
17331,1286530.61651419,286550.827609465
17335,1286968.65401864,283638.895766497
17337,1260857.87715991,243194.636781082
17338,1295130.432971,184530.550000995
17339,1296954.96340486,186150.423090667
17345,1286724.29523438,286492.24700141
17349,1289986.49312574,170823.864482969
17351,1255159.15561807,201881.631810769
17357,1287511.47181119,250092.929076135
17364,1296895.4799488,184308.602288783
17371,1269773.04465704,278996.096657738
17378,1294793.82765865,179216.123627558
17382,1255178.02269009,202029.468098924
17384,1296863.11060478,182995.66692742697
17387,1276817.88556024,285486.040344387
17389,1296875.57646078,183664.910384119
17396,1296283.55271618,185646.266610146
17398,1287116.0992668,286376.13340129
17400,1266892.46775807,284736.405719608
17408,1260784.37303182,285431.74191232
17411,1263951.22858708,241543.234859377
17422,1277321.65919276,280880.17621167
17429,1275785.10911119,285669.890392572
17434,1265792.35217296,207753.833608776
17441,1271837.90833914,172044.350244209
17445,1272798.52024414,233686.14793933896
17449,1259941.10730296,167583.686623648
17454,1268196.61310342,285709.078616604
17459,1264345.30948347,171987.358244151
17460,1269118.12113637,281824.434836626
17461,1279602.7875151,260520.31340681
17462,1268629.93508786,186773.0855553
17470,1262834.10544993,166294.993310332
17489,1263855.87210697,242409.454636276
17499,1271829.68427514,238197.98730395696
17500,1263102.0055462,207478.910984501
17503,1272394.42622772,215061.684496269
17505,1265594.87978876,207751.670280784
17507,1265008.50858815,208410.261769459
17508,1275510.3317669,217611.53141087305
17545,1297016.10273293,182250.535534665
17547,1290302.22739805,173107.844517305
17548,1288958.49747668,175203.191079453
17565,1258275.58115725,193785.781498477
17577,1277925.24588138,211105.28852421
17579,1254124.42569701,244666.186286584
17582,1278085.16127354,211097.92833221
17586,1256765.79805171,235972.466853678
17591,1269407.64350466,239598.402153388
17593,1258671.27523766,238079.495399833
17596,1267002.0164302,230355.775007933
17599,1260388.23799142,204468.342469424
17600,1275058.60037445,233999.195171654
17606,1284361.26911996,285556.907992452
17607,1255107.54448201,258849.732733101
17609,1278719.22924219,241061.541290894
17611,1281041.66290857,197589.303422377
17614,1253438.3532483,248503.526386514
17621,1276459.88139988,205523.145478502
17625,1270773.56075406,229634.439455196
17630,1274507.14514188,175815.53495207397
17631,1280425.17170794,210566.780427665
17633,1286447.50445011,185410.672945902
17634,1280677.0504282,232271.185825884
17636,1290082.83443783,181400.723629802
17640,1275069.97931845,235488.294245183
17642,1293274.75751309,189046.598069623
17648,1265454.23409261,233731.789859384
17649,1268475.32580771,284714.277143598
17659,1269168.79524842,191088.431927711
17680,1279707.46277921,205732.768454716
17692,1271333.61278664,240869.31991469895
17695,1278689.27685817,180930.318061322
17701,1263058.28349815,261682.54208
17712,1282938.94188651,272736.563915327
17738,1257606.43811657,236222.473189935
17743,1273053.0807564,195121.138107851
17753,1271421.57880272,170589.672738731
17754,1270464.01572974,210015.198219106
17756,1264755.03569189,215243.476432458
17771,1296872.18503678,183416.638191864
17775,1288789.8573485,166441.637726486
17780,1277311.10143276,241367.244779199
17786,1276750.75775218,243124.785517007
17791,1271891.5204352,175231.08272747704
17796,1273979.56549335,198861.988223672
17800,1267193.98846239,198829.247487649
17813,1284986.2202886,286053.968344957
17816,1283362.49190295,284243.333847106
17817,1283148.83615872,284829.387479708
17828,1287234.14720291,284522.8598634
17835,1272756.31333208,233115.901346758
17847,1259198.77546221,259750.675838023
17853,1252718.24252757,210683.021643788
17857,1257762.61725274,188381.612532943
17859,1270281.96100955,189771.023798361
17860,1294106.21223395,178368.692906693
17875,1259133.68899813,256408.524410605
17882,1264363.10141949,176201.951208472
17908,1281876.67334142,181775.674606174
17918,1272978.52120431,219045.938324347
17928,1273881.88946123,241545.61809139
17929,1277629.39608908,175127.394279376
17936,1251698.16841452,213351.775502518
17949,1266721.39530991,239582.447145373
17952,1275296.03787869,218720.62011601
18015,1262629.20170571,170742.319074884
18018,1271572.42923488,231609.656353205
