node_id,community_id,longitude,latitude
496,30,1277763.52018522,216685.932561934
497,30,1278078.37554553,216665.651089907
595,30,1277872.35327333,214629.34971182
596,30,1277868.27717732,214424.606735617
657,30,1275640.79410304,218148.40174742
847,30,1275940.43915935,213966.94721514
848,30,1276132.80754355,213962.439951137
877,30,1276782.3498802,216387.164433628
878,30,1277104.04120854,216379.337681621
930,30,1276467.92267989,216704.788177952
931,30,1276460.17733587,216394.97678563
1009,30,1275451.30987884,213928.956751108
1010,30,1275443.51954284,213608.822606772
1156,30,1275160.92466255,217633.8187709
1157,30,1275362.68965475,217628.571410894
1210,30,1274799.87781417,213624.961998791
1211,30,1275121.67704651,213617.190350786
1371,30,1274504.02014987,215464.409104675
1493,30,1275824.08018322,216720.373777971
1494,30,1276146.08741556,216712.592977956
1694,30,1274807.69311018,213944.638159126
1729,30,1277558.832569,218526.827475816
1730,30,1277552.988089,218097.387091368
1840,30,1277216.24466465,212518.088525668
1841,30,1277295.74520874,212091.082189217
1910,30,1274826.67858221,215457.86446467
1931,30,1276464.47813588,214593.630991787
1932,30,1276458.30655187,214271.741199464
2052,30,1276443.34501587,218479.572691768
2053,30,1276438.21739985,218127.247955412
2225,30,1274150.00773351,214282.951503471
2226,30,1274486.24325386,214274.976783454
2235,30,1277772.29804122,217336.707858592
2299,30,1274821.89189421,214894.9637281
2445,30,1277264.5519927,217735.155859008
2446,30,1277146.78783259,217561.984274819
2673,30,1277426.18847287,216371.501137614
2674,30,1277748.20165719,216363.970641598
2701,30,1275095.67544648,212560.414925709
2702,30,1275323.75275871,212556.155725703
2727,30,1274536.31666191,216751.845842004
2728,30,1274528.4252699,216441.672529683
2844,30,1274470.75576584,213632.910478801
2845,30,1274447.08882181,213307.481998473
3127,30,1275595.69579899,212550.522509694
3128,30,1275578.07800698,212124.934477255
3147,30,1277433.81906487,216681.316113919
3230,30,1275480.36037488,219307.059220612
3278,30,1277853.7916733,213639.284430817
3338,30,1276701.02655213,217872.293075144
3339,30,1276780.32101621,217570.784786835
3342,30,1277111.94994454,214883.23995208705
3343,30,1277120.24754456,214740.578191936
3361,30,1274337.59198971,215468.80116868
3420,30,1276581.739704,213258.804878414
3457,30,1276650.54962407,212878.526478037
3660,30,1275518.78059891,217391.475474656
3661,30,1275512.50239091,217088.75003434703
3692,30,1275658.12677506,213276.874126434
3693,30,1275759.12357517,213274.83803044297
3743,30,1277344.29791279,213243.913870409
3744,30,1277331.24216877,212865.065870017
3849,30,1274854.72319023,218728.904212028
3850,30,1275107.6793505,218724.134228021
3887,30,1275652.08869505,218713.803540006
3888,30,1275918.32965532,218708.320276007
3946,30,1277551.329017,212086.072653219
3947,30,1277962.80652142,212078.94503721604
4001,30,1277120.99621655,217049.190674305
4002,30,1277111.83448854,216689.148753926
4067,30,1274850.36952624,216434.111889675
4100,30,1274478.46667784,213952.567631125
4123,30,1277567.83884101,212511.115789652
4128,30,1275459.14751086,214251.010959432
4153,30,1278086.74821754,217025.744850278
4274,30,1276967.01682439,217865.317651138
4275,30,1277208.46911265,217862.934163138
4315,30,1276484.4935599,217367.671378627
4316,30,1276806.42008823,217359.872850627
4340,30,1277442.68716088,217041.366546288
4341,30,1277598.61893705,217037.752402291
4407,30,1275471.35615087,215440.780560657
4408,30,1275456.41848685,214879.888592079
4452,30,1277150.99384859,212868.630798027
4473,30,1274521.8081819,216181.610065416
4474,30,1274843.72056623,216174.04776141
4711,30,1277097.18258452,215137.139728338
4712,30,1277102.81381653,215040.31809625
4736,30,1277095.34104852,213541.058638707
4830,30,1275502.8836389,216728.718929976
4940,30,1277862.33004132,214125.846159309
4982,30,1276450.15698387,213956.690959141
5041,30,1274742.92088611,212007.48097313903
5042,30,1274805.59205419,212029.862477168
5115,30,1277594.22687304,213238.265934393
5253,30,1275776.76101518,213920.935503095
5376,30,1275793.20159119,215432.51150465
5377,30,1276043.16274345,215426.513168633
5528,30,1276037.64568745,212541.501197681
5529,30,1276277.43851969,212536.722061679
5552,30,1276708.60690413,218452.450003743
5553,30,1276704.23589613,218120.2112194
5619,30,1277350.27429679,213535.332238704
5640,30,1276970.2559924,218113.245011389
5641,30,1277070.54815251,218110.618387386
5773,30,1276779.92568821,214265.219535455
5868,30,1276958.41548039,217566.493458837
5889,30,1276799.30488822,217057.017426312
5890,30,1276789.85023221,216696.982417941
6004,30,1276476.92331989,217064.835346311
6016,30,1277128.36428057,217352.040146619
6017,30,1277447.84460089,217344.43355460503
6052,30,1275082.57343046,212026.298189163
6053,30,1275301.82987869,212023.149261162
6061,30,1275495.12415089,216418.906833664
6062,30,1275487.52043888,216158.838481396
6180,30,1274022.41477339,213963.549263135
6181,30,1274141.93950951,213960.670927137
6405,30,1276989.76844043,212522.579661667
6474,30,1275882.01343128,212893.722958043
6475,30,1276052.01016746,212890.362382039
6490,30,1274491.23077387,214903.367248103
6776,30,1275816.24063122,216410.523985654
6796,30,1274246.05413361,218174.333779454
6797,30,1274234.9567256,217627.939218894
6966,30,1275903.05605531,217893.21883516
7027,30,1277356.4245048,213835.248655006
7044,30,1276452.74424787,212533.228301674
7045,30,1276715.81458414,212528.012045667
7327,30,1277368.17516081,214435.620111629
7328,30,1277362.58591281,214135.733583316
7371,30,1275197.02136658,217399.415058658
7546,30,1276114.87813553,215424.79201664
7547,30,1276303.11755972,215420.275024638
7601,30,1274513.08472589,215838.775825068
7855,30,1277979.52959344,212503.300493643
7868,30,1275764.19019917,214258.881999448
7869,30,1276136.41912755,214278.125711471
7899,30,1275610.11538301,212899.098254055
8008,30,1278392.85029785,216347.536913589
8009,30,1278385.68562585,216087.637201324
8173,30,1276142.54181555,214600.086671799
8199,30,1275143.97426254,214887.565072089
8200,30,1275391.93765478,214881.434832081
8207,30,1277993.04005745,212851.98055800804
8304,30,1275129.46674252,213936.889487118
8309,30,1275768.00971916,213600.386254773
8402,30,1276776.0638002,216127.474705353
8460,30,1275353.31992674,213282.850446448
8461,30,1275338.16709472,212904.474894062
8518,30,1277600.17932105,213530.504142702
8519,30,1277754.7705532,213527.79585470297
8529,30,1274585.67845395,219300.726548612
8530,30,1274574.89400595,218734.18242003
8573,30,1274494.00146186,214596.603087783
8597,30,1274869.55743025,219295.958868608
8646,30,1277419.79743285,216111.999633342
8647,30,1277395.02911283,215403.976464614
8654,30,1277624.65330507,214729.973903924
8655,30,1277874.24434532,214724.378767923
8803,30,1277844.09516129,213233.80231839404
8851,30,1275833.18674323,217080.417362332
8852,30,1276155.19397557,217072.635858327
8975,30,1277687.87269713,218525.336339816
9025,30,1274133.93720549,213641.045262814
9110,30,1276453.68747987,216135.316561371
9111,30,1276436.76530385,215417.068304628
9118,30,1277764.65471321,217033.904658288
9127,30,1277881.58719334,216100.537105337
9128,30,1278047.7633855,215386.693008602
9163,30,1276786.34034421,214586.844559774
9178,30,1278070.21509753,216356.43976159405
9289,30,1278400.82501787,216657.333521903
9302,30,1277081.82501651,215401.182864621
9355,30,1275386.98130278,218718.879636005
9484,30,1277581.39519303,212860.120654017
9535,30,1274743.70597412,212221.03630136
9549,30,1278005.84972146,213230.911566392
9550,30,1274565.49867794,218168.302291453
9606,30,1275867.85074328,212544.884109691
9721,30,1277110.06738454,214259.007631451
9722,30,1277107.70655254,214140.901903316
9762,30,1274545.36914192,217111.910738364
9821,30,1274266.78206964,219306.081876606
9838,30,1274922.94085431,212028.351629153
9977,30,1274553.85733393,217619.494674891
9987,30,1277103.77311254,213944.073551118
10068,30,1276289.25343171,214903.046352103
10069,30,1276469.94040789,214898.641168103
10143,30,1276532.15090396,212106.04474924496
10161,30,1274090.25880545,218177.331795454
10190,30,1274858.29208624,216743.970193982
10238,30,1275840.85995924,217383.73761864
10425,30,1276162.86130357,217375.700242639
10512,30,1276212.14994362,212887.196430042
10514,30,1276808.13759224,214890.001424089
10571,30,1277612.39679305,214130.25134331
10586,30,1275172.40101457,216426.517393664
10591,30,1276316.62475973,213263.997134432
10592,30,1276387.4576558,212883.729870036
10602,30,1276036.22149545,215162.625872374
10603,30,1276029.38616744,214909.228432104
10604,30,1275435.56095083,213281.77076643697
10699,30,1276758.43589619,215409.381648615
10700,30,1276837.24511227,215407.498448625
10715,30,1274087.30706145,219309.453908622
10723,30,1275308.6277667,212142.924621284
10764,30,1275103.1137825,217913.92910718903
10765,30,1275369.88683876,217907.066579178
10799,30,1274823.4387742,214588.642767787
11000,30,1276795.89778422,212100.87674923203
11037,30,1274552.99147792,217415.050834671
11093,30,1274223.46590959,217119.83457838
11113,30,1276147.98501556,214906.489936113
11177,30,1277932.77279338,216359.654673591
11268,30,1276169.04632758,217886.243795156
11280,30,1275466.98309486,214572.997135773
11293,30,1276296.04575171,215156.454672366
11373,30,1276830.82680826,215143.058000356
11450,30,1276138.24914356,216402.741521642
11463,30,1274874.89573425,217407.23656266896
11464,30,1274867.30450225,217103.986194357
11508,30,1277992.79954545,214122.378959298
11620,30,1278409.18552987,217017.235410273
11621,30,1274231.0863256,217422.86677068504
11720,30,1277551.478265,217850.85083513
11721,30,1277375.01932082,214735.570319936
11773,30,1277101.49855253,213840.98484700904
11832,30,1276172.68543158,218134.141971409
11880,30,1274746.78309412,212990.70177415
11926,30,1275855.98725526,213272.99483043
12224,30,1274769.73349415,213297.880974457
12270,30,1274832.46763821,215767.676880985
12315,30,1275906.77029531,218141.27643542
12340,30,1277606.28754506,213830.391055003
12341,30,1277753.70853721,213827.151183009
12434,30,1276131.67698354,216142.964497373
12439,30,1277097.88799253,216119.971089348
12558,30,1277324.54962477,212690.32442984
12580,30,1276019.97874343,212116.165133253
12592,30,1275986.7779754,216406.402257636
12665,30,1274047.20773341,216453.50555369296
12666,30,1274206.52075757,216449.588241681
12699,30,1275189.28581458,217096.38254635
12718,30,1274158.07531752,214603.7188638
12773,30,1275108.7288865,218171.867283449
12774,30,1275252.54194264,218168.319699451
12977,30,1278370.60063383,215470.556368679
12997,30,1274855.42431024,217627.47368289495
13003,30,1276435.03659986,217879.26843515
13012,30,1275849.77599126,212119.543053254
13020,30,1274842.39448622,218162.910931438
13021,30,1274837.10379821,217919.9970112
13239,30,1275145.10021453,214580.46830377
13286,30,1276773.6435762,213950.183119133
13350,30,1277116.60677655,214580.80980777703
13413,30,1275180.25336657,216736.351761982
13558,30,1275929.34373534,218736.040980026
13637,30,1274375.46360575,216755.779858008
13643,30,1274183.55358955,215569.638224781
13658,30,1275578.48351097,214569.599503756
13735,30,1275792.4581672,214884.18945609
13874,30,1277661.14604111,215397.37512061
13929,30,1275050.77035843,215451.926160663
14030,30,1274160.24261352,214712.277711913
14087,30,1275113.7078945,213289.310094446
14320,30,1275443.15864684,212141.169037282
14596,30,1277113.41714455,214440.81633563305
14752,30,1274326.03883769,214600.16180779
14816,30,1274895.30213428,211067.902476177
14817,30,1275055.03250244,211065.95066817096
14845,30,1278094.46111356,216030.625489265
14921,30,1273781.67640513,217188.943058446
14922,30,1273896.87307726,216957.778450206
14924,30,1273934.97733329,217769.531091034
14933,30,1275144.39154252,215295.541008502
15052,30,1275518.60274291,218152.432915434
15087,30,1274703.68607008,217922.816275194
15143,30,1274843.23403822,218201.455443487
15251,30,1277546.18892099,217559.150610819
15258,30,1277342.35109678,217557.899986818
15421,30,1275077.05541447,211819.57223694
15533,30,1276162.43083957,218573.733907863
15534,30,1274860.57944624,218162.704851449
15535,30,1275109.66162249,218192.27073946604
15551,30,1274338.74226171,216186.14420941504
15622,30,1276839.83500026,218478.508051768
15640,30,1277035.60760847,218418.999315709
15950,30,1276478.2087599,217591.90158686
15951,30,1276615.45196004,217586.184722856
16356,30,1275809.66879122,216150.706961378
16417,30,1278415.60447387,215379.278352588
16478,30,1275471.24952687,214748.333071947
16490,30,1274982.29906237,211385.0153725
16504,30,1276141.32786356,213267.429902434
16546,30,1277069.2670005,212095.519181222
16602,30,1277741.39980119,216104.01704134
16630,30,1275165.48895055,216166.619985402
16640,30,1278025.18239348,216171.413265407
16652,30,1275799.5490472,214581.233679771
16670,30,1276356.87403977,212109.479437247
16756,30,1274459.60158983,220302.725845635
16981,30,1275059.68075845,211128.217612237
16999,30,1275148.11691853,215449.346768662
17001,30,1277617.84133707,214430.12180762
17057,30,1277396.67052084,217447.93038670704
17066,30,1274255.94974962,218740.19746004
17135,30,1275937.22098334,218672.883347958
17417,30,1274834.31442222,217104.798226357
17508,30,1275510.3317669,217611.53141087305
17572,30,1274746.38149412,212885.702606037
17573,30,1274966.84895036,212594.510605738
17578,30,1275457.68850285,214871.582864076
17588,30,1275794.42047119,215168.245008379
17699,30,1275373.07122277,218100.807699382
17808,30,1274807.22066219,220383.658453718
17864,30,1276924.51660036,212873.108814031
17888,30,1275985.0070314,216421.346513659
17951,30,1275210.6365346,218944.66594024
17952,30,1275296.03787869,218720.62011601
17970,30,1277905.10719337,215390.634640604
18071,30,1274870.52101426,219792.434581116
18170,30,1275398.43864679,219027.58965233
18171,30,1275413.33259881,218869.511188164
19136,30,1274047.7667734,216472.279441714
19151,30,1275256.26501465,218556.236243844
19182,30,1274036.4918934,216459.540625691
19196,30,1274058.00331742,216681.882385924
19197,30,1274055.43115741,216672.763985917
19498,30,1276166.89477558,217596.511122867
19557,30,1275065.42616645,211383.90676450697
20602,30,1277752.0910652,213580.582478747
20610,30,1278404.70687386,216076.854737312
20717,30,1274097.58949345,218742.66306003896
20720,30,1274088.55934945,218153.476563439
20724,30,1274026.74219738,218743.766036034
20734,30,1275510.2808869,217627.828626901
21169,30,1273887.87045324,216587.280849829
120,31,1255234.32931414,208599.474313647
121,31,1255208.59843412,207940.24071297
137,31,1255906.26435483,206583.175879583
165,31,1259254.25437427,211145.917708263
166,31,1258928.14480592,211153.105356261
175,31,1255616.55824253,210587.041227683
176,31,1255285.88995419,210598.314827695
223,31,1256279.28886722,210564.764043659
224,31,1256257.2134752,209890.90055497
248,31,1263796.44413891,211697.102668822
249,31,1263551.36618666,211703.440908834
288,31,1254535.07350543,207961.851273
289,31,1254210.5092171,207972.267593011
292,31,1262729.51287381,210410.578955501
293,31,1262469.79191355,210415.162315503
385,31,1259260.46301426,216050.79771328
386,31,1258934.30883794,216064.797969297
396,31,1258890.08579789,214463.586319655
397,31,1258624.06077361,214470.060687661
404,31,1258314.7559413,212911.597582072
405,31,1258295.65296528,212206.491405338
533,31,1257576.40374854,209836.789130911
753,31,1258759.62186176,209152.48961021
754,31,1258560.56317355,209156.59655422
761,31,1254644.68880154,211287.057868406
762,31,1254624.41948952,210620.848267719
915,31,1258889.44605389,209292.715722352
916,31,1258886.45264588,209149.969930217
917,31,1257259.45552422,212941.266190097
918,31,1256989.65027595,212949.447246104
1051,31,1258604.94858159,213795.842574969
1052,31,1258580.81808557,212903.940814063
1170,31,1257944.45546092,211835.328780964
1171,31,1257753.08285272,211839.51476496496
1172,31,1255517.56304243,207275.373640299
1173,31,1255186.19689809,207286.464136302
1336,31,1257244.7029482,212239.899469376
1337,31,1256974.89181192,212248.485069379
1457,31,1262219.7313693,211079.708236188
1458,31,1261564.87773663,211090.63143619904
1492,31,1262455.56132154,209755.271882832
1593,31,1253514.15625638,211332.245452449
1594,31,1253284.28073615,211341.05774045
1747,31,1257838.78672481,207199.816712216
1784,31,1257285.65661225,211519.570828646
1785,31,1256959.73008391,211526.715532646
1879,31,1256243.3552351703,209231.050826296
1955,31,1260583.34621562,210962.70650807
2084,31,1258256.63824524,211167.893708274
2085,31,1258252.13462923,210482.547659576
2105,31,1258775.19824576,205845.222598836
2113,31,1257278.73142824,211189.611532301
2114,31,1257264.38365223,210502.949195594
2137,31,1258425.58442141,211834.67521296404
2138,31,1258594.14186159,211437.084172562
2250,31,1256200.91465913,207910.487496942
2251,31,1256173.3671391,207308.229192331
2274,31,1256229.40873916,208572.394633621
2275,31,1258655.29462965,215507.767568722
2276,31,1258400.12253338,215515.599632725
2373,31,1263079.9179941698,212184.875277326
2374,31,1263228.07581833,212276.050957412
2388,31,1259843.40048686,212448.118861586
2389,31,1260113.22474314,211669.492812797
2417,31,1253821.5336007,211319.515788436
2418,31,1253654.73667252,211326.222476438
2442,31,1255339.46793824,212581.449293733
2443,31,1258555.84336555,208932.118985996
2444,31,1258554.58909354,208503.48896955
2472,31,1263291.68298639,211720.677388847
2619,31,1255261.50909017,209258.977930322
2620,31,1254921.57769783,209269.88244234
2635,31,1257604.68650056,211182.358924299
2699,31,1253633.64156851,210659.426251754
2700,31,1253613.98019248,209992.639499068
2705,31,1255162.37149008,206591.189959586
2706,31,1254831.84521773,206601.821511596
2756,31,1258433.22678941,215830.64424105
2785,31,1258238.30826122,209823.018442899
2786,31,1258224.50115721,209163.48436223
2832,31,1254955.19964986,210609.574667707
2913,31,1255949.55657887,210575.860491678
2965,31,1259081.58672608,211737.496588856
2966,31,1258940.14704594,211715.494028836
2996,31,1258927.07523793,215812.724369034
3006,31,1258910.69437391,215136.155792341
3031,31,1259319.14333433,216300.359185532
3032,31,1259297.6952063,215753.731664971
3172,31,1258921.59888592,215501.99297671
3176,31,1254581.94057748,209280.799114347
3177,31,1254561.33136146,208621.151753664
3221,31,1262185.94730526,209760.058954835
3222,31,1260865.7062159,209782.210122854
3235,31,1258827.75946182,212189.651533321
3236,31,1258715.12912571,211680.527244806
3284,31,1259487.08823051,207826.239304855
3285,31,1259172.72471018,207830.64090485903
3366,31,1258389.15830937,215149.81262435
3367,31,1258375.63178135,214795.942223996
3477,31,1258574.41878957,209816.024074897
3590,31,1257835.6453488,214123.669647306
3591,31,1257711.52682067,214123.556815311
3595,31,1254205.89507309,207831.867592856
3650,31,1252756.12527961,211971.975757107
3651,31,1252481.82006332,211982.76609312
3704,31,1255581.5412185,209248.636426315
3708,31,1256709.59933165,214352.376847535
3709,31,1256694.40809964,213851.973007023
3758,31,1259859.80503088,211739.501516864
3764,31,1263075.30218618,211724.593420848
3776,31,1255872.02294679,207921.589512959
3777,31,1255540.78838646,207929.585224956
3819,31,1259196.2771582,215792.74408102
3820,31,1259187.60093419,215495.027472705
3851,31,1260089.33802311,210937.186828047
3852,31,1259834.26205486,210971.847180083
3872,31,1256320.99907525,212546.935565695
3873,31,1256307.06864324,211885.362125009
3934,31,1257847.82966882,214301.187023491
3959,31,1258356.20598935,214287.143759474
3960,31,1258173.28310916,214292.090575472
3986,31,1259453.73399046,215488.05736070903
4220,31,1259176.93955818,215129.18369633
4358,31,1263234.22442633,209741.530762821
4359,31,1262974.94346607,209746.10721083
4412,31,1257916.21437289,210489.42100358
4413,31,1257902.42998888,209830.030602902
4502,31,1263787.5865389,211047.790284157
4503,31,1263778.12983489,210415.147531509
4580,31,1255991.12080292,212558.46836569897
4581,31,1255977.24816291,211898.549773023
4737,31,1264029.77764314,209746.713802829
4738,31,1263769.78961088,209749.309002832
4739,31,1260918.43607196,211432.959180549
4740,31,1260754.4495118,211434.76686056
4767,31,1259178.87786219,216622.210257858
4768,31,1258944.48758994,216316.46318554896
4777,31,1260889.44503194,210573.875915676
4778,31,1260881.38691993,210310.001419395
4781,31,1256354.85891528,213863.91067104
4788,31,1255667.66838659,212569.987085715
4789,31,1255650.78813057,211911.664205045
4834,31,1257930.56182891,211175.106316283
4855,31,1260542.27965558,209785.58317886305
4856,31,1260529.99920757,209382.529546455
4913,31,1259402.65239041,213773.285198942
4914,31,1259136.72247013,213780.785806954
4917,31,1259156.29591016,214456.033167645
4999,31,1260783.62762383,212753.332493901
5038,31,1257250.5684202,209843.588618919
5039,31,1256925.33315587,209863.662730947
5121,31,1255492.89609841,206580.559431583
5122,31,1255484.4236504,206341.93261534
5233,31,1255633.92662655,211253.018892363
5247,31,1256373.31491531,214425.85083161303
5287,31,1257937.50506091,211505.222476631
5386,31,1257618.45187658,211842.461580977
5389,31,1255781.4598107,206849.982407853
5390,31,1255502.76649842,206858.584775865
5446,31,1254252.01008114,209291.426698357
5447,31,1254085.78147297,209296.99066636
5605,31,1255564.21616249,208588.699721634
5636,31,1254876.40816177,207950.89556098
5638,31,1259532.68394254,209576.35559465
5639,31,1259221.63632622,209582.791242659
5722,31,1259212.44279021,209143.31738621
5784,31,1264506.77604364,211680.12334080003
5956,31,1257517.16662848,212933.491598085
6037,31,1258056.87683703,213811.28999899296
6038,31,1258035.23152502,212918.857102066
6136,31,1256938.7963879,210526.712587625
6137,31,1256609.16944355,210553.640395656
6177,31,1258935.71331793,216354.328593597
6313,31,1253284.55766414,210005.094219089
6337,31,1262200.03293727,210419.920139506
6362,31,1256911.10057986,209204.074186265
6363,31,1256577.29648352,209223.609226286
6437,31,1259112.59818211,212888.103886038
6438,31,1258846.82179785,212896.360078052
6463,31,1258363.33750935,214478.533135667
6470,31,1256339.41865927,213205.508110359
6547,31,1258880.09565388,208844.973833904
6609,31,1257760.99683674,212223.536973357
6610,31,1257504.61418048,212231.668493375
6611,31,1256994.57321994,213182.640718341
6612,31,1256674.27005161,213193.815566361
6695,31,1261783.34608886,210822.860619932
6696,31,1261557.25860062,210826.634891927
6904,31,1254201.71657708,207704.724488735
7236,31,1255909.53897883,209238.516682297
7245,31,1258278.40035726,211831.120396957
7286,31,1252471.46710332,211654.139148772
7292,31,1264187.55421931,211038.231948152
7293,31,1264047.53085917,211041.513740152
7444,31,1263518.56701863,210421.44903551
7548,31,1258182.63971716,207189.401352212
7622,31,1253335.23766419,211998.189005136
7697,31,1257884.82371686,214809.949776009
7698,31,1257857.67318884,214442.805519626
7871,31,1253963.72393684,210646.577547744
7872,31,1253943.00220881,209962.293771043
7960,31,1259198.6973822,208486.254729539
7967,31,1253798.58448067,210653.004043758
7970,31,1258020.884133,212215.265677348
7971,31,1258013.10461299,211833.811724961
8117,31,1252478.14883132,211347.95930846
8131,31,1256537.35952348,207908.739144936
8132,31,1256367.9379553,207912.238152951
8169,31,1253264.17577612,210675.369099781
8170,31,1252963.53667182,210684.579403788
8185,31,1262749.50359383,211070.297484174
8235,31,1259442.84944645,215122.220112324
8338,31,1262196.03229727,210288.005707383
8339,31,1261990.91325706,210291.426955387
8456,31,1257562.58320452,209177.228426248
8457,31,1257236.71414819,209184.010250241
8494,31,1264176.3324593,210405.627211496
8495,31,1264037.55453916,210408.738763496
8532,31,1257266.05526823,211850.820492983
8533,31,1256966.72745992,211858.885772988
8578,31,1255895.66134682,208580.594121635
8709,31,1260189.68624721,210923.574988022
8761,31,1263527.64644264,211053.990412161
8762,31,1253982.51491286,211313.043020427
8771,31,1252985.62089585,211351.917004466
8776,31,1254334.78390522,211956.967949092
8777,31,1254314.9804492,211298.141196415
8792,31,1262715.5423778,209750.683658823
8812,31,1258611.2897656,216782.314898029
8813,31,1258454.26678944,216451.117393687
8898,31,1263780.9309869,211961.090317085
8996,31,1255821.74217874,207265.449096277
8999,31,1258644.75101364,215143.120336354
9007,31,1254174.21334505,207284.243336305
9008,31,1254136.18652903,206624.197127625
9042,31,1258338.98390932,213803.339598984
9080,31,1263584.2886827,212421.102861568
9232,31,1257030.27523598,214339.431375533
9242,31,1261549.11428061,210562.850635663
9310,31,1257590.29021256,210496.228427589
9359,31,1257775.37251675,212925.665486082
9391,31,1255923.41949084,209898.871306986
9404,31,1260897.40791194,210837.764171943
9497,31,1257496.45635647,211845.014092967
9512,31,1260145.16106318,212769.066061914
9513,31,1260090.32490312,212770.434189916
9542,31,1255963.54800288,211241.733132347
9560,31,1259206.0799102,208838.228105888
9564,31,1256563.43593951,208564.009865612
9567,31,1254826.91350573,206452.514055446
9575,31,1259975.272295,213083.932878241
9576,31,1259859.15767089,213082.952910244
9597,31,1255011.33404991,212592.826893732
9598,31,1254992.82064189,211934.281613067
9624,31,1256623.14973156,211219.149836332
9625,31,1256293.27837123,211230.434316337
9784,31,1255770.07632269,206505.291847497
9800,31,1259093.6103421,212181.160397321
9833,31,1258900.23082189,209809.312458888
10160,31,1254854.71363376,207295.421192318
10170,31,1259656.11383067,213363.243662521
10171,31,1259631.31888665,212874.45460602603
10234,31,1261533.23639259,210034.912715122
10235,31,1260873.36791192,210046.100043133
10321,31,1260132.10237516,209898.846090972
10366,31,1253674.94403255,211984.923917115
10403,31,1255304.16649821,211264.283660382
10434,31,1257852.51043682,207861.329160899
10447,31,1256952.8416359,211201.803788319
10469,31,1259514.66589452,208831.922697887
10494,31,1262188.01623327,210024.12833111
10528,31,1252483.99196732,210750.194443852
10569,31,1259610.47447063,212164.592845306
10583,31,1256844.66729979,207230.156232253
10584,31,1256403.93065934,207245.55642426
10641,31,1262817.6773539,209079.841482148
10642,31,1262690.59300178,209082.881162137
10729,31,1258561.77347755,212198.092813328
10742,31,1254682.98134558,212604.366925746
10750,31,1261541.13757659,210298.927947387
10754,31,1257797.00989276,213818.635470986
10839,31,1254071.00950496,212169.441933304
10840,31,1254064.95964895,211969.26119710496
10841,31,1262212.1434653,210815.702539921
10842,31,1262204.05226529,210551.844107643
10879,31,1260083.26877511,212940.652302101
10903,31,1255984.20976292,206843.723271847
10921,31,1259359.46743037,212172.690957308
10922,31,1259348.84208636,211779.009996906
10941,31,1259267.24349427,211766.335436895
10943,31,1258870.81219786,213788.326158956
10978,31,1259573.62608659,211137.11950025
10998,31,1264017.17265114,211849.616140977
10999,31,1264011.43089113,211692.24769282303
11036,31,1258602.4324856,211160.315020278
11119,31,1259550.96605456,210455.386635557
11120,31,1259239.99095024,210461.880395561
11138,31,1255692.50985861,206460.933639452
11158,31,1255598.61469051,209906.542602986
11180,31,1253777.14755265,209967.942091048
11181,31,1253761.58422464,209508.881930575
11223,31,1259594.81079061,211818.801548943
11261,31,1253493.53296036,210665.03188376097
11407,31,1258265.65040524,211498.009868622
11445,31,1254663.83836956,211945.668109074
11451,31,1254476.92470537,206464.349319458
11518,31,1256120.86006705,207254.578696266
11545,31,1254900.9064658,208610.201993659
11550,31,1257523.11542849,207879.24640891
11551,31,1257512.56394048,207209.351432219
11713,31,1259378.61405438,212879.851278037
11727,31,1255274.24099419,209918.686283007
11775,31,1252379.82979122,211106.200588211
11806,31,1259330.86147834,216652.998929903
11916,31,1257250.50704421,212515.834637657
11917,31,1256980.66966793,212524.24929367
11929,31,1259422.19005443,214448.487887636
12012,31,1258873.35453387,208496.768521547
12056,31,1254942.27612984,209929.630155012
12077,31,1257278.13597223,213833.406095013
12140,31,1260930.36029598,211661.04628478
12141,31,1260765.49475981,211666.388492793
12149,31,1256636.84918758,211872.098380998
12195,31,1252993.42403185,211633.28257276103
12196,31,1252746.2361916,211642.806476772
12252,31,1258664.44483766,215824.244689047
12301,31,1254293.88304117,210632.095947728
12302,31,1254272.63574515,209951.118603036
12307,31,1258588.13526958,210475.502411574
12318,31,1257286.36496425,214016.053711191
12352,31,1259158.89533417,209584.260746658
12425,31,1263479.94148259,209752.022538826
12437,31,1263552.87370667,211825.807756945
12445,31,1254342.90396923,212226.925069362
12446,31,1254141.72521703,212235.362701371
12476,31,1254182.35702507,206475.22695148
12619,31,1256591.12880354,209882.915018961
12667,31,1256692.04265964,207722.155848756
12687,31,1254041.30582492,207988.709449023
12715,31,1259850.39261487,212792.285517946
12841,31,1257197.26506016,207887.65095292
12842,31,1257187.40022814,207219.944584236
12911,31,1259979.807399,213755.23438292704
12976,31,1254001.51945688,211971.76743710003
13009,31,1262968.05175406,209521.562058598
13035,31,1253922.0068168,209302.472266376
13036,31,1253922.9907528,209156.398410216
13055,31,1256747.4001637,215194.090704396
13092,31,1263040.29930614,212157.756237298
13139,31,1254038.39996892,207709.038472742
13217,31,1256650.80157159,212535.610189676
13229,31,1253979.13238485,207833.21831286
13281,31,1263028.72484213,211638.191692755
13282,31,1263009.23863411,211065.691212177
13307,31,1254974.28720188,211275.688140392
13378,31,1258913.98538192,210468.723851562
13384,31,1258480.60534947,217246.513490498
13486,31,1264071.36349919,211690.786380813
13488,31,1257611.55062857,211512.388108626
13555,31,1258614.0981496,216200.255377427
13573,31,1259523.30730253,215486.26798470304
