Fraction of Nodes Removed,Core Proportion
0.16507854751480813,0.1970126191089364
0.16512146965404756,0.1970126191089364
0.16516439179328699,0.1970126191089364
0.16520731393252638,0.1943943686153318
0.1652502360717658,0.19435144647609237
0.16529315821100524,0.19435144647609237
0.16533608035024466,0.1941797579191347
0.1653790024894841,0.19413683577989527
0.1654219246287235,0.19405099150141644
0.16546484676796291,0.19400806936217702
0.16550776890720234,0.19387930294445876
0.16555069104644177,0.19375053652674049
0.16559361318568117,0.19375053652674049
0.1656365353249206,0.19375053652674049
0.16567945746416002,0.19375053652674049
0.16572237960339944,0.19375053652674049
0.16576530174263884,0.19366469224826166
0.16580822388187827,0.19366469224826166
0.1658511460211177,0.19366469224826166
0.16589406816035712,0.19366469224826166
0.16593699029959652,0.19366469224826166
0.16597991243883595,0.19366469224826166
0.16602283457807537,0.19362177010902223
0.1660657567173148,0.190531376083784
0.1661086788565542,0.18988754399519273
0.16615160099579362,0.18911494548888316
0.16619452313503305,0.18911494548888316
0.16623744527427248,0.18911494548888316
0.16628036741351188,0.18911494548888316
0.1663232895527513,0.18911494548888316
0.16636621169199073,0.18911494548888316
0.16640913383123015,0.18911494548888316
0.16645205597046958,0.18911494548888316
0.16649497810970898,0.18894325693192549
0.1665379002489484,0.18890033479268606
0.16658082238818783,0.18890033479268606
0.16662374452742726,0.18890033479268606
0.16666666666666666,0.18890033479268606
0.16670958880590608,0.18890033479268606
0.1667525109451455,0.18890033479268606
0.16679543308438494,0.18890033479268606
0.16683835522362434,0.18890033479268606
0.16688127736286376,0.18890033479268606
0.1669241995021032,0.18885741265344666
0.16696712164134261,0.18812773628637652
0.167010043780582,0.18795604772941885
0.16705296591982144,0.18795604772941885
0.16709588805906087,0.18795604772941885
0.1671388101983003,0.18795604772941885
0.1671817323375397,0.18795604772941885
0.16722465447677912,0.18795604772941885
0.16726757661601854,0.18392136664091338
0.16731049875525797,0.18392136664091338
0.1673534208944974,0.18392136664091338
0.1673963430337368,0.18392136664091338
0.16743926517297622,0.18392136664091338
0.16748218731221565,0.18392136664091338
0.16752510945145507,0.18392136664091338
0.16756803159069447,0.18392136664091338
0.1676109537299339,0.18387844450167395
0.16765387586917332,0.18387844450167395
0.16769679800841275,0.18387844450167395
0.16773972014765215,0.18387844450167395
0.16778264228689158,0.1813031161473088
0.167825564426131,0.1811314275903511
0.16786848656537043,0.1811314275903511
0.16791140870460983,0.18078805047643576
0.16795433084384925,0.17975791913468966
0.16799725298308868,0.17975791913468966
0.1680401751223281,0.17975791913468966
0.1680830972615675,0.17975791913468966
0.16812601940080693,0.17975791913468966
0.16816894154004636,0.17859902137522535
0.16821186367928578,0.17859902137522535
0.16825478581852518,0.17859902137522535
0.1682977079577646,0.17859902137522535
0.16834063009700403,0.17859902137522535
0.16838355223624346,0.17834148853978882
0.1684264743754829,0.17834148853978882
0.16846939651472229,0.17834148853978882
0.1685123186539617,0.17834148853978882
0.16855524079320114,0.17598077088162073
0.16859816293244057,0.17598077088162073
0.16864108507167996,0.17598077088162073
0.1686840072109194,0.17598077088162073
0.16872692935015882,0.17593784874238133
0.16876985148939824,0.17585200446390248
0.16881277362863764,0.17585200446390248
0.16885569576787707,0.17585200446390248
0.1688986179071165,0.17585200446390248
0.16894154004635592,0.17572323804618423
0.16898446218559532,0.17572323804618423
0.16902738432483475,0.17572323804618423
0.16907030646407417,0.17572323804618423
0.1691132286033136,0.17572323804618423
0.169156150742553,0.1730620654133402
0.16919907288179242,0.1730620654133402
0.16924199502103185,0.1730620654133402
0.16928491716027128,0.1730620654133402
0.16932783929951067,0.1730620654133402
0.1693707614387501,0.1730620654133402
0.16941368357798953,0.17246115546398832
0.16945660571722895,0.17246115546398832
0.16949952785646838,0.17237531118550947
0.16954244999570778,0.17237531118550947
0.1695853721349472,0.17237531118550947
0.16962829427418663,0.17237531118550947
0.16967121641342606,0.17237531118550947
0.16971413855266546,0.17207485621083354
0.16975706069190488,0.17207485621083354
0.1697999828311443,0.16400549403382264
0.16984290497038373,0.16400549403382264
0.16988582710962313,0.16400549403382264
0.16992874924886256,0.16400549403382264
0.16997167138810199,0.16400549403382264
0.1700145935273414,0.16400549403382264
0.1700575156665808,0.16400549403382264
0.17010043780582024,0.16400549403382264
0.17014335994505966,0.16400549403382264
0.1701862820842991,0.16400549403382264
0.1702292042235385,0.16383380547686496
0.17027212636277791,0.16361919478066786
0.17031504850201734,0.16361919478066786
0.17035797064125677,0.16361919478066786
0.1704008927804962,0.16361919478066786
0.1704438149197356,0.16361919478066786
0.17048673705897502,0.16361919478066786
0.17052965919821444,0.16293244055283715
0.17057258133745387,0.16263198557816122
0.17061550347669327,0.16263198557816122
0.1706584256159327,0.16263198557816122
0.17070134775517212,0.16263198557816122
0.17074426989441155,0.16263198557816122
0.17078719203365095,0.16254614129968237
0.17083011417289037,0.16254614129968237
0.1708730363121298,0.16246029702120354
0.17091595845136923,0.16241737488196412
0.17095888059060863,0.16241737488196412
0.17100180272984805,0.16241737488196412
0.17104472486908748,0.1623744527427247
0.1710876470083269,0.1623744527427247
0.1711305691475663,0.1623744527427247
0.17117349128680573,0.1623744527427247
0.17121641342604516,0.1623744527427247
0.17125933556528458,0.1623315306034853
0.17130225770452398,0.1623315306034853
0.1713451798437634,0.1623315306034853
0.17138810198300283,0.1623315306034853
0.17143102412224226,0.1623315306034853
0.17147394626148169,0.16224568632500644
0.17151686840072108,0.16224568632500644
0.1715597905399605,0.16224568632500644
0.17160271267919994,0.15572152116061463
0.17164563481843936,0.15529229976822045
0.17168855695767876,0.15529229976822045
0.1717314790969182,0.15529229976822045
0.17177440123615761,0.15529229976822045
0.17181732337539704,0.15529229976822045
0.17186024551463644,0.15529229976822045
0.17190316765387587,0.15529229976822045
0.1719460897931153,0.15529229976822045
0.17198901193235472,0.15529229976822045
0.17203193407159412,0.15529229976822045
0.17207485621083354,0.15529229976822045
0.17211777835007297,0.15529229976822045
0.1721607004893124,0.15529229976822045
0.1722036226285518,0.15529229976822045
0.17224654476779122,0.15529229976822045
0.17228946690703065,0.15529229976822045
0.17233238904627007,0.15529229976822045
0.17237531118550947,0.15512061121126278
0.1724182333247489,0.15512061121126278
0.17246115546398832,0.15512061121126278
0.17250407760322775,0.15512061121126278
0.17254699974246718,0.15512061121126278
0.17258992188170658,0.15512061121126278
0.172632844020946,0.15512061121126278
0.17267576616018543,0.15512061121126278
0.17271868829942486,0.15512061121126278
0.17276161043866425,0.15512061121126278
0.17280453257790368,0.15512061121126278
0.1728474547171431,0.15512061121126278
0.17289037685638253,0.15512061121126278
0.17293329899562193,0.15512061121126278
0.17297622113486136,0.15512061121126278
0.17301914327410078,0.15512061121126278
0.1730620654133402,0.15507768907202335
0.1731049875525796,0.15507768907202335
0.17314790969181904,0.15507768907202335
0.17319083183105846,0.15507768907202335
0.1732337539702979,0.15507768907202335
0.1732766761095373,0.15507768907202335
0.1733195982487767,0.15507768907202335
0.17336252038801614,0.1549918447935445
0.17340544252725557,0.1549918447935445
0.173448364666495,0.1549918447935445
0.1734912868057344,0.1549918447935445
0.17353420894497382,0.15379002489484075
0.17357713108421324,0.15348956992016483
0.17362005322345267,0.15348956992016483
0.17366297536269207,0.15348956992016483
0.1737058975019315,0.15348956992016483
0.17374881964117092,0.15348956992016483
0.17379174178041035,0.15348956992016483
0.17383466391964975,0.15348956992016483
0.17387758605888917,0.15348956992016483
0.1739205081981286,0.15348956992016483
0.17396343033736802,0.15348956992016483
0.17400635247660742,0.15340372564168597
0.17404927461584685,0.15340372564168597
0.17409219675508628,0.15340372564168597
0.1741351188943257,0.15336080350244657
0.1741780410335651,0.15336080350244657
0.17422096317280453,0.15336080350244657
0.17426388531204395,0.15336080350244657
0.17430680745128338,0.1532320370847283
0.17434972959052278,0.1532320370847283
0.1743926517297622,0.1531891149454889
0.17443557386900163,0.1531891149454889
0.17447849600824106,0.1530174263885312
0.17452141814748048,0.1530174263885312
0.17456434028671988,0.1530174263885312
0.1746072624259593,0.152588204996137
0.17465018456519874,0.152588204996137
0.17469310670443816,0.152588204996137
0.17473602884367756,0.152588204996137
0.174778950982917,0.152588204996137
0.1748218731221564,0.152588204996137
0.17486479526139584,0.152588204996137
0.17490771740063524,0.152588204996137
0.17495063953987466,0.152588204996137
0.1749935616791141,0.152588204996137
0.17503648381835352,0.152588204996137
0.17507940595759292,0.152588204996137
0.17512232809683234,0.152588204996137
0.17516525023607177,0.152588204996137
0.1752081723753112,0.152588204996137
0.1752510945145506,0.152588204996137
0.17529401665379002,0.152588204996137
0.17533693879302945,0.152588204996137
0.17537986093226887,0.152588204996137
0.17542278307150827,0.152588204996137
0.1754657052107477,0.152588204996137
0.17550862734998712,0.152588204996137
0.17555154948922655,0.15031333161644778
0.17559447162846598,0.15031333161644778
0.17563739376770537,0.15031333161644778
0.1756803159069448,0.15031333161644778
0.17572323804618423,0.15031333161644778
0.17576616018542365,0.15031333161644778
0.17580908232466305,0.15031333161644778
0.17585200446390248,0.15031333161644778
0.1758949266031419,0.15031333161644778
0.17593784874238133,0.15031333161644778
0.17598077088162073,0.15031333161644778
0.17602369302086016,0.15031333161644778
0.17606661516009958,0.15031333161644778
0.176109537299339,0.15031333161644778
0.1761524594385784,0.15031333161644778
0.17619538157781783,0.15031333161644778
0.17623830371705726,0.15031333161644778
0.17628122585629669,0.15031333161644778
0.17632414799553608,0.15031333161644778
0.1763670701347755,0.14657910550261824
0.17640999227401494,0.14657910550261824
0.17645291441325436,0.14657910550261824
0.1764958365524938,0.14657910550261824
0.1765387586917332,0.14657910550261824
0.17658168083097261,0.14657910550261824
0.17662460297021204,0.14657910550261824
0.17666752510945147,0.14657910550261824
0.17671044724869087,0.14657910550261824
0.1767533693879303,0.14657910550261824
0.17679629152716972,0.14657910550261824
0.17683921366640915,0.14657910550261824
0.17688213580564854,0.14657910550261824
0.17692505794488797,0.14657910550261824
0.1769679800841274,0.14657910550261824
0.17701090222336682,0.14657910550261824
0.17705382436260622,0.14657910550261824
0.17709674650184565,0.14657910550261824
0.17713966864108507,0.14657910550261824
0.1771825907803245,0.14657910550261824
0.1772255129195639,0.14657910550261824
0.17726843505880333,0.14657910550261824
0.17731135719804275,0.14657910550261824
0.17735427933728218,0.14657910550261824
0.17739720147652158,0.14657910550261824
0.177440123615761,0.14657910550261824
0.17748304575500043,0.14460468709760493
0.17752596789423986,0.14460468709760493
0.17756889003347928,0.14460468709760493
0.17761181217271868,0.14460468709760493
0.1776547343119581,0.14460468709760493
0.17769765645119753,0.14460468709760493
0.17774057859043696,0.14460468709760493
0.17778350072967636,0.14460468709760493
0.17782642286891578,0.14460468709760493
0.1778693450081552,0.14460468709760493
0.17791226714739464,0.1440896214267319
0.17795518928663404,0.1440896214267319
0.17799811142587346,0.1440896214267319
0.1780410335651129,0.1440896214267319
0.17808395570435231,0.1440896214267319
0.1781268778435917,0.1440896214267319
0.17816979998283114,0.1440896214267319
0.17821272212207057,0.1440896214267319
0.17825564426131,0.1440896214267319
0.1782985664005494,0.1440896214267319
0.17834148853978882,0.1438750107305348
0.17838441067902824,0.1438750107305348
0.17842733281826767,0.1438750107305348
0.17847025495750707,0.1438750107305348
0.1785131770967465,0.1438750107305348
0.17855609923598592,0.1438750107305348
0.17859902137522535,0.1438750107305348
0.17864194351446477,0.1438750107305348
0.17868486565370417,0.1438750107305348
0.1787277877929436,0.1438750107305348
0.17877070993218303,0.1438750107305348
0.17881363207142245,0.1438750107305348
0.17885655421066185,0.1438750107305348
0.17889947634990128,0.1438750107305348
0.1789423984891407,0.1438750107305348
0.17898532062838013,0.1438750107305348
0.17902824276761953,0.1438750107305348
0.17907116490685895,0.1438750107305348
0.17911408704609838,0.1438750107305348
0.1791570091853378,0.1438750107305348
0.1791999313245772,0.1438750107305348
0.17924285346381663,0.14378916645205597
0.17928577560305606,0.14378916645205597
0.17932869774229548,0.14378916645205597
0.17937161988153488,0.14378916645205597
0.1794145420207743,0.14378916645205597
0.17945746416001374,0.14378916645205597
0.17950038629925316,0.14378916645205597
0.1795433084384926,0.1436174778950983
0.179586230577732,0.1397115632243111
0.1796291527169714,0.13953987466735343
0.17967207485621084,0.13953987466735343
0.17971499699545027,0.13953987466735343
0.17975791913468966,0.13953987466735343
0.1798008412739291,0.13953987466735343
0.17984376341316852,0.13953987466735343
0.17988668555240794,0.13953987466735343
0.17992960769164734,0.13953987466735343
0.17997252983088677,0.13953987466735343
0.1800154519701262,0.13953987466735343
0.18005837410936562,0.13953987466735343
0.18010129624860502,0.13953987466735343
0.18014421838784445,0.13953987466735343
0.18018714052708387,0.13953987466735343
0.1802300626663233,0.13953987466735343
0.1802729848055627,0.13953987466735343
0.18031590694480212,0.13953987466735343
0.18035882908404155,0.1392823418319169
0.18040175122328098,0.13893896471800155
0.18044467336252037,0.13893896471800155
0.1804875955017598,0.13893896471800155
0.18053051764099923,0.13893896471800155
0.18057343978023865,0.13893896471800155
0.18061636191947808,0.13893896471800155
0.18065928405871748,0.13893896471800155
0.1807022061979569,0.13893896471800155
0.18074512833719633,0.13893896471800155
0.18078805047643576,0.13893896471800155
0.18083097261567516,0.13893896471800155
0.18087389475491458,0.13893896471800155
0.180916816894154,0.13893896471800155
0.18095973903339344,0.13893896471800155
0.18100266117263283,0.13893896471800155
0.18104558331187226,0.13893896471800155
0.1810885054511117,0.13503305004721436
0.1811314275903511,0.13460382865482015
0.1811743497295905,0.13460382865482015
0.18121727186882994,0.13460382865482015
0.18126019400806936,0.13413168512318654
0.1813031161473088,0.13413168512318654
0.1813460382865482,0.13413168512318654
0.18138896042578762,0.13413168512318654
0.18143188256502704,0.13413168512318654
0.18147480470426647,0.13413168512318654
0.18151772684350587,0.13413168512318654
0.1815606489827453,0.13408876298394712
0.18160357112198472,0.13408876298394712
0.18164649326122415,0.1340029187054683
0.18168941540046357,0.1340029187054683
0.18173233753970297,0.13301570950296163
0.1817752596789424,0.13301570950296163
0.18181818181818182,0.13301570950296163
0.18186110395742125,0.13301570950296163
0.18190402609666065,0.13301570950296163
0.18194694823590007,0.13301570950296163
0.1819898703751395,0.13301570950296163
0.18203279251437893,0.13301570950296163
0.18207571465361833,0.13301570950296163
0.18211863679285775,0.13301570950296163
0.18216155893209718,0.13301570950296163
0.1822044810713366,0.13301570950296163
0.182247403210576,0.13301570950296163
0.18229032534981543,0.13301570950296163
0.18233324748905486,0.13301570950296163
0.18237616962829428,0.1329298652244828
0.18241909176753368,0.13288694308524338
0.1824620139067731,0.13288694308524338
0.18250493604601253,0.13288694308524338
0.18254785818525196,0.13288694308524338
0.1825907803244914,0.13288694308524338
0.18263370246373078,0.13288694308524338
0.1826766246029702,0.13288694308524338
0.18271954674220964,0.13288694308524338
0.18276246888144906,0.13288694308524338
0.18280539102068846,0.13288694308524338
0.1828483131599279,0.1325006438320886
0.18289123529916732,0.1325006438320886
0.18293415743840674,0.1325006438320886
0.18297707957764614,0.13237187741437034
0.18302000171688557,0.13237187741437034
0.183062923856125,0.13237187741437034
0.18310584599536442,0.13237187741437034
0.18314876813460382,0.13237187741437034
0.18319169027384324,0.13237187741437034
0.18323461241308267,0.13237187741437034
0.1832775345523221,0.13237187741437034
0.1833204566915615,0.13237187741437034
0.18336337883080092,0.13215726671817324
0.18340630097004035,0.13215726671817324
0.18344922310927977,0.13215726671817324
0.18349214524851917,0.13215726671817324
0.1835350673877586,0.13215726671817324
0.18357798952699803,0.1318568117434973
0.18362091166623745,0.1318568117434973
0.18366383380547688,0.1318568117434973
0.18370675594471628,0.1318568117434973
0.1837496780839557,0.1318568117434973
0.18379260022319513,0.1318568117434973
0.18383552236243456,0.1318568117434973
0.18387844450167395,0.1318568117434973
0.18392136664091338,0.1318568117434973
0.1839642887801528,0.1318568117434973
0.18400721091939223,0.13181388960425788
0.18405013305863163,0.13181388960425788
0.18409305519787106,0.1316422010473002
0.18413597733711048,0.1316422010473002
0.1841788994763499,0.1316422010473002
0.1842218216155893,0.1316422010473002
0.18426474375482874,0.1316422010473002
0.18430766589406816,0.1316422010473002
0.1843505880333076,0.1316422010473002
0.184393510172547,0.1316422010473002
0.1844364323117864,0.1316422010473002
0.18447935445102584,0.1316422010473002
0.18452227659026527,0.1316422010473002
0.18456519872950466,0.1316422010473002
0.1846081208687441,0.1316422010473002
0.18465104300798352,0.1316422010473002
0.18469396514722294,0.1316422010473002
0.18473688728646237,0.1316422010473002
0.18477980942570177,0.1316422010473002
0.1848227315649412,0.1316422010473002
0.18486565370418062,0.13159927890806078
0.18490857584342005,0.13159927890806078
0.18495149798265945,0.13159927890806078
0.18499442012189887,0.13159927890806078
0.1850373422611383,0.13159927890806078
0.18508026440037773,0.13159927890806078
0.18512318653961712,0.13159927890806078
0.18516610867885655,0.13159927890806078
0.18520903081809598,0.13159927890806078
0.1852519529573354,0.13159927890806078
0.1852948750965748,0.13159927890806078
0.18533779723581423,0.13159927890806078
0.18538071937505365,0.13159927890806078
0.18542364151429308,0.13159927890806078
0.18546656365353248,0.13159927890806078
0.1855094857927719,0.13138466821186368
0.18555240793201133,0.13138466821186368
0.18559533007125076,0.13138466821186368
0.18563825221049018,0.13138466821186368
0.18568117434972958,0.13138466821186368
0.185724096488969,0.13138466821186368
0.18576701862820844,0.13138466821186368
0.18580994076744786,0.13138466821186368
0.18585286290668726,0.13138466821186368
0.1858957850459267,0.13138466821186368
0.1859387071851661,0.13138466821186368
0.18598162932440554,0.13125590179414542
0.18602455146364494,0.13125590179414542
0.18606747360288436,0.13125590179414542
0.1861103957421238,0.13112713537642717
0.18615331788136322,0.13112713537642717
0.18619624002060262,0.13112713537642717
0.18623916215984204,0.13108421323718775
0.18628208429908147,0.13108421323718775
0.1863250064383209,0.13108421323718775
0.1863679285775603,0.1286376513005408
0.18641085071679972,0.12777920851575242
0.18645377285603915,0.12777920851575242
0.18649669499527857,0.12777920851575242
0.18653961713451797,0.12777920851575242
0.1865825392737574,0.12777920851575242
0.18662546141299682,0.12777920851575242
0.18666838355223625,0.12777920851575242
0.18671130569147568,0.12777920851575242
0.18675422783071507,0.12777920851575242
0.1867971499699545,0.12777920851575242
0.18684007210919393,0.12777920851575242
0.18688299424843335,0.12777920851575242
0.18692591638767275,0.12777920851575242
0.18696883852691218,0.12760751995879474
0.1870117606661516,0.12760751995879474
0.18705468280539103,0.12760751995879474
0.18709760494463043,0.12760751995879474
0.18714052708386986,0.12760751995879474
0.18718344922310928,0.12760751995879474
0.1872263713623487,0.12760751995879474
0.1872692935015881,0.12743583140183706
0.18731221564082753,0.12743583140183706
0.18735513778006696,0.12743583140183706
0.1873980599193064,0.12743583140183706
0.18744098205854579,0.12743583140183706
0.1874839041977852,0.12743583140183706
0.18752682633702464,0.1273070649841188
0.18756974847626406,0.1273070649841188
0.18761267061550346,0.1273070649841188
0.1876555927547429,0.1273070649841188
0.18769851489398232,0.1273070649841188
0.18774143703322174,0.1273070649841188
0.18778435917246117,0.1273070649841188
0.18782728131170057,0.1273070649841188
0.18787020345094,0.1273070649841188
0.18791312559017942,0.1273070649841188
0.18795604772941885,0.1273070649841188
0.18799896986865824,0.1273070649841188
0.18804189200789767,0.1273070649841188
0.1880848141471371,0.12726414284487939
0.18812773628637652,0.12726414284487939
0.18817065842561592,0.12726414284487939
0.18821358056485535,0.12717829856640056
0.18825650270409477,0.12717829856640056
0.1882994248433342,0.12717829856640056
0.1883423469825736,0.12717829856640056
0.18838526912181303,0.12717829856640056
0.18842819126105245,0.12717829856640056
0.18847111340029188,0.12717829856640056
0.18851403553953128,0.12717829856640056
0.1885569576787707,0.12717829856640056
0.18859987981801013,0.12717829856640056
0.18864280195724956,0.12717829856640056
0.18868572409648898,0.12717829856640056
0.18872864623572838,0.12717829856640056
0.1887715683749678,0.12717829856640056
0.18881449051420723,0.12717829856640056
0.18885741265344666,0.12717829856640056
0.18890033479268606,0.12717829856640056
0.18894325693192549,0.12717829856640056
0.1889861790711649,0.12717829856640056
0.18902910121040434,0.12717829856640056
0.18907202334964374,0.12717829856640056
0.18911494548888316,0.12717829856640056
0.1891578676281226,0.12717829856640056
0.18920078976736202,0.12717829856640056
0.18924371190660141,0.12717829856640056
0.18928663404584084,0.12717829856640056
0.18932955618508027,0.12717829856640056
0.1893724783243197,0.12717829856640056
0.1894154004635591,0.12717829856640056
0.18945832260279852,0.1270924542879217
0.18950124474203794,0.1270924542879217
0.18954416688127737,0.1270924542879217
0.18958708902051677,0.1270924542879217
0.1896300111597562,0.1270924542879217
0.18967293329899562,0.1270924542879217
0.18971585543823505,0.1270924542879217
0.18975877757747447,0.1270924542879217
0.18980169971671387,0.1270924542879217
0.1898446218559533,0.1270924542879217
0.18988754399519273,0.1270924542879217
0.18993046613443215,0.1270924542879217
0.18997338827367155,0.1270924542879217
0.19001631041291098,0.1270924542879217
0.1900592325521504,0.1270924542879217
0.19010215469138983,0.1270924542879217
0.19014507683062923,0.12700661000944288
0.19018799896986865,0.12700661000944288
0.19023092110910808,0.12700661000944288
0.1902738432483475,0.12700661000944288
0.1903167653875869,0.1259335565284574
0.19035968752682633,0.1259335565284574
0.19040260966606576,0.1259335565284574
0.19044553180530518,0.1259335565284574
0.19048845394454458,0.1259335565284574
0.190531376083784,0.1259335565284574
0.19057429822302344,0.1259335565284574
0.19061722036226286,0.1259335565284574
0.19066014250150226,0.1259335565284574
0.1907030646407417,0.1259335565284574
0.1907459867799811,0.1259335565284574
0.19078890891922054,0.1259335565284574
0.19083183105845997,0.1259335565284574
0.19087475319769936,0.1259335565284574
0.1909176753369388,0.1259335565284574
0.19096059747617822,0.125590179414542
0.19100351961541764,0.12425959309812001
0.19104644175465704,0.12413082668040175
0.19108936389389647,0.12413082668040175
0.1911322860331359,0.12413082668040175
0.19117520817237532,0.12413082668040175
0.19121813031161472,0.12413082668040175
0.19126105245085415,0.12413082668040175
0.19130397459009357,0.12413082668040175
0.191346896729333,0.12413082668040175
0.1913898188685724,0.1240020602626835
0.19143274100781182,0.1240020602626835
0.19147566314705125,0.1240020602626835
0.19151858528629068,0.1240020602626835
0.19156150742553008,0.12395913812344407
0.1916044295647695,0.12395913812344407
0.19164735170400893,0.12395913812344407
0.19169027384324835,0.12395913812344407
0.19173319598248778,0.12395913812344407
0.19177611812172718,0.12395913812344407
0.1918190402609666,0.12395913812344407
0.19186196240020603,0.12391621598420466
0.19190488453944546,0.12391621598420466
0.19194780667868486,0.12391621598420466
0.19199072881792428,0.12391621598420466
0.1920336509571637,0.12383037170572582
0.19207657309640314,0.12383037170572582
0.19211949523564253,0.12383037170572582
0.19216241737488196,0.12383037170572582
0.1922053395141214,0.12383037170572582
0.1922482616533608,0.12383037170572582
0.1922911837926002,0.12383037170572582
0.19233410593183964,0.12383037170572582
0.19237702807107906,0.12383037170572582
0.1924199502103185,0.12383037170572582
0.1924628723495579,0.12383037170572582
0.19250579448879732,0.12383037170572582
0.19254871662803674,0.12383037170572582
0.19259163876727617,0.12383037170572582
0.19263456090651557,0.12383037170572582
0.192677483045755,0.1237874495664864
0.19272040518499442,0.1237874495664864
0.19276332732423385,0.12374452742724698
0.19280624946347327,0.12374452742724698
0.19284917160271267,0.12374452742724698
0.1928920937419521,0.12374452742724698
0.19293501588119152,0.12374452742724698
0.19297793802043095,0.12374452742724698
0.19302086015967035,0.12374452742724698
0.19306378229890978,0.12352991673104988
0.1931067044381492,0.12352991673104988
0.19314962657738863,0.12352991673104988
0.19319254871662803,0.12352991673104988
0.19323547085586745,0.12352991673104988
0.19327839299510688,0.12352991673104988
0.1933213151343463,0.12352991673104988
0.1933642372735857,0.12352991673104988
0.19340715941282513,0.12352991673104988
0.19345008155206456,0.12352991673104988
0.19349300369130398,0.12352991673104988
0.19353592583054338,0.12301485106017684
0.1935788479697828,0.12301485106017684
0.19362177010902223,0.12301485106017684
0.19366469224826166,0.12301485106017684
0.19370761438750106,0.12288608464245858
0.19375053652674049,0.12288608464245858
0.1937934586659799,0.12288608464245858
0.19383638080521934,0.12288608464245858
0.19387930294445876,0.12288608464245858
0.19392222508369816,0.12288608464245858
0.1939651472229376,0.12288608464245858
0.19400806936217702,0.12288608464245858
0.19405099150141644,0.12284316250321917
0.19409391364065584,0.12284316250321917
0.19413683577989527,0.12284316250321917
0.1941797579191347,0.12284316250321917
0.19422268005837412,0.1227143960855009
0.19426560219761352,0.1227143960855009
0.19430852433685294,0.1227143960855009
0.19435144647609237,0.1227143960855009
0.1943943686153318,0.12129796549060005
0.1944372907545712,0.12112627693364238
0.19448021289381062,0.12112627693364238
0.19452313503305005,0.12048244484505108
0.19456605717228947,0.12048244484505108
0.19460897931152887,0.12035367842733281
0.1946519014507683,0.12035367842733281
0.19469482359000773,0.12035367842733281
0.19473774572924715,0.12035367842733281
0.19478066786848658,0.12026783414885397
0.19482359000772598,0.12026783414885397
0.1948665121469654,0.12026783414885397
0.19490943428620483,0.12026783414885397
0.19495235642544426,0.12026783414885397
0.19499527856468366,0.12026783414885397
0.19503820070392308,0.12026783414885397
0.1950811228431625,0.12026783414885397
0.19512404498240193,0.12026783414885397
0.19516696712164133,0.12026783414885397
0.19520988926088076,0.12026783414885397
0.19525281140012019,0.12026783414885397
0.1952957335393596,0.12026783414885397
0.195338655678599,0.12026783414885397
0.19538157781783844,0.12026783414885397
0.19542449995707786,0.12001030131341746
0.1954674220963173,0.12001030131341746
0.1955103442355567,0.12001030131341746
0.19555326637479611,0.12001030131341746
0.19559618851403554,0.12001030131341746
0.19563911065327497,0.12001030131341746
0.19568203279251437,0.11979569061722037
0.1957249549317538,0.11979569061722037
0.19576787707099322,0.11979569061722037
0.19581079921023264,0.11979569061722037
0.19585372134947207,0.11979569061722037
0.19589664348871147,0.11979569061722037
0.1959395656279509,0.11979569061722037
0.19598248776719032,0.11958107992102326
0.19602540990642975,0.11958107992102326
0.19606833204566915,0.11958107992102326
0.19611125418490857,0.11958107992102326
0.196154176324148,0.11940939136406559
0.19619709846338743,0.11940939136406559
0.19624002060262682,0.11940939136406559
0.19628294274186625,0.11940939136406559
0.19632586488110568,0.11940939136406559
0.1963687870203451,0.11940939136406559
0.1964117091595845,0.11940939136406559
0.19645463129882393,0.11940939136406559
0.19649755343806335,0.11940939136406559
0.19654047557730278,0.11752081723753112
0.19658339771654218,0.11730620654133402
0.1966263198557816,0.11730620654133402
0.19666924199502103,0.11679114087046098
0.19671216413426046,0.11679114087046098
0.19675508627349989,0.11679114087046098
0.19679800841273928,0.11679114087046098
0.1968409305519787,0.11322860331358915
0.19688385269121814,0.11322860331358915
0.19692677483045756,0.11322860331358915
0.19696969696969696,0.11322860331358915
0.1970126191089364,0.11322860331358915
0.19705554124817581,0.11322860331358915
0.19709846338741524,0.11322860331358915
0.19714138552665464,0.11125418490857585
0.19718430766589407,0.11125418490857585
0.1972272298051335,0.11125418490857585
0.19727015194437292,0.11125418490857585
0.19731307408361232,0.11125418490857585
0.19735599622285174,0.11125418490857585
0.19739891836209117,0.11125418490857585
0.1974418405013306,0.11125418490857585
0.19748476264057,0.11125418490857585
0.19752768477980942,0.11125418490857585
0.19757060691904885,0.11125418490857585
0.19761352905828827,0.11103957421237874
0.19765645119752767,0.11103957421237874
0.1976993733367671,0.11103957421237874
0.19774229547600652,0.11082496351618165
0.19778521761524595,0.11082496351618165
0.19782813975448538,0.11082496351618165
0.19787106189372478,0.11082496351618165
0.1979139840329642,0.11082496351618165
0.19795690617220363,0.11082496351618165
0.19799982831144305,0.11082496351618165
0.19804275045068245,0.11082496351618165
0.19808567258992188,0.11082496351618165
0.1981285947291613,0.11082496351618165
0.19817151686840073,0.11082496351618165
0.19821443900764013,0.11073911923770281
0.19825736114687956,0.11056743068074514
0.19830028328611898,0.11056743068074514
0.1983432054253584,0.11056743068074514
0.1983861275645978,0.11056743068074514
0.19842904970383723,0.11056743068074514
0.19847197184307666,0.11056743068074514
