Fraction of Nodes Removed,Core Proportion
0.13039745900935704,0.2888230749420551
0.13044038114859643,0.2888230749420551
0.13048330328783586,0.2888230749420551
0.1305262254270753,0.2887801528028157
0.1305691475663147,0.28873723066357626
0.1306120697055541,0.28873723066357626
0.13065499184479354,0.28873723066357626
0.13069791398403297,0.28869430852433686
0.1307408361232724,0.2886513863850974
0.1307837582625118,0.2886513863850974
0.13082668040175122,0.288608464245858
0.13086960254099064,0.288608464245858
0.13091252468023007,0.288608464245858
0.1309554468194695,0.288608464245858
0.1309983689587089,0.288608464245858
0.13104129109794832,0.2885655421066186
0.13108421323718775,0.2885655421066186
0.13112713537642717,0.2885655421066186
0.13117005751566657,0.28852261996737916
0.131212979654906,0.28843677568890036
0.13125590179414542,0.2883938535496609
0.13129882393338485,0.2883509314104215
0.13134174607262425,0.2883509314104215
0.13138466821186368,0.28826508713194265
0.1314275903511031,0.28826508713194265
0.13147051249034253,0.28822216499270326
0.13151343462958193,0.28822216499270326
0.13155635676882135,0.28822216499270326
0.13159927890806078,0.2881792428534638
0.1316422010473002,0.2881363207142244
0.1316851231865396,0.288093398574985
0.13172804532577903,0.288093398574985
0.13177096746501846,0.288093398574985
0.13181388960425788,0.288093398574985
0.1318568117434973,0.288093398574985
0.1318997338827367,0.28805047643574555
0.13194265602197613,0.28805047643574555
0.13198557816121556,0.28800755429650615
0.132028500300455,0.28800755429650615
0.13207142243969439,0.28800755429650615
0.1321143445789338,0.28800755429650615
0.13215726671817324,0.28800755429650615
0.13220018885741266,0.28800755429650615
0.13224311099665206,0.28800755429650615
0.1322860331358915,0.28800755429650615
0.13232895527513092,0.28800755429650615
0.13237187741437034,0.28800755429650615
0.13241479955360974,0.28800755429650615
0.13245772169284917,0.2879646321572667
0.1325006438320886,0.2879646321572667
0.13254356597132802,0.2879217100180273
0.13258648811056742,0.2879217100180273
0.13262941024980685,0.2878787878787879
0.13267233238904627,0.2878787878787879
0.1327152545282857,0.28783586573954845
0.1327581766675251,0.28783586573954845
0.13280109880676452,0.28779294360030905
0.13284402094600395,0.28779294360030905
0.13288694308524338,0.2877500214610696
0.1329298652244828,0.2877070993218302
0.1329727873637222,0.2877070993218302
0.13301570950296163,0.2876641771825908
0.13305863164220105,0.28762125504335134
0.13310155378144048,0.28358657395484593
0.13314447592067988,0.2835436518156065
0.1331873980599193,0.2835007296763671
0.13323032019915873,0.2835007296763671
0.13327324233839816,0.2834148853978882
0.13331616447763756,0.2834148853978882
0.13335908661687698,0.28337196325864883
0.1334020087561164,0.2833290411194094
0.13344493089535583,0.28328611898017
0.13348785303459523,0.28328611898017
0.13353077517383466,0.2832431968409306
0.13357369731307409,0.2832431968409306
0.1336166194523135,0.2832431968409306
0.1336595415915529,0.2832431968409306
0.13370246373079234,0.2832431968409306
0.13374538587003176,0.2832002747016911
0.1337883080092712,0.2832002747016911
0.1338312301485106,0.2831573525624517
0.13387415228775001,0.2831573525624517
0.13391707442698944,0.2831573525624517
0.13395999656622887,0.2831573525624517
0.1340029187054683,0.2831573525624517
0.1340458408447077,0.28311443042321227
0.13408876298394712,0.28311443042321227
0.13413168512318654,0.2830715082839729
0.13417460726242597,0.2830285861447335
0.13421752940166537,0.282985664005494
0.1342604515409048,0.282985664005494
0.13430337368014422,0.2829427418662546
0.13434629581938365,0.2829427418662546
0.13438921795862305,0.28289981972701517
0.13443214009786247,0.28289981972701517
0.1344750622371019,0.28289981972701517
0.13451798437634133,0.28289981972701517
0.13456090651558072,0.28289981972701517
0.13460382865482015,0.28289981972701517
0.13464675079405958,0.28289981972701517
0.134689672933299,0.28289981972701517
0.1347325950725384,0.28289981972701517
0.13477551721177783,0.28285689758777577
0.13481843935101726,0.28285689758777577
0.13486136149025668,0.28285689758777577
0.1349042836294961,0.28281397544853637
0.1349472057687355,0.28281397544853637
0.13499012790797493,0.28281397544853637
0.13503305004721436,0.2827710533092969
0.13507597218645379,0.2827281311700575
0.13511889432569318,0.2826852090308181
0.1351618164649326,0.28264228689157866
0.13520473860417204,0.28264228689157866
0.13524766074341146,0.28264228689157866
0.13529058288265086,0.28264228689157866
0.1353335050218903,0.2825564426130998
0.13537642716112971,0.2825135204738604
0.13541934930036914,0.2825135204738604
0.13546227143960854,0.2825135204738604
0.13550519357884797,0.2825135204738604
0.1355481157180874,0.2825135204738604
0.13559103785732682,0.2825135204738604
0.13563395999656622,0.282470598334621
0.13567688213580564,0.282470598334621
0.13571980427504507,0.282470598334621
0.1357627264142845,0.282470598334621
0.1358056485535239,0.282470598334621
0.13584857069276332,0.282470598334621
0.13589149283200275,0.282470598334621
0.13593441497124217,0.282470598334621
0.1359773371104816,0.282470598334621
0.136020259249721,0.282470598334621
0.13606318138896042,0.28238475405614216
0.13610610352819985,0.28234183191690276
0.13614902566743928,0.28234183191690276
0.13619194780667868,0.28234183191690276
0.1362348699459181,0.28234183191690276
0.13627779208515753,0.28234183191690276
0.13632071422439695,0.2822989097776633
0.13636363636363635,0.2822989097776633
0.13640655850287578,0.2822989097776633
0.1364494806421152,0.2822559876384239
0.13649240278135463,0.2822559876384239
0.13653532492059403,0.2822559876384239
0.13657824705983346,0.2822559876384239
0.13662116919907288,0.2822559876384239
0.1366640913383123,0.2822559876384239
0.1367070134775517,0.2822559876384239
0.13674993561679114,0.2822559876384239
0.13679285775603056,0.2822559876384239
0.13683577989527,0.28221306549918446
0.1368787020345094,0.28221306549918446
0.1369216241737488,0.28221306549918446
0.13696454631298824,0.28221306549918446
0.13700746845222767,0.28221306549918446
0.1370503905914671,0.28217014335994506
0.1370933127307065,0.28212722122070566
0.13713623486994592,0.28212722122070566
0.13717915700918534,0.28212722122070566
0.13722207914842477,0.2820842990814662
0.13726500128766417,0.2820842990814662
0.1373079234269036,0.2820842990814662
0.13735084556614302,0.2820842990814662
0.13739376770538245,0.2820842990814662
0.13743668984462185,0.2819984548029874
0.13747961198386127,0.28195553266374795
0.1375225341231007,0.28174092196755085
0.13756545626234012,0.28169799982831145
0.13760837840157952,0.28169799982831145
0.13765130054081895,0.281655077689072
0.13769422268005838,0.2816121555498326
0.1377371448192978,0.2816121555498326
0.1377800669585372,0.2815692334105932
0.13782298909777663,0.2815692334105932
0.13786591123701605,0.28152631127135375
0.13790883337625548,0.28152631127135375
0.1379517555154949,0.28152631127135375
0.1379946776547343,0.28152631127135375
0.13803759979397373,0.28152631127135375
0.13808052193321316,0.28148338913211435
0.13812344407245258,0.28148338913211435
0.13816636621169198,0.28144046699287495
0.1382092883509314,0.28144046699287495
0.13825221049017083,0.2813975448536355
0.13829513262941026,0.2813975448536355
0.13833805476864966,0.2813975448536355
0.13838097690788909,0.28131170057515664
0.1384238990471285,0.28126877843591724
0.13846682118636794,0.28126877843591724
0.13850974332560734,0.28126877843591724
0.13855266546484676,0.28126877843591724
0.1385955876040862,0.28126877843591724
0.13863850974332562,0.28122585629667785
0.13868143188256501,0.28122585629667785
0.13872435402180444,0.28122585629667785
0.13876727616104387,0.28122585629667785
0.1388101983002833,0.28122585629667785
0.1388531204395227,0.2811829341574384
0.13889604257876212,0.2811829341574384
0.13893896471800155,0.2811829341574384
0.13898188685724097,0.2811829341574384
0.1390248089964804,0.2811829341574384
0.1390677311357198,0.281140012018199
0.13911065327495922,0.281140012018199
0.13915357541419865,0.281140012018199
0.13919649755343808,0.2810970898789596
0.13923941969267747,0.2810970898789596
0.1392823418319169,0.2810970898789596
0.13932526397115633,0.28105416773972014
0.13936818611039575,0.28105416773972014
0.13941110824963515,0.28105416773972014
0.13945403038887458,0.28105416773972014
0.139496952528114,0.28105416773972014
0.13953987466735343,0.28101124560048074
0.13958279680659283,0.2809683234612413
0.13962571894583226,0.2809683234612413
0.13966864108507168,0.2809683234612413
0.1397115632243111,0.2809683234612413
0.1397544853635505,0.2809683234612413
0.13979740750278993,0.2809683234612413
0.13984032964202936,0.2809683234612413
0.13988325178126879,0.2809683234612413
0.13992617392050818,0.2809683234612413
0.1399690960597476,0.2809683234612413
0.14001201819898704,0.2809683234612413
0.14005494033822646,0.2809683234612413
0.1400978624774659,0.2809683234612413
0.1401407846167053,0.2809254013220019
0.14018370675594471,0.2808824791827625
0.14022662889518414,0.2808824791827625
0.14026955103442357,0.2808824791827625
0.14031247317366297,0.2808824791827625
0.1403553953129024,0.2808824791827625
0.14039831745214182,0.28083955704352304
0.14044123959138125,0.28079663490428364
0.14048416173062064,0.28079663490428364
0.14052708386986007,0.28079663490428364
0.1405700060090995,0.28079663490428364
0.14061292814833892,0.28079663490428364
0.14065585028757832,0.28079663490428364
0.14069877242681775,0.2807537127650442
0.14074169456605717,0.2807537127650442
0.1407846167052966,0.2807537127650442
0.140827538844536,0.2807107906258048
0.14087046098377543,0.2807107906258048
0.14091338312301485,0.2807107906258048
0.14095630526225428,0.2807107906258048
0.1409992274014937,0.2807107906258048
0.1410421495407331,0.2806678684865654
0.14108507167997253,0.28062494634732593
0.14112799381921196,0.28058202420808653
0.14117091595845138,0.28053910206884713
0.14121383809769078,0.28053910206884713
0.1412567602369302,0.28053910206884713
0.14129968237616963,0.28053910206884713
0.14134260451540906,0.2804961799296077
0.14138552665464846,0.2804961799296077
0.14142844879388788,0.2804961799296077
0.1414713709331273,0.2804532577903683
0.14151429307236674,0.2804532577903683
0.14155721521160614,0.28041033565112883
0.14160013735084556,0.28041033565112883
0.141643059490085,0.28036741351188943
0.14168598162932441,0.28036741351188943
0.1417289037685638,0.28036741351188943
0.14177182590780324,0.28036741351188943
0.14181474804704267,0.28036741351188943
0.1418576701862821,0.28036741351188943
0.1419005923255215,0.28036741351188943
0.14194351446476092,0.28032449137265003
0.14198643660400034,0.28032449137265003
0.14202935874323977,0.28032449137265003
0.1420722808824792,0.28032449137265003
0.1421152030217186,0.2801528028156923
0.14215812516095802,0.2801528028156923
0.14220104730019745,0.2801528028156923
0.14224396943943687,0.2801528028156923
0.14228689157867627,0.2801528028156923
0.1423298137179157,0.2801528028156923
0.14237273585715512,0.2801528028156923
0.14241565799639455,0.2801528028156923
0.14245858013563395,0.2801528028156923
0.14250150227487338,0.2801528028156923
0.1425444244141128,0.2801528028156923
0.14258734655335223,0.2801528028156923
0.14263026869259163,0.2801528028156923
0.14267319083183105,0.2801528028156923
0.14271611297107048,0.2801528028156923
0.1427590351103099,0.2801098806764529
0.1428019572495493,0.2800669585372135
0.14284487938878873,0.2800669585372135
0.14288780152802816,0.2800669585372135
0.14293072366726758,0.2800240363979741
0.14297364580650698,0.2799811142587347
0.1430165679457464,0.2799811142587347
0.14305949008498584,0.2799811142587347
0.14310241222422526,0.2799381921194952
0.1431453343634647,0.2799381921194952
0.1431882565027041,0.2799381921194952
0.1432311786419435,0.2799381921194952
0.14327410078118294,0.2799381921194952
0.14331702292042237,0.2799381921194952
0.14335994505966176,0.2798952699802558
0.1434028671989012,0.2798952699802558
0.14344578933814062,0.2798952699802558
0.14348871147738004,0.2798952699802558
0.14353163361661944,0.2798952699802558
0.14357455575585887,0.2798952699802558
0.1436174778950983,0.2798952699802558
0.14366040003433772,0.2798952699802558
0.14370332217357712,0.27985234784101637
0.14374624431281655,0.27980942570177697
0.14378916645205597,0.27980942570177697
0.1438320885912954,0.27980942570177697
0.1438750107305348,0.27980942570177697
0.14391793286977422,0.27980942570177697
0.14396085500901365,0.27980942570177697
0.14400377714825308,0.27976650356253757
0.1440466992874925,0.2797235814232981
0.1440896214267319,0.2796806592840587
0.14413254356597133,0.2796806592840587
0.14417546570521075,0.2796377371448193
0.14421838784445018,0.2796377371448193
0.14426130998368958,0.2796377371448193
0.144304232122929,0.2796377371448193
0.14434715426216843,0.2796377371448193
0.14439007640140786,0.2796377371448193
0.14443299854064726,0.2796377371448193
0.14447592067988668,0.2796377371448193
0.1445188428191261,0.2796377371448193
0.14456176495836554,0.2796377371448193
0.14460468709760493,0.2796377371448193
0.14464760923684436,0.2796377371448193
0.1446905313760838,0.2796377371448193
0.1447334535153232,0.27959481500557987
0.1447763756545626,0.27959481500557987
0.14481929779380204,0.27959481500557987
0.14486221993304146,0.27959481500557987
0.1449051420722809,0.27959481500557987
0.1449480642115203,0.27955189286634047
0.14499098635075972,0.279508970727101
0.14503390848999914,0.279508970727101
0.14507683062923857,0.279508970727101
0.145119752768478,0.2794660485878616
0.1451626749077174,0.2794660485878616
0.14520559704695682,0.2794660485878616
0.14524851918619625,0.2794231264486222
0.14529144132543567,0.2794231264486222
0.14533436346467507,0.2794231264486222
0.1453772856039145,0.2794231264486222
0.14542020774315392,0.27938020430938276
0.14546312988239335,0.27933728217014336
0.14550605202163275,0.27933728217014336
0.14554897416087217,0.27929436003090397
0.1455918963001116,0.27929436003090397
0.14563481843935103,0.27916559361318566
0.14567774057859043,0.27916559361318566
0.14572066271782985,0.27916559361318566
0.14576358485706928,0.27912267147394626
0.1458065069963087,0.27912267147394626
0.1458494291355481,0.27912267147394626
0.14589235127478753,0.27912267147394626
0.14593527341402696,0.27912267147394626
0.14597819555326638,0.27912267147394626
0.14602111769250578,0.27907974933470686
0.1460640398317452,0.2790368271954674
0.14610696197098463,0.278993905056228
0.14614988411022406,0.2787363722207915
0.1461928062494635,0.27869345008155205
0.14623572838870288,0.27869345008155205
0.1462786505279423,0.27869345008155205
0.14632157266718174,0.27869345008155205
0.14636449480642116,0.27865052794231265
0.14640741694566056,0.27865052794231265
0.1464503390849,0.27865052794231265
0.14649326122413941,0.2786076058030732
0.14653618336337884,0.2786076058030732
0.14657910550261824,0.2786076058030732
0.14662202764185767,0.2786076058030732
0.1466649497810971,0.2786076058030732
0.14670787192033652,0.2785646836638338
0.14675079405957592,0.2785646836638338
0.14679371619881534,0.2785646836638338
0.14683663833805477,0.2785646836638338
0.1468795604772942,0.2785217615245944
0.1469224826165336,0.27847883938535495
0.14696540475577302,0.27843591724611555
0.14700832689501245,0.27839299510687615
0.14705124903425187,0.27839299510687615
0.1470941711734913,0.27839299510687615
0.1471370933127307,0.2783500729676367
0.14718001545197013,0.2783500729676367
0.14722293759120955,0.2783500729676367
0.14726585973044898,0.2783071508283973
0.14730878186968838,0.2783071508283973
0.1473517040089278,0.2783071508283973
0.14739462614816723,0.2783071508283973
0.14743754828740666,0.2783071508283973
0.14748047042664605,0.27826422868915784
0.14752339256588548,0.27826422868915784
0.1475663147051249,0.27826422868915784
0.14760923684436433,0.27826422868915784
0.14765215898360373,0.27826422868915784
0.14769508112284316,0.27826422868915784
0.14773800326208258,0.27826422868915784
0.147780925401322,0.27826422868915784
0.1478238475405614,0.27822130654991845
0.14786676967980084,0.27817838441067905
0.14790969181904026,0.2781354622714396
0.1479526139582797,0.2780925401322002
0.1479955360975191,0.2780925401322002
0.1480384582367585,0.2780925401322002
0.14808138037599794,0.2780925401322002
0.14812430251523737,0.2780496179929608
0.1481672246544768,0.2780496179929608
0.1482101467937162,0.27800669585372134
0.14825306893295562,0.27800669585372134
0.14829599107219504,0.27800669585372134
0.14833891321143447,0.27796377371448194
0.14838183535067387,0.27796377371448194
0.1484247574899133,0.27796377371448194
0.14846767962915272,0.2779208515752425
0.14851060176839215,0.2779208515752425
0.14855352390763155,0.2779208515752425
0.14859644604687097,0.2779208515752425
0.1486393681861104,0.2779208515752425
0.14868229032534983,0.2779208515752425
0.14872521246458922,0.2779208515752425
0.14876813460382865,0.2779208515752425
0.14881105674306808,0.2779208515752425
0.1488539788823075,0.2779208515752425
0.1488969010215469,0.2779208515752425
0.14893982316078633,0.2779208515752425
0.14898274530002575,0.2779208515752425
0.14902566743926518,0.2778779294360031
0.14906858957850458,0.2778779294360031
0.149111511717744,0.2778350072967637
0.14915443385698343,0.27779208515752424
0.14919735599622286,0.27774916301828484
0.14924027813546228,0.2777062408790454
0.14928320027470168,0.2777062408790454
0.1493261224139411,0.2777062408790454
0.14936904455318054,0.2777062408790454
0.14941196669241996,0.2777062408790454
0.14945488883165936,0.2777062408790454
0.1494978109708988,0.2777062408790454
0.1495407331101382,0.2777062408790454
0.14958365524937764,0.2777062408790454
0.14962657738861704,0.2777062408790454
0.14966949952785646,0.2777062408790454
0.1497124216670959,0.2777062408790454
0.14975534380633532,0.277663318739806
0.14979826594557472,0.277663318739806
0.14984118808481414,0.277663318739806
0.14988411022405357,0.277663318739806
0.149927032363293,0.277663318739806
0.1499699545025324,0.2776203966005666
0.15001287664177182,0.2776203966005666
0.15005579878101125,0.2776203966005666
0.15009872092025067,0.27757747446132713
0.1501416430594901,0.27753455232208774
0.1501845651987295,0.27753455232208774
0.15022748733796892,0.27749163018284834
0.15027040947720835,0.2774487080436089
0.15031333161644778,0.2774057859043695
0.15035625375568717,0.2774057859043695
0.1503991758949266,0.2774057859043695
0.15044209803416603,0.2774057859043695
0.15048502017340545,0.2774057859043695
0.15052794231264485,0.27736286376513003
0.15057086445188428,0.27736286376513003
0.1506137865911237,0.27736286376513003
0.15065670873036313,0.27736286376513003
0.15069963086960253,0.27736286376513003
0.15074255300884196,0.27731994162589063
0.15078547514808138,0.27731994162589063
0.1508283972873208,0.27731994162589063
0.1508713194265602,0.27731994162589063
0.15091424156579963,0.27731994162589063
0.15095716370503906,0.27731994162589063
0.1510000858442785,0.27731994162589063
0.15104300798351789,0.27731994162589063
0.1510859301227573,0.27731994162589063
0.15112885226199674,0.27731994162589063
0.15117177440123616,0.27731994162589063
0.1512146965404756,0.27727701948665123
0.151257618679715,0.27727701948665123
0.15130054081895442,0.277148253068933
0.15134346295819384,0.277148253068933
0.15138638509743327,0.277148253068933
0.15142930723667267,0.277148253068933
0.1514722293759121,0.277148253068933
0.15151515151515152,0.277148253068933
0.15155807365439095,0.2771053309296935
0.15160099579363034,0.2771053309296935
0.15164391793286977,0.2771053309296935
0.1516868400721092,0.2771053309296935
0.15172976221134862,0.2771053309296935
0.15177268435058802,0.2771053309296935
0.15181560648982745,0.2771053309296935
0.15185852862906687,0.27706240879045413
0.1519014507683063,0.27706240879045413
0.1519443729075457,0.27706240879045413
0.15198729504678513,0.27706240879045413
0.15203021718602455,0.27706240879045413
0.15207313932526398,0.2770194866512147
0.15211606146450338,0.2770194866512147
0.1521589836037428,0.2770194866512147
0.15220190574298223,0.2770194866512147
0.15224482788222166,0.2770194866512147
0.15228775002146108,0.2769765645119753
0.15233067216070048,0.2769765645119753
0.1523735942999399,0.2769765645119753
0.15241651643917933,0.2768907202334964
0.15245943857841876,0.276847798094257
0.15250236071765816,0.27680487595501757
0.15254528285689758,0.27680487595501757
0.152588204996137,0.27680487595501757
0.15263112713537644,0.27676195381577817
0.15267404927461584,0.27676195381577817
0.15271697141385526,0.2767190316765388
0.1527598935530947,0.2766761095372993
0.15280281569233412,0.2766761095372993
0.1528457378315735,0.27633273242338396
0.15288865997081294,0.27633273242338396
0.15293158211005237,0.27633273242338396
0.1529745042492918,0.27633273242338396
0.1530174263885312,0.27633273242338396
0.15306034852777062,0.27633273242338396
0.15310327066701004,0.27628981028414457
0.15314619280624947,0.27628981028414457
0.1531891149454889,0.27624688814490517
0.1532320370847283,0.27624688814490517
0.15327495922396772,0.2761610438664263
0.15331788136320715,0.27611812172718686
0.15336080350244657,0.2757318224740321
0.15340372564168597,0.2757318224740321
0.1534466477809254,0.2756889003347927
0.15348956992016483,0.2756889003347927
0.15353249205940425,0.2756889003347927
0.15357541419864365,0.2756889003347927
0.15361833633788308,0.2756889003347927
0.1536612584771225,0.27564597819555325
0.15370418061636193,0.27564597819555325
0.15374710275560133,0.27564597819555325
0.15379002489484075,0.27564597819555325
0.15383294703408018,0.27564597819555325
0.1538758691733196,0.27564597819555325
0.153918791312559,0.27560305605631386
0.15396171345179843,0.2755601339170744
0.15400463559103786,0.2755601339170744
0.15404755773027728,0.2755601339170744
0.15409047986951668,0.275517211777835
0.1541334020087561,0.2754742896385956
0.15417632414799554,0.2754742896385956
0.15421924628723496,0.2754742896385956
0.1542621684264744,0.2754742896385956
0.1543050905657138,0.2754742896385956
0.1543480127049532,0.27538844536011675
0.15439093484419264,0.27538844536011675
0.15443385698343207,0.27538844536011675
0.15447677912267146,0.27534552322087735
0.1545197012619109,0.27534552322087735
0.15456262340115032,0.27534552322087735
0.15460554554038974,0.27534552322087735
0.15464846767962914,0.27534552322087735
0.15469138981886857,0.27534552322087735
0.154734311958108,0.27534552322087735
0.15477723409734742,0.2753026010816379
0.15482015623658682,0.2750879903854408
0.15486307837582625,0.2750879903854408
0.15490600051506567,0.2750879903854408
0.1549489226543051,0.2750879903854408
0.1549918447935445,0.2750879903854408
0.15503476693278392,0.2750450682462014
0.15507768907202335,0.2750450682462014
0.15512061121126278,0.2750450682462014
0.15516353335050218,0.27491630182848315
0.1552064554897416,0.2748733796892437
0.15524937762898103,0.2748733796892437
0.15529229976822045,0.2748733796892437
0.15533522190745988,0.2748733796892437
0.15537814404669928,0.2748733796892437
0.1554210661859387,0.2748304575500043
0.15546398832517813,0.2748304575500043
0.15550691046441756,0.2747875354107649
0.15554983260365696,0.2747875354107649
0.15559275474289638,0.27474461327152544
0.1556356768821358,0.27474461327152544
0.15567859902137524,0.27474461327152544
0.15572152116061463,0.27470169113228604
0.15576444329985406,0.27470169113228604
0.1558073654390935,0.27470169113228604
0.1558502875783329,0.27470169113228604
0.1558932097175723,0.2745729247145678
0.15593613185681174,0.2745729247145678
0.15597905399605116,0.2745729247145678
0.1560219761352906,0.2745729247145678
0.15606489827453,0.2745729247145678
0.15610782041376942,0.27453000257532834
0.15615074255300884,0.27453000257532834
0.15619366469224827,0.2744012361576101
0.1562365868314877,0.2744012361576101
0.1562795089707271,0.2744012361576101
0.15632243110996652,0.2743583140183707
0.15636535324920595,0.2743583140183707
0.15640827538844537,0.2743583140183707
0.15645119752768477,0.2743583140183707
0.1564941196669242,0.2743583140183707
0.15653704180616362,0.27431539187913123
0.15657996394540305,0.27427246973989183
0.15662288608464245,0.27427246973989183
0.15666580822388187,0.27422954760065243
0.1567087303631213,0.274186625461413
0.15675165250236073,0.274186625461413
0.15679457464160013,0.274186625461413
0.15683749678083955,0.2741437033221736
0.15688041892007898,0.2741437033221736
0.1569233410593184,0.2741437033221736
0.1569662631985578,0.2741437033221736
0.15700918533779723,0.2741437033221736
0.15705210747703666,0.2741007811829342
0.15709502961627608,0.27405785904369473
0.15713795175551548,0.27405785904369473
0.1571808738947549,0.27401493690445533
0.15722379603399433,0.2739720147652159
0.15726671817323376,0.2739720147652159
0.1573096403124732,0.2739290926259765
0.15735256245171259,0.2733281826766246
0.157395484590952,0.2733281826766246
0.15743840673019144,0.2733281826766246
0.15748132886943086,0.2733281826766246
0.15752425100867026,0.27324233839814577
0.1575671731479097,0.27324233839814577
0.15761009528714912,0.27324233839814577
0.15765301742638854,0.27324233839814577
0.15769593956562794,0.27324233839814577
0.15773886170486737,0.27324233839814577
0.1577817838441068,0.27319941625890637
0.15782470598334622,0.2731564941196669
0.15786762812258562,0.17267576616018543
0.15791055026182504,0.17267576616018543
0.15795347240106447,0.17267576616018543
0.1579963945403039,0.17267576616018543
0.1580393166795433,0.17267576616018543
0.15808223881878272,0.17267576616018543
0.15812516095802215,0.17267576616018543
0.15816808309726157,0.17267576616018543
0.15821100523650097,0.17267576616018543
0.1582539273757404,0.172632844020946
0.15829684951497983,0.172632844020946
0.15833977165421925,0.17258992188170658
0.15838269379345868,0.17258992188170658
0.15842561593269808,0.17250407760322775
0.1584685380719375,0.17237531118550947
0.15851146021117693,0.17233238904627007
0.15855438235041636,0.17228946690703065
0.15859730448965575,0.17228946690703065
0.15864022662889518,0.17228946690703065
0.1586831487681346,0.17228946690703065
0.15872607090737403,0.17224654476779122
0.15876899304661343,0.17224654476779122
0.15881191518585286,0.17224654476779122
0.15885483732509229,0.1721607004893124
0.1588977594643317,0.1721607004893124
0.1589406816035711,0.1721607004893124
0.15898360374281054,0.1721607004893124
0.15902652588204996,0.1721607004893124
0.1590694480212894,0.17211777835007297
0.1591123701605288,0.17207485621083354
0.15915529229976821,0.17207485621083354
0.15919821443900764,0.17207485621083354
0.15924113657824707,0.17207485621083354
0.1592840587174865,0.17207485621083354
0.1593269808567259,0.17207485621083354
0.15936990299596532,0.17207485621083354
0.15941282513520474,0.17207485621083354
0.15945574727444417,0.17207485621083354
0.15949866941368357,0.17207485621083354
0.159541591552923,0.17203193407159412
0.15958451369216242,0.17203193407159412
0.15962743583140185,0.1719460897931153
0.15967035797064125,0.1719460897931153
0.15971328010988067,0.17190316765387587
0.1597562022491201,0.17190316765387587
0.15979912438835953,0.17186024551463644
0.15984204652759892,0.17186024551463644
0.15988496866683835,0.17186024551463644
0.15992789080607778,0.17186024551463644
0.1599708129453172,0.17186024551463644
0.1600137350845566,0.17181732337539704
0.16005665722379603,0.17181732337539704
0.16009957936303545,0.17181732337539704
0.16014250150227488,0.17181732337539704
0.16018542364151428,0.17177440123615761
0.1602283457807537,0.17177440123615761
0.16027126791999313,0.1717314790969182
0.16031419005923256,0.17168855695767876
0.16035711219847198,0.17168855695767876
0.16040003433771138,0.17168855695767876
0.1604429564769508,0.17168855695767876
0.16048587861619024,0.17168855695767876
0.16052880075542966,0.17164563481843936
0.16057172289466906,0.17160271267919994
0.1606146450339085,0.1715597905399605
0.1606575671731479,0.1715597905399605
0.16070048931238734,0.1715597905399605
0.16074341145162674,0.1715597905399605
0.16078633359086617,0.1715597905399605
0.1608292557301056,0.1715597905399605
0.16087217786934502,0.17151686840072108
0.16091510000858442,0.17151686840072108
0.16095802214782384,0.17151686840072108
0.16100094428706327,0.17151686840072108
0.1610438664263027,0.17147394626148169
0.1610867885655421,0.17143102412224226
0.16112971070478152,0.17138810198300283
0.16117263284402095,0.1713451798437634
0.16121555498326037,0.17130225770452398
0.1612584771224998,0.17130225770452398
0.1613013992617392,0.17130225770452398
0.16134432140097862,0.17130225770452398
0.16138724354021805,0.17125933556528458
0.16143016567945748,0.17125933556528458
0.16147308781869688,0.17125933556528458
0.1615160099579363,0.17125933556528458
0.16155893209717573,0.17125933556528458
0.16160185423641515,0.17125933556528458
0.16164477637565455,0.17125933556528458
0.16168769851489398,0.17121641342604516
0.1617306206541334,0.17121641342604516
0.16177354279337283,0.17121641342604516
0.16181646493261223,0.17121641342604516
0.16185938707185166,0.17121641342604516
0.16190230921109108,0.17117349128680573
0.1619452313503305,0.1711305691475663
0.1619881534895699,0.17104472486908748
0.16203107562880933,0.17100180272984805
0.16207399776804876,0.17100180272984805
0.1621169199072882,0.17100180272984805
0.16215984204652759,0.17100180272984805
0.162202764185767,0.17095888059060863
0.16224568632500644,0.17095888059060863
0.16228860846424586,0.17095888059060863
0.1623315306034853,0.17095888059060863
0.1623744527427247,0.17095888059060863
0.16241737488196412,0.17095888059060863
0.16246029702120354,0.17095888059060863
0.16250321916044297,0.17095888059060863
0.16254614129968237,0.17095888059060863
0.1625890634389218,0.17095888059060863
0.16263198557816122,0.17095888059060863
0.16267490771740065,0.17095888059060863
0.16271782985664004,0.17095888059060863
0.16276075199587947,0.17095888059060863
0.1628036741351189,0.16765387586917332
0.16284659627435832,0.16765387586917332
0.16288951841359772,0.16765387586917332
0.16293244055283715,0.16765387586917332
0.16297536269207658,0.16765387586917332
0.163018284831316,0.16765387586917332
0.1630612069705554,0.16765387586917332
0.16310412910979483,0.16765387586917332
0.16314705124903425,0.16765387586917332
0.16318997338827368,0.16567945746416002
0.16323289552751308,0.16567945746416002
0.1632758176667525,0.16567945746416002
0.16331873980599193,0.16567945746416002
0.16336166194523136,0.16567945746416002
0.16340458408447078,0.16567945746416002
0.16344750622371018,0.16567945746416002
0.1634904283629496,0.1656365353249206
0.16353335050218903,0.1656365353249206
0.16357627264142846,0.16005665722379603
0.16361919478066786,0.1600137350845566
0.16366211691990729,0.15988496866683835
0.1637050390591467,0.15988496866683835
0.16374796119838614,0.15988496866683835
0.16379088333762554,0.15988496866683835
0.16383380547686496,0.15936990299596532
