Node ID,Longitude,Latitude,Degree Centrality
10376,1278176.19884163,231783.41481739297,3.0
10377,1278490.02034596,231773.393185377,4.0
10378,1276295.95845571,262615.626816958,4.0
10379,1256942.31081989,241092.027114928,2.0
10380,1253276.12329614,215178.53665638002,3.0
10381,1253040.6985279,215186.741648391,2.0
10382,1278625.4026181,259551.809405819,1.0
10383,1278827.69490631,259544.571581811,4.0
10384,1278056.75973751,228336.473245859,3.0
10385,1270852.13176213,197650.972606435,1.0
10386,1270389.22129767,253510.427511632,3.0
10387,1271050.96401834,253827.57515996703,3.0
10388,1278715.77285819,253267.425655395,4.0
10389,1259093.6103421,212181.160397321,4.0
10390,1265678.28350084,237135.823782876,3.0
10391,1255411.01334633,242162.25860402,4.0
10392,1271889.38821121,245281.451823205,4.0
10393,1271880.9837312,246156.18302410803,3.0
10394,1282002.40242955,273943.148108557,3.0
10395,1265439.75089259,286590.428889513,3.0
10396,1271784.21387509,284147.583063006,4.0
10397,1271786.47441909,284464.42203933,4.0
10398,1275720.94847113,271244.036681801,4.0
10399,1275725.53605513,271507.338314071,3.0
10400,1279500.87596299,276926.694607615,3.0
10401,1273988.08517335,258478.264636725,2.0
10402,1273990.56907734,258698.253372952,3.0
10403,1265315.08868447,281114.772563905,4.0
10404,1260892.99319194,261032.246783346,1.0
10405,1265303.93322845,242787.873132661,3.0
10406,1271977.87921929,207772.102984801,1.0
10407,1272565.04862788,207762.253896788,3.0
10408,1283868.63359946,269367.756359875,5.0
10409,1257261.00573222,219297.518228605,4.0
10410,1279130.12933861,203362.37126828698,3.0
10411,1274266.78206964,219306.081876606,4.0
10412,1273569.01771691,256717.087418929,4.0
10413,1255399.60265832,257941.552828178,4.0
10414,1259553.17008656,258528.60447678,2.0
10415,1259543.94800656,258795.29682904496,3.0
10416,1277651.5850171,267084.036165535,1.0
10417,1269683.39627294,224194.549465612,4.0
10418,1281303.52198084,236476.066534191,3.0
10419,1260983.92023203,238323.39946408602,3.0
10420,1260725.75242376,238327.968360096,3.0
10421,1269115.72708836,281384.315988183,4.0
10422,1269783.11224104,281375.748372167,4.0
10423,1260797.56298384,188397.347060964,1.0
10424,1260798.46915984,188180.489588737,3.0
10425,1258900.23082189,209809.312458888,4.0
10426,1274109.04850148,283899.559638754,1.0
10427,1288242.29088394,182920.182511359,1.0
10428,1263587.6259627,253783.387255922,4.0
10429,1262928.28145002,253795.100791931,3.0
10430,1274922.94085431,212028.351629153,3.0
10431,1262032.11856911,187168.185843706,4.0
10432,1262780.07575387,170313.108002439,1.0
10433,1262620.0383137,170380.49040252,3.0
10434,1271936.64433925,278193.373520911,1.0
10435,1272783.62891611,280432.026195198,1.0
10436,1272764.32645209,280643.99790743,4.0
10437,1288689.99174841,247641.246001631,4.0
10438,1289043.85325277,247638.980913624,4.0
10439,1285428.47660907,245855.174447805,3.0
10440,1271892.87576321,237773.02359151802,3.0
10441,1270468.57348974,194943.409147665,3.0
10442,1270725.01816201,194948.763131678,3.0
10443,1276747.18559217,247683.181617677,4.0
10444,1277163.8937526,247754.35601773896,3.0
10445,1273735.02891709,249525.270131558,1.0
10446,1263775.12983489,194456.397307172,4.0
10447,1255711.96227463,203987.269636929,4.0
10448,1265788.68586895,241531.373355374,3.0
10449,1265806.76292497,242313.22839617697,3.0
10450,1279329.40908282,210844.047627941,1.0
10451,1279687.50354718,210832.727051929,3.0
10452,1268905.77508815,226739.552220225,5.0
10453,1267070.72657426,245991.285679936,4.0
10454,1253282.01404814,216498.646545738,3.0
10455,1256537.24304348,243332.294637218,1.0
10456,1275185.91147858,221937.32923930898,3.0
10457,1274950.57535033,205873.890566856,4.0
10458,1256367.83657931,257256.33273147,3.0
10459,1256071.042211,257262.211323485,1.0
10460,1270180.87755345,248345.163890347,3.0
10461,1273932.3749653,237486.812199235,4.0
10462,1276551.80210397,229281.416222826,3.0
10463,1276902.31288832,229274.009118825,3.0
10464,1261574.27005664,240328.925290138,4.0
10465,1272090.8576514,209712.680458784,1.0
10466,1287469.58310716,186575.89137910298,3.0
10467,1287649.47021134,186569.980659097,1.0
10468,1284958.99462458,201858.55897875098,3.0
10469,1262457.16330554,267610.343814075,3.0
10470,1275617.58482301,203678.086532608,1.0
10471,1264726.57181986,264234.477250621,4.0
10472,1270291.34808156,275828.282446489,1.0
10473,1270423.9091697,275825.142350495,3.0
10474,1279029.39922652,232973.628642604,2.0
10475,1278973.23922645,227020.12578851,4.0
10476,1271298.96913859,254789.911480948,4.0
10477,1275773.92440717,237392.325223133,1.0
10478,1273408.07678875,246114.456688061,4.0
10479,1273797.11768515,264007.835650384,3.0
10480,1261937.06692101,251010.813045084,4.0
10481,1272211.12677152,224979.812954426,4.0
10482,1267191.74308638,197703.400958493,3.0
10483,1285838.19628948,258400.974140644,4.0
10484,1286027.30387367,286143.491161048,1.0
10485,1267533.80996674,190436.457207054,4.0
10486,1277204.39269663,283115.979477957,4.0
10487,1259585.19171859,245443.710383371,3.0
10488,1259589.4705666,245644.084655583,4.0
10489,1284301.41228791,203183.133444101,1.0
10490,1275329.55263072,264624.831747025,1.0
10491,1268893.89752012,253950.07820008704,3.0
10492,1278534.28178601,213493.405518666,1.0
10493,1278595.13004206,213491.375630662,3.0
10494,1257592.14518856,252388.217142493,4.0
10495,1282041.8610536,265747.211396173,3.0
10496,1254439.53040133,215220.913488433,3.0
10497,1277627.96863307,265354.233859763,3.0
10498,1264196.84228332,206447.536391452,4.0
10499,1264178.1329713,205698.190790683,4.0
10500,1266192.46065336,229207.598494753,4.0
10501,1281020.73087655,211896.00282903,2.0
10502,1285799.42995344,251140.050037205,4.0
10503,1259336.37296635,192277.877048939,3.0
10504,1280406.48108391,198189.564734995,1.0
10505,1280404.42367592,198106.62815889702,3.0
10506,1275561.33887096,241186.46231502303,3.0
10507,1275885.72863129,241688.877995536,5.0
10508,1281175.1560927,247256.474097237,3.0
10509,1274277.26859765,261009.340991318,3.0
10510,1284654.56908827,195893.423932642,3.0
10511,1283752.29459135,257503.376187727,3.0
10512,1283754.53676735,257672.873915896,1.0
10513,1260234.07063127,246161.67051211,3.0
10514,1259600.83011861,246176.06123213502,3.0
10515,1280799.23001233,280682.775059462,1.0
10516,1273492.00773284,240681.829802498,3.0
10517,1264607.97661974,172438.195620626,1.0
10518,1264602.95921174,171990.062948167,3.0
10519,1276158.14085557,283774.219670624,3.0
10520,1261089.79895213,286439.533849359,3.0
10521,1254892.1705938,250714.81528477403,3.0
10522,1263064.50333816,243684.021293581,4.0
10523,1263036.86129013,243684.226349577,4.0
10524,1263868.00401099,198402.359551206,3.0
10525,1256879.41430783,193424.769466117,1.0
10526,1256857.5003238,192635.0751293,3.0
10527,1264217.34711534,268997.397191495,2.0
10528,1260130.55447115,195184.743291914,4.0
10529,1256840.64566779,244122.478446022,3.0
10530,1266443.47652562,228108.600669622,4.0
10531,1260353.90410338,235783.331365481,2.0
10532,1277541.49240899,229078.512094617,3.0
10533,1277560.789625,229705.87503926497,5.0
10534,1260415.90167145,191181.781175807,3.0
10535,1260431.54595947,190665.169335291,3.0
10536,1259771.11491878,258524.00242877,2.0
10537,1259793.91440681,258790.481533051,3.0
10538,1276180.76811959,250663.29765272103,3.0
10539,1283606.2683512,195911.099452659,3.0
10540,1276280.41387969,258961.864765227,4.0
10541,1264100.83063522,230235.021279797,4.0
10542,1287462.87085114,181869.60491028396,3.0
10543,1262077.75991315,277786.7011365,3.0
10544,1261624.51210469,277357.347664058,1.0
10545,1269451.5528807,181801.342254207,4.0
10546,1265799.22455697,278754.042001486,3.0
10547,1265811.75441298,279449.818194196,3.0
10548,1274092.09118946,234175.115747839,4.0
10549,1283066.06598264,233521.729635164,4.0
10550,1283406.349759,233512.291939154,4.0
10551,1255882.63056281,235081.95485275998,3.0
10552,1253984.91024086,237815.162919566,3.0
10553,1262445.53770553,233113.333410755,3.0
10554,1277919.33682537,266552.145476997,1.0
10555,1261680.23671274,251660.444981739,3.0
10556,1277773.52607322,222060.683287427,4.0
10557,1278738.04677822,217313.510354578,4.0
10558,1281816.24370937,211552.398220673,3.0
10559,1284900.14764853,198813.261631623,4.0
10560,1263694.5000748,260085.215870366,3.0
10561,1263700.29335481,260268.161342561,1.0
10562,1263074.79133818,264491.994754881,3.0
10563,1259585.6930306,192269.642808929,3.0
10564,1265515.65098867,193073.692089751,4.0
10565,1265499.90327665,192404.371577069,4.0
10566,1278277.06341773,221143.241878495,3.0
10567,1250811.79714961,215103.21102431402,3.0
10568,1285841.77043349,184607.477361083,2.0
10569,1262093.01872917,268284.274886772,3.0
10570,1262081.65719315,268414.145030901,1.0
10571,1277061.3628085,224223.558553651,3.0
10572,1288077.78957178,247645.589169636,3.0
10573,1270512.99960178,227872.748765379,4.0
10574,1270205.58251348,228168.873821691,4.0
10575,1256238.28137918,198543.868159354,3.0
10576,1274430.8067098,212994.669262156,2.0
10577,1255548.67715447,250448.596020505,4.0
10578,1274553.85733393,217619.494674891,4.0
10579,1282461.68895802,205252.534150228,1.0
10580,1283017.03788659,205228.561094195,4.0
10581,1282439.704382,226534.94799602,3.0
10582,1259279.76023029,201176.885826051,4.0
10583,1270801.20107408,222486.212631866,4.0
10584,1270800.96389009,222474.822551861,4.0
10585,1265697.51050887,262885.071809232,4.0
10586,1285849.83372949,257140.216187358,2.0
10587,1281884.69074944,243563.736749455,3.0
10588,1278994.28447448,203209.451012135,3.0
10589,1277103.77311254,213944.073551118,3.0
10590,1288092.96505979,249492.289843529,3.0
10591,1294049.30061789,179360.483243704,3.0
10592,1272757.79397209,190664.42162329,1.0
10593,1265324.85937248,281902.952404708,3.0
10594,1271458.74833876,178677.049899012,3.0
10595,1271522.85253082,178622.086122945,1.0
10596,1265095.24830024,245397.756079331,4.0
10597,1263132.98282623,268252.028230727,4.0
10598,1282076.14214163,262433.08288078,1.0
10599,1252572.57513542,240067.94948187502,3.0
10600,1268293.69361551,258853.54214111,4.0
10601,1269331.77784058,213143.782478303,4.0
10602,1275121.97887051,223963.050201386,3.0
10603,1263808.02807492,190444.642551064,4.0
10604,1280053.78066756,272408.788618997,2.0
10605,1283314.6577269,183647.573104098,3.0
10606,1282148.2069737,181142.72247754,3.0
10607,1282152.28665371,180711.759085089,2.0
10608,1272775.1925641,211734.07438086,3.0
10609,1264875.29822001,280815.579219595,3.0
10610,1263853.48138697,285410.408280298,2.0
10611,1278530.28505,174623.782438859,1.0
10612,1278527.854266,174450.181414679,3.0
10613,1281448.41273299,217754.834963024,4.0
10614,1283767.25983936,255631.740473807,1.0
10615,1255925.63043486,236666.244326383,3.0
10616,1256846.09347579,217407.402578667,4.0
10617,1280122.47116363,286688.469401613,1.0
10618,1266681.75396587,244509.142318428,3.0
10619,1279659.60594715,267134.860549584,4.0
10620,1288508.31334822,187888.830708444,4.0
10621,1258414.46634141,253715.553399846,4.0
10622,1263895.15812302,262641.798976988,2.0
10623,1263420.15677853,262480.88070482,2.0
10624,1263991.70353112,243048.919852927,3.0
10625,1263721.43997884,243052.64823693,4.0
10626,1258357.54717334,250423.397556484,3.0
10627,1277518.93240896,252628.43615073,4.0
10628,1277521.43634497,253289.645111412,4.0
10629,1282322.13932589,249887.573811933,4.0
10630,1263112.65937021,194627.02130733398,3.0
10631,1282913.97247849,211864.33230099097,3.0
10632,1282902.86783847,211528.168268651,4.0
10633,1279642.28805913,265814.386116236,3.0
10634,1264126.12388325,235266.286180958,3.0
10635,1263442.49892254,194462.135803178,4.0
10636,1263431.98519453,194077.110010773,4.0
10637,1283677.79801527,207105.020296112,1.0
10638,1283675.75212727,206963.957895979,4.0
10639,1255241.39069015,235606.267429307,4.0
10640,1280214.98245972,225194.677018642,4.0
10641,1280208.00709972,225371.715418831,3.0
10642,1267166.36881436,249740.471091777,4.0
10643,1267190.92023839,250009.78488405,4.0
10644,1271976.98680329,212059.662605196,4.0
10645,1271976.73976329,212005.66042913502,5.0
10646,1264019.12311514,189774.218998373,3.0
10647,1265777.60612494,278464.038993195,3.0
10648,1290424.30291818,182311.489838734,1.0
10649,1290395.68487015,181393.00970979,3.0
10650,1257766.07069273,168296.264608383,3.0
10651,1257326.79664429,168223.383520305,1.0
10652,1273398.73758875,242298.08375616404,3.0
10653,1263936.75025105,240988.851818815,4.0
10654,1263940.34506705,241139.046698973,4.0
10655,1268925.45092817,228027.40790154,4.0
10656,1257528.17219649,249659.572019696,4.0
10657,1264885.20503603,242852.690284729,4.0
10658,1279487.86745098,263169.991169527,4.0
10659,1265423.44151658,247630.347057611,3.0
10660,1255680.2638426,238520.094248295,4.0
10661,1254782.23478568,254424.843320578,3.0
10662,1254783.83516969,254590.388280749,1.0
10663,1260921.27171996,246891.383280858,4.0
10664,1280894.64447641,229619.108127177,3.0
10665,1278742.03429821,234080.375139743,4.0
10666,1278429.9909699,234569.092644244,4.0
10667,1271912.91083522,196838.315773606,1.0
10668,1269681.74436894,240432.098986238,4.0
10669,1256190.24867512,217946.662675217,4.0
10670,1270584.62673786,256142.472762331,4.0
10671,1263254.89105035,169720.313569844,4.0
10672,1262778.30602586,169750.569057867,1.0
10673,1281683.88569322,171697.758115858,3.0
10674,1284969.17536059,202507.348419413,3.0
10675,1275987.49157539,242781.20452465102,3.0
10676,1276289.25343171,214903.046352103,3.0
10677,1276469.94040789,214898.641168103,3.0
10678,1269560.46737681,229671.398751229,4.0
10679,1256460.6447714,195062.639227793,3.0
10680,1255784.3735387,195090.112251818,4.0
10681,1271621.11877093,273658.976780266,3.0
10682,1281725.19564527,282827.824213654,3.0
10683,1282018.15468557,282825.106389657,1.0
10684,1271013.10225829,245515.080303445,2.0
10685,1277143.17887259,177120.51204142,4.0
10686,1272717.88030805,221820.579095185,4.0
10687,1272879.92594022,221816.608983189,3.0
10688,1265427.09732458,247779.026225775,4.0
10689,1279668.41305116,267793.75949426,4.0
10690,1279671.93004316,268053.829190537,3.0
10691,1269575.48766483,228742.184670269,4.0
10692,1254562.19651346,250876.656500936,3.0
10693,1254557.75689745,251318.313781396,3.0
10694,1272386.55256371,252220.69157432,3.0
10695,1285725.67091337,168977.949921072,3.0
10696,1285967.37939361,168971.797345072,2.0
10697,1270726.22949001,279816.323666573,1.0
10698,1271103.95640239,279812.343378574,3.0
10699,1268610.20023984,228314.326941833,4.0
10700,1275272.49823067,265698.55667612,1.0
10701,1260383.25770341,237507.513319254,4.0
10702,1263965.18263508,247103.979313076,1.0
10703,1263257.03114636,234402.112996072,3.0
10704,1269421.28196867,241706.752299547,3.0
10705,1285677.91251332,204350.292229295,4.0
10706,1251028.73865384,239928.590505734,4.0
10707,1250756.62505355,239932.847017735,3.0
10708,1268078.3233113,228362.431517884,4.0
10709,1270052.54808132,245410.497839347,4.0
10710,1277690.99212115,223607.150041014,4.0
10711,1278012.95276147,223600.33736901,4.0
10712,1262866.20023395,268252.464902729,3.0
10713,1262875.25367397,268631.468743116,1.0
10714,1274272.11608563,260014.984062299,4.0
10715,1272159.63243547,279780.85365054,1.0
10716,1261844.76951291,287308.817562252,1.0
10717,1268264.40990348,189001.492533579,3.0
10718,1272437.65809976,210114.027403206,2.0
10719,1272752.58200409,210086.784331173,4.0
10720,1259124.03517413,247061.417073041,3.0
10721,1272755.49637209,246925.110256895,4.0
10722,1278795.91314627,231200.096096799,4.0
10723,1266460.48503764,270547.658825085,1.0
10724,1266771.98116596,270543.435401082,3.0
10725,1276267.02514368,259956.459198236,4.0
10726,1255037.18012995,213520.81294268402,3.0
10727,1254382.75952128,213544.031374708,1.0
10728,1274161.93650152,208419.604937464,3.0
10729,1273634.06680499,206214.295047209,2.0
10730,1255288.3600982,253073.248567194,3.0
10731,1266575.58782175,255590.670393765,3.0
10732,1266598.45886178,255989.25714618,3.0
10733,1273241.11026058,228393.62665392496,3.0
10734,1261627.5383447,255706.773817882,4.0
10735,1271290.15813059,244842.039342761,4.0
10736,1271301.58328259,245296.675183222,4.0
10737,1258522.73974951,285909.842648819,3.0
10738,1270928.92101021,171256.596899405,4.0
10739,1252809.03894366,216183.441745415,3.0
10740,1252779.26307163,215325.19182454,4.0
10741,1266559.39754973,189442.284982026,1.0
10742,1264346.94564347,201743.512002632,3.0
10743,1264897.88222004,244313.408814222,5.0
10744,1282680.25606225,242871.549164742,3.0
10745,1271958.62955527,200341.065985188,3.0
10746,1282363.74982193,206261.59872725597,3.0
10747,1272074.04862739,221834.512151197,4.0
10748,1273592.11083694,236411.309158131,4.0
10749,1273908.49605326,236410.363238126,4.0
10750,1277589.69996104,258259.415996507,3.0
10751,1277945.8022974,258248.486268491,1.0
10752,1274767.22763814,246621.24177658596,3.0
10753,1265974.76881315,250298.546100348,4.0
10754,1284529.27532814,262025.634560362,4.0
10755,1276532.15090396,212106.04474924496,3.0
10756,1264814.32458796,210666.795979768,2.0
10757,1264803.99127594,210390.108555481,1.0
10758,1269322.58596857,256180.798458368,4.0
10759,1274270.49336563,192132.237560794,5.0
10760,1274380.43640575,191844.9464885,3.0
10761,1278331.92588179,178931.643883273,1.0
10762,1278785.44921026,177771.718058079,4.0
10763,1271783.37989108,256106.157882303,1.0
10764,1267981.5843672,197007.975549772,4.0
10765,1267810.24644703,197013.118269786,3.0
10766,1269228.12126447,229252.479262799,4.0
10767,1256535.53865948,197762.816510558,3.0
10768,1266329.47806151,244946.991534874,3.0
10769,1283395.11750299,233072.416226715,4.0
10770,1285054.18278468,177450.089449748,1.0
10771,1274827.45650221,249436.740403473,4.0
10772,1254577.08067347,251759.090741843,3.0
