Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
21257.0,1273582.99768493,247284.518705264,3.0,24396464.89797925
16083.0,1266505.16049369,198493.219583303,4.0,24375588.927737694
5966.0,1259532.68394254,209576.35559465,4.0,24164064.564383112
15950.0,1269005.6616802495,200536.450753391,5.0,24038079.87439004
18330.0,1276844.45669627,218570.44193986096,3.0,23947056.84399833
20684.0,1270306.74014558,231478.61328107095,7.0,23465829.24223705
2842.0,1270008.32241727,202187.531779081,4.0,23301767.614551768
19906.0,1262322.8755614,212255.777357399,3.0,22849855.925088465
22115.0,1283351.50739093,186933.73585946896,3.0,22432968.37002962
21897.0,1253090.62396795,249163.96504318697,7.0,22221840.053428367
20770.0,1276619.15762404,219255.53768456,3.0,21539265.388628263
20949.0,1276637.28754406,218990.702868283,3.0,21518620.6702757
8504.0,1272637.02385996,242449.51390031,6.0,21215121.54061809
3673.0,1265421.58391657,231531.389729127,4.0,21199774.03346268
22105.0,1285045.26579267,172264.96758844,3.0,21136408.523589537
12249.0,1265960.55134113,198494.9882873,4.0,21132637.50168841
16566.0,1277655.59583311,219100.983828396,3.0,21100877.542511128
18656.0,1284228.80550383,172909.217317104,3.0,20843856.018004403
10542.0,1287462.87085114,181869.604910284,3.0,20726171.96599091
16204.0,1285105.68492873,184755.59646523,3.0,20724714.351385266
16385.0,1285219.87993684,184642.590129122,2.0,20679851.40842951
6501.0,1271166.67902645,240877.595498696,8.0,20670397.70597904
16386.0,1285673.82816131,184063.737968519,2.0,20636654.97719973
2717.0,1267308.0837585,229728.076447278,4.0,20616308.42201044
13239.0,1265648.33342081,198497.296383306,4.0,20579360.634583745
16730.0,1273742.97605309,271309.885641858,4.0,20523991.158134576
22372.0,1271549.11691485,182771.371439204,3.0,20381648.3377376
2716.0,1266986.43217418,229736.11907129,4.0,20359197.89186185
17095.0,1268620.99057585,210223.94650732,5.0,20278942.00153017
18868.0,1272789.86411612,214294.272015482,4.0,20184568.850428063
18539.0,1267318.85636652,230154.020127714,4.0,20069619.38564627
21259.0,1271779.06821108,232247.74563387,3.0,20047662.59443133
16567.0,1277993.35141745,218789.157716081,5.0,19953438.78341217
18776.0,1283324.30073491,189330.590965912,2.0,19753663.28198459
18775.0,1283306.5438709,189771.183606371,2.0,19712556.617704816
20610.0,1283257.01145484,190637.862263262,3.0,19675451.228173904
1890.0,1273412.84677276,246377.26494433,4.0,19628139.04945117
17041.0,1272212.72126754,233177.532770813,3.0,19610944.455442827
16458.0,1280509.75353202,206606.985543609,4.0,19592353.11472173
13798.0,1277565.038265,285953.637848854,4.0,19487718.15216493
16498.0,1271616.04689892,255470.20082564704,5.0,19142723.54815403
19347.0,1274054.36747742,271299.519177854,3.0,19115931.525217533
17873.0,1279035.81714651,238368.34064813,3.0,19103313.97774979
