Nodes Removed,Fraction of Nodes Removed,Mean Core Proportion,Std Dev Core Proportion
4456,0.19126105245085415,0.6851085930122757,0.01569759426230217
4457,0.19130397459009357,0.6850373422611382,0.01569993755976663
4458,0.191346896729333,0.6849678083955705,0.01569089678241255
4459,0.1913898188685724,0.6848381835350673,0.01574554613888991
4460,0.19143274100781182,0.6847823847540562,0.0157481426201698
4461,0.19147566314705125,0.6846999742467165,0.015766836628126932
4462,0.19151858528629068,0.684657052107477,0.015771086954814773
4463,0.19156150742553008,0.684596102669757,0.015784855917815678
4464,0.1916044295647695,0.6845420207743155,0.015779507583639236
4465,0.19164735170400893,0.684471628465963,0.01579603232324268
4466,0.19169027384324835,0.6844184050133059,0.015803402627996007
4467,0.19173319598248778,0.684380633530775,0.015802223199859834
4468,0.19177611812172718,0.6843196840930552,0.01579107786975082
4469,0.1918190402609666,0.6842544424414113,0.015812710805458735
4470,0.19186196240020603,0.684215812516096,0.015803640256349463
4471,0.19190488453944546,0.6841582968495149,0.015810869123433324
4472,0.19194780667868486,0.6840956305262255,0.01580884657277578
4473,0.19199072881792428,0.6840398317452143,0.015806644226274934
4474,0.1920336509571637,0.6839127822130657,0.01590060829716716
4475,0.19207657309640314,0.6838483990042064,0.01589458280041365
4476,0.19211949523564253,0.6786110395742123,0.037940633585762544
4477,0.19216241737488196,0.6785346381663662,0.037930084618836166
4478,0.1922053395141214,0.6784530861018117,0.03791963138298545
4479,0.1922482616533608,0.6783037170572581,0.037904590145350414
4480,0.1922911837926002,0.6782067130225768,0.03791906683547424
4481,0.19233410593183964,0.6781371791570092,0.037913566140884584
4482,0.19237702807107906,0.6780410335651132,0.03788770369113748
4483,0.1924199502103185,0.6779019658339771,0.037919452163697825
4484,0.1924628723495579,0.6776530174263884,0.03803390988028438
4485,0.19250579448879732,0.6776040861876553,0.03802889686014323
4486,0.19254871662803674,0.6775551549489226,0.038029360718221626
4487,0.19259163876727617,0.6774933470684178,0.03802853339492395
4488,0.19263456090651557,0.6774255300884197,0.03801741552145986
4489,0.192677483045755,0.677355137780067,0.03800706204836266
4490,0.19272040518499442,0.6772770194866514,0.03800771498153247
4491,0.19276332732423385,0.6772229375912094,0.03799648372616339
4492,0.19280624946347327,0.6771568374967809,0.03801289434676725
4493,0.19284917160271267,0.6770709932183021,0.03800232451265584
4494,0.1928920937419521,0.6769971671388103,0.03800585403765096
4495,0.19293501588119152,0.6768761267061549,0.03843191016245713
4496,0.19297793802043095,0.6768005837410936,0.0384447956124361
4497,0.19302086015967035,0.6766743926517297,0.03844851803484083
4498,0.19306378229890978,0.6765859730448966,0.03846312674516482
4499,0.1931067044381492,0.676522448278822,0.03846456044218312
4500,0.19314962657738863,0.6763181388960426,0.038429132592970414
4501,0.19319254871662803,0.6762571894583226,0.03842497799252937
4502,0.19323547085586745,0.6762022491200961,0.03841654841674194
4503,0.19327839299510688,0.6761412996823762,0.03840234544557417
4504,0.1933213151343463,0.6760640398317451,0.038391133845170726
4505,0.1933642372735857,0.6759970812945316,0.03838105936323642
4506,0.19340715941282513,0.6759284058717487,0.038436849540791566
4507,0.19345008155206456,0.6758614473345353,0.038420389445778906
4508,0.19349300369130398,0.675724954931754,0.0384099237574657
4509,0.19353592583054338,0.6756682977079578,0.038410772795207146
4510,0.1935788479697828,0.6756013391707443,0.03840216846947265
4511,0.19362177010902223,0.6755154948922651,0.0383890827393836
4512,0.19366469224826166,0.6754073311013817,0.03839485402314055
4513,0.19370761438750106,0.6752399347583483,0.03839348556432964
4514,0.19375053652674049,0.6751403553953128,0.03839047513835733
4515,0.1937934586659799,0.6748896901021547,0.038304144246557176
4516,0.19383638080521934,0.6748407588634219,0.03830251668071212
4517,0.19387930294445876,0.6747755172117779,0.03829209768972032
4518,0.19392222508369816,0.6747274444158297,0.03828344825071804
4519,0.1939651472229376,0.6744398660829256,0.038300742837707805
4520,0.19400806936217702,0.6743823504163449,0.03832343054210672
4521,0.19405099150141644,0.674317108764701,0.038323491113636435
4522,0.19409391364065584,0.6742432826852093,0.03832019672950476
4523,0.19413683577989527,0.6741892007897675,0.038308517658305404
4524,0.1941797579191347,0.6741162331530604,0.038300094342041964
4525,0.19422268005837412,0.6740106446905313,0.03826069500377684
4526,0.19426560219761352,0.6739239419692677,0.03825742498202331
4527,0.19430852433685294,0.6738415314619283,0.038239361897854963
4528,0.19435144647609237,0.6737986093226886,0.03823300471559341
4529,0.1943943686153318,0.6737222079148423,0.03822699591278864
4530,0.1944372907545712,0.6736724182333244,0.03822930857424
4531,0.19448021289381062,0.673598592153833,0.038215525341940115
4532,0.19452313503305005,0.6733384839900423,0.03819632769762533
4533,0.19456605717228947,0.6732646579105505,0.03819552305281943
4534,0.19460897931152887,0.6731161473087818,0.0381707110924393
4535,0.1946519014507683,0.6730509056571377,0.03816493043623207
4536,0.19469482359000773,0.6729770795776462,0.03814733466932624
4537,0.19473774572924715,0.6728895184135978,0.038137090976480256
4538,0.19478066786848658,0.6727281311700576,0.03810425842234084
4539,0.19482359000772598,0.6726620310756287,0.03808589305308693
4540,0.1948665121469654,0.6725942140956304,0.03815640308437443
4541,0.19490943428620483,0.672492059404241,0.038307692622311276
4542,0.19495235642544426,0.672409648896901,0.038293332378117224
4543,0.19499527856468366,0.6723590007725985,0.03829131542845328
4544,0.19503820070392308,0.672280024036398,0.03829252246835816
4545,0.1950811228431625,0.672140956305262,0.03827099222342841
4546,0.19512404498240193,0.672065413340201,0.03826144234635274
4547,0.19516696712164133,0.6720199158726071,0.03826149410817427
4548,0.19520988926088076,0.6719598248776718,0.038254931980636966
4549,0.19525281140012019,0.6718954416688129,0.03825305976308029
4550,0.1952957335393596,0.6717855609923601,0.03822167099689934
4551,0.195338655678599,0.6717134517984378,0.038200945144744446
4552,0.19538157781783844,0.6716396257189455,0.038190192832054874
4553,0.19542449995707786,0.6715735256245169,0.038237494535814626
4554,0.1954674220963173,0.6714936904455316,0.03821618189639274
4555,0.1955103442355567,0.6714327410078118,0.038221640293062124
4556,0.19555326637479611,0.671334020087561,0.038197388463528
4557,0.19559618851403554,0.6712636277792086,0.03819482000210484
4558,0.19563911065327497,0.6711271353764272,0.038161733737763
4559,0.19568203279251437,0.6710653274959225,0.038154392512795454
4560,0.1957249549317538,0.67091252468023,0.03814925804962998
4561,0.19576787707099322,0.6708438492574469,0.0381599374282534
4562,0.19581079921023264,0.6707597218645379,0.03816517754147872
4563,0.19585372134947207,0.6706876126706156,0.038160135370180724
4564,0.19589664348871147,0.6704815864022663,0.038059044782914886
4565,0.1959395656279509,0.6704154863078376,0.03806269927885724
4566,0.19598248776719032,0.6703382264572068,0.03805818175071523
4567,0.19602540990642975,0.6702747016911323,0.038053572281528704
4568,0.19606833204566915,0.6702197613529056,0.03805321874448865
4569,0.19611125418490857,0.6701631041291097,0.038063601093878845
4570,0.196154176324148,0.6700952871491114,0.03818652216932218
4571,0.19619709846338743,0.6698875439951931,0.038100477976013285
4572,0.19624002060262682,0.6698171516868399,0.03809869177652748
4573,0.19628294274186625,0.669759636020259,0.038111938516750106
4574,0.19632586488110568,0.669684951497983,0.038107258033080384
4575,0.1963687870203451,0.6695690617220361,0.038109840024241635
4576,0.1964117091595845,0.6694892265430511,0.038100092689492555
4577,0.19645463129882393,0.6694016653790026,0.0380839577167508
4578,0.19649755343806335,0.6693467250407759,0.0380817063955401
4579,0.19654047557730278,0.6692574469911581,0.038055997095742526
4580,0.19658339771654218,0.6691947806678682,0.038046320048068974
4581,0.1966263198557816,0.669071164906859,0.038033655605752364
4582,0.19666924199502103,0.6690239505536957,0.03803718794844197
4583,0.19671216413426046,0.6689698686582539,0.03803157860346193
4584,0.19675508627349989,0.6689157867628122,0.038026559132786325
4585,0.19679800841273928,0.6688325178126878,0.037998636264284465
4586,0.1968409305519787,0.6687956047729418,0.037991470481089404
4587,0.19688385269121814,0.6687106189372478,0.03797200622651005
4588,0.19692677483045756,0.6686651214696541,0.037963520785150646
4589,0.19696969696969696,0.668596446046871,0.03796187252979467
4590,0.1970126191089364,0.6684548029873808,0.037942300603082735
4591,0.19705554124817581,0.6683432054253582,0.03791816449815514
4592,0.19709846338741524,0.6682865482015624,0.03791400371265207
4593,0.19714138552665464,0.6681783844106792,0.03792476865214728
4594,0.19718430766589407,0.6681311700575157,0.03792520716336695
4595,0.1972272298051335,0.6680427504506825,0.03790396875913129
4596,0.19727015194437292,0.6679775087990385,0.03788900898236344
4597,0.19731307408361232,0.6679096918190401,0.03788467318740838
4598,0.19735599622285174,0.667853893038029,0.03788069766885991
4599,0.19739891836209117,0.6678006695853723,0.03787235347627692
4600,0.1974418405013306,0.667731994162589,0.03786276097515021
4601,0.19748476264057,0.6676607434114515,0.037852018457511356
4602,0.19752768477980942,0.6676015108593013,0.03784174149215831
4603,0.19757060691904885,0.6674924886256332,0.03785076777702619
4604,0.19761352905828827,0.6674032105760151,0.03783485498392414
4605,0.19765645119752767,0.6671885998798182,0.037831939107116255
4606,0.1976993733367671,0.6670830114172891,0.0378154192460452
4607,0.19774229547600652,0.6670126191089362,0.03781654380791895
4608,0.19778521761524595,0.6669379345866596,0.037810356267002486
4609,0.19782813975448538,0.6668847111340028,0.03780126445109013
4610,0.19787106189372478,0.6668083097261567,0.03781505385562226
4611,0.1979139840329642,0.6667379174178041,0.037805088892044515
4612,0.19795690617220363,0.6666846939651474,0.03782082158453941
4613,0.19799982831144305,0.6666228860846427,0.037806163783318816
4614,0.19804275045068245,0.6665593613185682,0.037813794936780755
4615,0.19808567258992188,0.666479526139583,0.03779829131563168
4616,0.1981285947291613,0.6664383208859129,0.037791681205230666
4617,0.19817151686840073,0.6663644948064212,0.03779014510971225
4618,0.19821443900764013,0.6662820842990815,0.03777804803285639
4619,0.19825736114687956,0.6661138295132628,0.03778092777120215
4620,0.19830028328611898,0.6660503047471887,0.03777470814780271
4621,0.1983432054253584,0.6659696111254186,0.037764746627002875
4622,0.1983861275645978,0.6658966434887116,0.037756826078539606
4623,0.19842904970383723,0.6658391278221306,0.03775009153218994
4624,0.19847197184307666,0.664121383809769,0.040627267699019164
4625,0.1985148939823161,0.6640552837153405,0.040616196268748725
4626,0.19855781612155549,0.6639290926259765,0.04058427814342835
4627,0.1986007382607949,0.6638835951583828,0.040582397008133556
4628,0.19864366040003434,0.6637024637307922,0.04057853087982491
4629,0.19868658253927377,0.6636114687956046,0.04054595729754405
4630,0.19872950467851316,0.6635479440295304,0.04055123218435463
4631,0.1987724268177526,0.6634277620396601,0.04061941286556579
4632,0.19881534895699202,0.6633796892437118,0.04062070173695549
4633,0.19885827109623144,0.6632088591295389,0.04061292375723417
4634,0.19890119323547087,0.663071508283973,0.040595157125689105
4635,0.19894411537471027,0.6630122757318224,0.04058499511871905
4636,0.1989870375139497,0.6629135548115719,0.04056224655000445
4637,0.19902995965318912,0.6628414456176496,0.040613343341477696
4638,0.19907288179242855,0.6627701948665122,0.04060277044388002
4639,0.19911580393166795,0.6626920765730964,0.04059484801517479
4640,0.19915872607090737,0.6626216842647438,0.04058657257047746
4641,0.1992016482101468,0.6625718945832262,0.04058593021261242
4642,0.19924457034938622,0.6624843334191779,0.04056683455118481
4643,0.19928749248862562,0.6623177955189286,0.04053600047480019
4644,0.19933041462786505,0.662117778350073,0.040504625113153545
4645,0.19937333676710448,0.6619538157781784,0.040502213946695835
4646,0.1994162589063439,0.6619031676538759,0.04049704768924792
4647,0.1994591810455833,0.6617855609923601,0.0404608573300885
4648,0.19950210318482273,0.6616868400721094,0.04045734242850932
4649,0.19954502532406215,0.6616233153060347,0.04045795058101275
4650,0.19958794746330158,0.6615675165250237,0.04045727731951175
4651,0.19963086960254098,0.6614190059232551,0.04048940088695792
4652,0.1996737917417804,0.6613546227143963,0.0404809738990606
4653,0.19971671388101983,0.6613013992617393,0.04047441297179302
4654,0.19975963602025926,0.6609211091080782,0.04045079231543305
4655,0.19980255815949868,0.6607932011331443,0.040424391907588245
4656,0.19984548029873808,0.6606421152030219,0.040434381817802276
4657,0.1998884024379775,0.6605949008498584,0.0404337507203472
4658,0.19993132457721693,0.6605348098549232,0.04043060287730078
4659,0.19997424671645636,0.6604335136063182,0.04040662219664816
4660,0.20001716885569576,0.6603656966263199,0.04040737605422903
4661,0.20006009099493519,0.6602935874323974,0.040400775632061556
4662,0.2001030131341746,0.660247231522019,0.040389275209874495
4663,0.20014593527341404,0.6601759807708817,0.040382614245932896
4664,0.20018885741265344,0.6600721091939222,0.04035275083534919
4665,0.20023177955189286,0.6600145935273415,0.040391300714742416
4666,0.2002747016911323,0.6598772426817752,0.04034711653519002
4667,0.20031762383037172,0.6598154348012706,0.04035031472284511
4668,0.20036054596961111,0.6597261567516525,0.04032810094162666
4669,0.20040346810885054,0.6596231436174782,0.04032371695932494
4670,0.20044639024808997,0.6595424499957078,0.040320990426525045
4671,0.2004893123873294,0.6594797836724182,0.04031117722596042
4672,0.2005322345265688,0.659314962657739,0.04036797420490967
4673,0.20057515666580822,0.6592625976478667,0.04035567675734579
4674,0.20061807880504764,0.6591870546828054,0.04035098672826656
4675,0.20066100094428707,0.6591467078719204,0.040349384304865316
4676,0.20070392308352647,0.659099493518757,0.04034823391152271
4677,0.2007468452227659,0.6590110739119239,0.04032731016967878
4678,0.20078976736200532,0.6589672933298993,0.040316325461819444
4679,0.20083268950124475,0.6588308009271181,0.04030750625700458
4680,0.20087561164048418,0.6587647008326896,0.04030416506470995
4681,0.20091853377972357,0.6586960254099065,0.04028049030214982
4682,0.200961455918963,0.6586144733453517,0.04032219986069958
4683,0.20100437805820243,0.6585440810369988,0.04032683395757506
4684,0.20104730019744185,0.65823418319169,0.04035123546751582
4685,0.20109022233668125,0.6581603571121984,0.040341278746142524
4686,0.20113314447592068,0.658117434972959,0.040330334268536536
4687,0.2011760666151601,0.6580272984805563,0.04030993673910811
4688,0.20121898875439953,0.6579577646149883,0.04030616529189815
4689,0.20126191089363893,0.6578856554210661,0.04029377000058727
4690,0.20130483303287836,0.6577259850630955,0.04022832454041672
4691,0.20134775517211778,0.657654734311958,0.040227394598343076
4692,0.2013906773113572,0.6575517211777835,0.0402189448235668
4693,0.2014335994505966,0.6574641600137351,0.04020085453093449
4694,0.20147652158983603,0.6573010558846254,0.040199226700427165
4695,0.20151944372907546,0.6572280882479182,0.040190429454765426
4696,0.20156236586831489,0.6571817323375397,0.04018107273938308
4697,0.20160528800755428,0.6571147738003262,0.04016241170479809
4698,0.2016482101467937,0.6570658425615931,0.04015820894915254
4699,0.20169113228603314,0.6570203450939995,0.04016344251589996
4700,0.20173405442527256,0.6569533865567863,0.040156226869752745
4701,0.20177697656451196,0.6569001631041292,0.04014233239996172
4702,0.2018198987037514,0.6567919993132457,0.04013164234406953
4703,0.20186282084299081,0.656657223796034,0.040139105698089816
4704,0.20190574298223024,0.6566057172289468,0.0401325334652606
4705,0.20194866512146967,0.6565069963086959,0.040110396475549766
4706,0.20199158726070907,0.6564529144132544,0.040118483840369534
4707,0.2020345093999485,0.6563112713537643,0.040090287038070035
4708,0.20207743153918792,0.6562597647866767,0.040085932565846784
4709,0.20212035367842734,0.6561979569061721,0.040083966427669766
4710,0.20216327581766674,0.6560949437719976,0.04008279072111958
4711,0.20220619795690617,0.6560125332646579,0.0400703145614399
4712,0.2022491200961456,0.6559421409563053,0.040047381805372505
4713,0.20229204223538502,0.6558872006180786,0.0400502412658035
4714,0.20233496437462442,0.6557678770709933,0.040037586357370085
4715,0.20237788651386385,0.6556537041806165,0.04003979338265504
4716,0.20242080865310327,0.6555575585887199,0.04005329157348735
4717,0.2024637307923427,0.6554837325092281,0.04005209060604095
4718,0.2025066529315821,0.6554184908575844,0.04006279489912012
4719,0.20254957507082152,0.6553558245342948,0.04006388458570894
4720,0.20259249721006095,0.6553051764099921,0.04005568751316072
4721,0.20263541934930038,0.6549746759378489,0.04010934808710573
4722,0.20267834148853978,0.6548089964803846,0.04008069712430477
4723,0.2027212636277792,0.6546853807193753,0.0400335269076891
4724,0.20276418576701863,0.654596102669757,0.04002004495737766
4725,0.20280710790625806,0.6545463129882393,0.04001519408103122
4726,0.20285003004549748,0.6544450167396341,0.040031701561363334
4727,0.20289295218473688,0.6543540218044468,0.040014329546060094
4728,0.2029358743239763,0.654257017769766,0.04001541576428076
4729,0.20297879646321573,0.6541591552923,0.040067333039726545
4730,0.20302171860245516,0.6539866082925573,0.04004581681756242
4731,0.20306464074169456,0.6536998884024378,0.04019411753341043
4732,0.20310756288093398,0.6535882908404156,0.040191543339691105
4733,0.2031504850201734,0.6535299167310498,0.04018490831030444
4734,0.20319340715941284,0.6534878530345952,0.0401797352394123
4735,0.20323632929865224,0.653436346467508,0.04018782230245033
4736,0.20327925143789166,0.6533599450596619,0.04018091501440131
4737,0.2033221735771311,0.6532595072538414,0.040152635803130055
4738,0.20336509571637051,0.6531427590351103,0.04019690476477779
4739,0.2034080178556099,0.6530929693535925,0.04019192316280877
4740,0.20345093999484934,0.6530311614730878,0.04018383919908881
4741,0.20349386213408877,0.6529702120353679,0.04017683298655329
4742,0.2035367842733282,0.6528800755429651,0.04014351075923862
4743,0.2035797064125676,0.6528139754485364,0.040140005117019054
4744,0.20362262855180702,0.6527487337968922,0.040136440589561326
4745,0.20366555069104644,0.6526079491801872,0.04016802048008246
4746,0.20370847283028587,0.6524534294789253,0.04015132835523378
4747,0.20375139496952527,0.6523941969267747,0.040141841353941395
4748,0.2037943171087647,0.6523014851060176,0.04012777959855341
4749,0.20383723924800412,0.6521907459867801,0.04010905302684397
4750,0.20388016138724355,0.6520834406386815,0.04010000950098838
4751,0.20392308352648297,0.6520362262855179,0.04009615420242128
4752,0.20396600566572237,0.6519735599622285,0.04007793970742557
4753,0.2040089278049618,0.6512129796549062,0.04018726705431698
4754,0.20405184994420122,0.6511400120181989,0.0401847408810243
4755,0.20409477208344065,0.6510739119237701,0.04017828453811248
4756,0.20413769422268005,0.6509743325607349,0.040155166831532994
4757,0.20418061636191948,0.6509193922225084,0.04014722392649599
4758,0.2042235385011589,0.650652416516439,0.04018864350734424
4759,0.20426646064039833,0.6505880333075801,0.04017748572765782
4760,0.20430938277963773,0.6505348098549233,0.04016371732405833
4761,0.20435230491887715,0.6504772941883423,0.04016426164140741
4762,0.20439522705811658,0.650377714825307,0.04016059243663213
4763,0.204438149197356,0.6503004549746759,0.04014993275502877
4764,0.2044810713365954,0.6502223366812602,0.040150837969850924
4765,0.20452399347583483,0.6501631041291098,0.04015190395873775
4766,0.20456691561507426,0.6500618078805047,0.040121521952671386
4767,0.20460983775431368,0.650004292213924,0.04010838441826676
4768,0.20465275989355308,0.6499296076916472,0.04011605951326321
4769,0.2046956820327925,0.6498695166967124,0.0401055893812588
4770,0.20473860417203193,0.6498042750450683,0.040097776109317466
4771,0.20478152631127136,0.649707271010387,0.040097798742035694
4772,0.20482444845051076,0.6495621941797579,0.04006424143155217
4773,0.2048673705897502,0.6495124044982403,0.04007002336089964
4774,0.2049102927289896,0.6494154004635591,0.04004814069552781
4775,0.20495321486822904,0.649326980856726,0.04008626464594104
4776,0.20499613700746847,0.6492703236329298,0.04009240310991224
4777,0.20503905914670786,0.6492119495235642,0.040079929317259774
4778,0.2050819812859473,0.6491158039316679,0.0400729783394262
4779,0.20512490342518672,0.6490600051506568,0.04007248526659944
4780,0.20516782556442614,0.6483912782213066,0.03982960856863719
4781,0.20521074770366554,0.648320027470169,0.03983016905244237
4782,0.20525366984290497,0.6482633702463729,0.039826661354382994
4783,0.2052965919821444,0.648117434972959,0.039836847774683076
4784,0.20533951412138382,0.6480667868486567,0.03983553828688503
4785,0.20538243626062322,0.6480015451970125,0.039819248665408834
4786,0.20542535839986265,0.6479071164906859,0.03981412604365509
4787,0.20546828053910207,0.6478109708987896,0.03981642003360583
4788,0.2055112026783415,0.647744012361576,0.03980618262222127
4789,0.2055541248175809,0.647691647351704,0.03979933954469868
4790,0.20559704695682032,0.6476409992274016,0.039793970444619964
4791,0.20563996909605975,0.6475645978195554,0.039835337894225324
4792,0.20568289123529918,0.6474993561679113,0.03982335616069636
4793,0.20572581337453857,0.6473808910636104,0.03982361918733107
4794,0.205768735513778,0.6472984805562709,0.03980681904101691
4795,0.20581165765301743,0.6472186453772855,0.03986406177209916
4796,0.20585457979225685,0.6471825907803246,0.039869940010412684
4797,0.20589750193149628,0.6471001802729845,0.039858923056497124
4798,0.20594042407073568,0.647050390591467,0.03985374921164949
4799,0.2059833462099751,0.6469602540990642,0.0398468554183829
4800,0.20602626834921453,0.6468744098205854,0.039846637189689706
4801,0.20606919048845396,0.6467988668555242,0.039820568756214175
4802,0.20611211262769336,0.6461902309211092,0.03997791128213839
4803,0.20615503476693278,0.6460958022147824,0.03996085077529482
4804,0.2061979569061722,0.6460142501502275,0.0399471407022263
4805,0.20624087904541163,0.6459739033393422,0.03994289284301408
4806,0.20628380118465103,0.6459095201304832,0.03993267861875371
4807,0.20632672332389046,0.6458485706927634,0.03992867247193099
4808,0.20636964546312989,0.6457901965833978,0.039909777720467145
4809,0.2064125676023693,0.6457438406730192,0.039901716415730544
4810,0.2064554897416087,0.6456974847626404,0.03989551052416131
4811,0.20649841188084814,0.6456279508970727,0.039887630005653825
4812,0.20654133402008756,0.6455112026783415,0.039853845501891874
4813,0.206584256159327,0.6454313674993561,0.0398546130141744
4814,0.2066271782985664,0.6453249205940425,0.03984029939027957
4815,0.20667010043780581,0.6452296334449309,0.03982999236125281
4816,0.20671302257704524,0.6451231865396173,0.03980175951049995
4817,0.20675594471628467,0.6450699630869602,0.03979722081511832
4818,0.20679886685552407,0.6444596102669757,0.039939099125848775
4819,0.2068417889947635,0.6442870632672334,0.03984596988331647
4820,0.20688471113400292,0.6441024980685036,0.03976747041079339
4821,0.20692763327324235,0.6438192119495237,0.03971396557596556
4822,0.20697055541248177,0.6437410936561078,0.03969454905138667
4823,0.20701347755172117,0.6436749935616791,0.03969738934653872
4824,0.2070563996909606,0.6436114687956048,0.039688208058120386
4825,0.20709932183020002,0.6435324920594043,0.039680335890273075
4826,0.20714224396943945,0.6434947205768735,0.039672682313047346
4827,0.20718516610867885,0.6434054425272555,0.03964104224599919
4828,0.20722808824791827,0.6433333333333333,0.039639085124709164
4829,0.2072710103871577,0.6432964202935874,0.039635862596395746
4830,0.20731393252639713,0.643168512318654,0.039587006145285764
4831,0.20735685466563653,0.643034595244227,0.03956270653933696
4832,0.20739977680487595,0.6429813717915701,0.03955884651919239
4833,0.20744269894411538,0.6429204223538499,0.0395532630271456
4834,0.2074856210833548,0.6428534638166366,0.039556878652509314
4835,0.2075285432225942,0.642799381921195,0.03954928120354144
4836,0.20757146536183363,0.6426663232895526,0.039511529334962665
4837,0.20761438750107306,0.6426088076229719,0.03950387044683765
4838,0.20765730964031248,0.6424826165336082,0.03950377709040074
4839,0.20770023177955188,0.642401064469053,0.03950225900299943
4840,0.2077431539187913,0.6423392565885483,0.039494319170350595
4841,0.20778607605803073,0.642284316250322,0.0394892707705299
4842,0.20782899819727016,0.642211348613615,0.039489746772635045
4843,0.20787192033650956,0.6420396600566572,0.039454415677632235
4844,0.20791484247574898,0.6419821443900764,0.03946636273962458
4845,0.2079577646149884,0.6418937247832431,0.039450228626575747
4846,0.20800068675422784,0.6413992617392051,0.04056358211064931
4847,0.20804360889346726,0.6408799038544079,0.04203945360532334
4848,0.20808653103270666,0.640794918018714,0.04204878279980038
4849,0.2081294531719461,0.6407193750536528,0.042040467621781055
4850,0.20817237531118551,0.6406146450339086,0.042024292082462514
4851,0.20821529745042494,0.6405502618250491,0.04201901899560185
4852,0.20825821958966434,0.640498755257962,0.04201205272766837
4853,0.20830114172890377,0.6404026096660658,0.042002955657517965
4854,0.2083440638681432,0.6403399433427763,0.04201054607953237
4855,0.20838698600738262,0.6402807107906259,0.04201788042177606
4856,0.20842990814662202,0.6400429221392396,0.04263421416612472
4857,0.20847283028586144,0.6399690960597476,0.042617771384182296
4858,0.20851575242510087,0.6387475319769935,0.04409042972777844
4859,0.2085586745643403,0.63807279594815,0.044127926076097806
4860,0.2086015967035797,0.6380006867542279,0.044116692681732995
4861,0.20864451884281912,0.6379337282170143,0.04409709714265162
4862,0.20868744098205855,0.6378727787792944,0.04409680993132377
4863,0.20873036312129797,0.6377663318739806,0.04408220757498091
4864,0.20877328526053737,0.6377019486651214,0.04407359599563899
4865,0.2088162073997768,0.6374100781182934,0.04398818215156293
4866,0.20885912953901623,0.6373517040089279,0.04397682951043337
4867,0.20890205167825565,0.6372469739891837,0.04394693189131329
4868,0.20894497381749508,0.6369817151686838,0.04388050603263139
4869,0.20898789595673448,0.6368580994076746,0.04384824256361598
4870,0.2090308180959739,0.6367602369302088,0.043815841879128584
4871,0.20907374023521333,0.6367207485621084,0.04381127359035451
4872,0.20911666237445276,0.6366606575671732,0.04380936392647246
4873,0.20915958451369215,0.6364889690102155,0.04379387563514033
4874,0.20920250665293158,0.6363215726671817,0.043789252691728946
4875,0.209245428792171,0.6362408790454117,0.04378778310207955
4876,0.20928835093141043,0.6361112541849088,0.04376285633903798
4877,0.20933127307064983,0.6360417203193407,0.043754219262252945
4878,0.20937419520988926,0.635845995364409,0.04364849769610259
4879,0.20941711734912868,0.635748132886943,0.04363520373862735
4880,0.2094600394883681,0.6356811743497295,0.043617571029536374
4881,0.2095029616276075,0.6355936131856811,0.04359744612576626
4882,0.20954588376684694,0.635513778006696,0.04358084141722164
4883,0.20958880590608636,0.6354382350416344,0.04357178311392363
4884,0.2096317280453258,0.6352244827882221,0.04361767743486052
4885,0.2096746501845652,0.6324834749763929,0.04614320099415255
4886,0.2097175723238046,0.6323581423298138,0.046184892327579254
4887,0.20976049446304404,0.6323083526482961,0.04617657358005057
4888,0.20980341660228347,0.6322405356682976,0.046187923835402316
4889,0.20984633874152286,0.6321718602455146,0.04617705343558964
4890,0.2098892608807623,0.6319967379174177,0.04617166005018889
4891,0.20993218302000172,0.6319040260966607,0.04618005487522062
4892,0.20997510515924114,0.6318344922310928,0.04618605614019627
4893,0.21001802729848057,0.6317203193407159,0.046163289495446964
4894,0.21006094943771997,0.6315752425100867,0.0461345076303528
4895,0.2101038715769594,0.6314576358485707,0.046133717811838434
4896,0.21014679371619882,0.6313838097690789,0.046147822180720256
4897,0.21018971585543825,0.6313177096746503,0.04614384871589215
4898,0.21023263799467765,0.6307562880933986,0.04605474637110156
4899,0.21027556013391707,0.6306283801184652,0.046054644868368244
4900,0.2103184822731565,0.6305124903425188,0.04603738971246001
4901,0.21036140441239592,0.6304317967207486,0.04603179454709483
4902,0.21040432655163532,0.630223195124045,0.046163328382323614
4903,0.21044724869087475,0.630137350845566,0.04617689528497264
4904,0.21049017083011418,0.6300472143531632,0.0461532263911089
4905,0.2105330929693536,0.6299914155721524,0.04614395176314608
4906,0.210576015108593,0.6299304661344323,0.04613630578257385
4907,0.21061893724783243,0.6298815348956994,0.04613476027262351
4908,0.21066185938707185,0.6298223023435487,0.04612282469060537
4909,0.21070478152631128,0.6297553438063352,0.046110897565796685
4910,0.21074770366555068,0.6296626319855781,0.046085589959620865
4911,0.2107906258047901,0.6295999656622885,0.04606567885078379
4912,0.21083354794402953,0.6294437290754571,0.0460348003749803
4913,0.21087647008326896,0.6293887887372308,0.0460195654317173
4914,0.21091939222250836,0.6293347068417892,0.04600822768436382
4915,0.21096231436174778,0.6292728989612842,0.04601887505416594
4916,0.2110052365009872,0.6292025066529314,0.046004133339966724
4917,0.21104815864022664,0.6291046441754654,0.04602015903203333
4918,0.21109108077946606,0.6289595673448364,0.04605720845790709
4919,0.21113400291870546,0.6288857412653447,0.04604715687469822
4920,0.2111769250579449,0.6288368100266117,0.04604506952327304
4921,0.2112198471971843,0.6287707099321831,0.04602988563174506
4922,0.21126276933642374,0.6287071851661085,0.04602876465190218
