Node ID,Longitude,Latitude
21989,1262562.43344964,284781.669719666
21990,1266570.59799775,280763.685651541
21991,1280692.78988421,182345.930030763
21992,1295308.54906718,182797.584687233
21993,1278216.39263368,180684.342829064
21994,1274208.83730157,279494.93883425
21995,1282106.82022166,284068.270230934
21996,1264627.71575576,284284.290135145
21997,1265538.74577269,190784.999159411
21998,1281389.21862093,174614.236198843
21999,1271853.30136316,279796.46549055
22000,1278398.11205786,180497.89079687
22001,1251366.96867019,212414.53626956
22002,1286635.41843429,286174.64597708
22003,1262713.9058978,283773.350550622
22004,1278185.84805764,174789.836263031
22005,1271786.8241151,212114.164173245
22006,1259821.22570284,239997.443049803
22007,1272434.77361976,211994.957069129
22008,1266861.32574205,233740.416483387
22009,1265852.91505301,212225.48250936004
22010,1272842.55858018,262046.448832378
22011,1268599.41086383,212042.40410918
22012,1266677.87633386,195031.579195753
22013,1283148.89196673,211541.998988658
22014,1259489.67978249,240012.188393816
22015,1281114.96326065,211231.88474834
22016,1268437.63070366,277421.18875213
22017,1282703.40467027,271043.75264959
22018,1265099.49495624,198348.121791154
22019,1283142.41753472,211542.372620657
22020,1252839.53558369,239230.192297012
22021,1268428.00964765,272423.232843012
22022,1277734.66296919,281809.534932613
22023,1257986.42518896,218735.374356031
22024,1284277.48876788,280539.471507311
22025,1285259.89625689,280032.999762803
22026,1285170.0654088,280593.313619375
22027,1263607.53501871,186471.730866984
22028,1270473.56100975,190376.741430983
22029,1263600.0662187,186214.226098731
22030,1259135.51050214,286586.332121506
22031,1259176.89527018,286543.724313468
22032,1286073.23488173,281104.910035893
22033,1285835.03814548,281343.342932135
22034,1270168.61310543,190260.07499887
22035,1270219.37387349,190403.052727014
22036,1279408.0113229,177224.585961521
22037,1270097.37112136,191306.526327938
22038,1285309.20716894,280824.008339614
22039,1252263.18307111,211648.718860775
22040,1283288.46316688,180267.889260635
22041,1257882.82141286,287148.877274081
22042,1279584.41810708,174030.228518248
22043,1283283.17023887,180512.754604891
22044,1257882.67510885,286965.013145894
22045,1282256.73823781,285398.833176285
22046,1280693.82399622,182371.784302786
22047,1279613.9045711,279889.69787465
22048,1267251.35716645,185804.493042305
22049,1264313.44145145,285339.156824231
22050,1257564.03958853,286356.597657278
22051,1283874.00793546,284777.110359654
22052,1266784.09098998,285109.737304002
22053,1279233.50085872,177232.594793528
22054,1279213.26757869,177190.021097481
22055,1277299.78130473,175350.877415597
22056,1281550.82265308,285307.938008204
22057,1277451.56933689,180652.070893034
22058,1277632.59724107,175388.547943637
22059,1282347.7580779,186453.723698974
22060,1278738.26393022,173428.81994164
22061,1276104.87423152,224649.368410081
22062,1277867.57080932,280660.574291438
22063,1257591.31280455,287171.196442112
22064,1280864.99167639,284915.865687802
22065,1265539.3855167,190758.421111375
22066,1267233.93822244,185578.38321808
22067,1262546.86756164,286418.406297341
22068,1276898.66789633,285113.983383998
22069,1267472.22647868,276974.797583669
22070,1266796.17924598,280328.270163104
22071,1277820.72082527,283859.391062722
22072,1278936.53554641,281743.429716542
22073,1283844.70227145,284226.430359095
22074,1283509.9289591,284813.540375695
22075,1266523.76183771,281001.459795788
22076,1281065.8646366,281997.025364801
22077,1266322.8127175,184053.40990451
22078,1277544.70469698,278874.215697616
22079,1263584.40913069,286961.358617887
22080,1259112.03191012,216980.217106238
22081,1268049.64292726,174591.226086825
22082,1268139.73591936,191694.563576341
22083,1273650.128437,202400.674371302
22084,1266451.78884563,169577.116321683
22085,1274826.7638942,202518.562307417
22086,1273612.83294897,202312.979011208
22087,1273550.24549291,201943.46105884
22088,1273885.25758924,202272.170371175
22089,1273879.91275723,202252.229507148
22090,1282683.49260625,180164.888492525
22091,1281653.4654692,182121.24779053
22092,1294257.0393701,179939.450924307
22093,1281864.87122941,181090.78065347704
22094,1281866.86892542,179258.369643599
22095,1272515.02801985,276028.811598703
22096,1272326.46245165,278672.252497405
22097,1272377.7760517,277193.221967891
22098,1272296.31064361,276071.947662741
22099,1272243.49413157,274419.51034905
22100,1272289.02622761,275076.756045729
22101,1271947.21291526,276085.018190756
22102,1272248.58405156,276081.237326756
22103,1271943.21259525,276557.736719236
22104,1286111.48608176,172901.147109091
22105,1285045.26579267,172264.96758844
22106,1284956.06912059,171137.193955287
22107,1285567.6387852,171026.280803174
22108,1285298.78924893,172984.892325178
22109,1285600.87264124,172964.059045166
22110,1285492.89971313,174228.249446452
22111,1286739.7614104,172816.489445001
22112,1260766.78941581,213065.961102217
22113,1260584.73271163,213060.577614218
22114,1260298.65418333,213110.76846227
22115,1283351.50739093,186933.73585946896
22116,1286012.81862566,197934.986174732
22117,1285582.39526522,198199.991166994
22118,1285589.33324923,198458.363711268
22119,1285583.03142522,198206.033151001
22120,1276950.11992837,179469.917739823
22121,1293531.15463336,180676.61681304904
22122,1298160.03483009,180039.586540401
22123,1282762.26214233,182960.151919395
22124,1282762.57254234,182331.641710758
22125,1281890.31410944,186039.766514555
22126,1285611.33484925,181985.597742394
22127,1293725.75796156,181275.11332567
22128,1282285.13484584,180161.052524522
22129,1298196.63841413,178274.447082594
22130,1287026.0800667,255255.319353431
22131,1278554.99007402,244254.814766154
22132,1276705.55474412,222651.134232044
22133,1271101.65880239,221581.667862937
22134,1265645.9147968,259110.71257337896
22135,1260226.86429526,244584.514542505
22136,1280209.39621972,194165.128186867
22137,1282073.90233363,189396.354293987
22138,1283786.41887937,270362.52570489
22139,1279173.69618666,177872.082026184
22140,1274270.18693364,250198.151988253
22141,1272862.4463242,212529.98714967104
22142,1267741.93918295,234316.228643984
22143,1263000.5936421,171387.04515554
22144,1282185.97132574,198445.354239255
22145,1259861.83319089,217111.30472236904
22146,1260289.29757532,216342.648145571
22147,1259887.00771891,217122.397266373
22148,1282034.04671758,198955.954239771
22149,1282031.82956558,198835.417407647
22150,1282027.22194958,198835.448255658
22151,1261825.0422169,166959.032671005
22152,1268292.79831952,229040.600414574
22153,1267748.75249496,230652.159904227
22154,1267804.75038302,230636.045408219
22155,1267984.1870552,231457.547041059
22156,1256220.23485115,235217.347300902
22157,1261835.4588569,166935.421534985
22158,1262039.97290511,166851.740894899
22159,1268196.87857541,229126.011038661
22160,1256479.09488341,235532.579941228
22161,1267031.08100623,231470.320353076
22162,1267351.21982256,231452.264609054
22163,1268872.37099211,253118.651063234
22164,1262346.37450543,166454.651806489
22165,1262426.94813751,167104.770911157
22166,1264307.48900343,206695.183879703
22167,1264718.31165986,206563.171015561
22168,1267767.25835098,234303.108259976
22169,1276703.23884013,247856.105777845
22170,1272739.60997207,212649.6322698
22171,1270852.83518614,225974.643291444
22172,1265341.06372449,260643.860414937
22173,1273802.32926916,250494.493556544
22174,1269386.15108864,215882.381649107
22175,1286906.33030657,204791.149573743
22176,1266374.56068555,237264.888103008
22177,1282670.69209424,225192.761690646
22178,1259012.84803802,217665.523474932
22179,1255139.85347405,216602.582033843
22180,1253357.94825622,250286.533044338
22181,1275720.45074312,270909.180745453
22182,1274171.55691753,225025.103898466
22183,1285065.3848327,257702.905659929
22184,1250579.05910137,241285.838763118
22185,1250541.34562933,241401.899243236
22186,1258394.91126938,287352.022874296
22187,1272958.6803723,264161.332034543
22188,1257136.39574809,244264.965358168
22189,1258191.95235717,217178.508370429
22190,1266411.63505359,232492.152930111
22191,1288422.91878814,249483.91160351
22192,1278323.43800978,201768.082178652
22193,1285735.10624138,259065.489213333
22194,1285790.74560143,259064.448509321
22195,1278255.20882572,201743.082178622
22196,1278127.48037758,202378.78893128
22197,1282593.60531016,191317.786423951
22198,1282427.88620599,191180.093175814
22199,1290118.09293386,218383.191635668
22200,1288592.54835631,249479.605491504
22201,1282577.15948614,191317.240183949
22202,1273842.1096852,223666.739481077
22203,1259680.8454147,217409.053138673
22204,1266141.96727732,238315.904040083
22205,1267920.38500713,231108.588768706
22206,1267968.56209518,231369.005216971
22207,1274436.77554181,198413.791615218
22208,1268150.07153536,231012.515104607
22209,1268148.41604736,231028.65385662
22210,1286940.13536261,174018.463142231
22211,1290599.79239036,173712.271461919
22212,1288339.46426004,172934.026661128
22213,1282543.5827821,246277.987888232
22214,1281045.22815657,244839.556078762
22215,1285209.52364884,184260.726064727
22216,1282483.50911805,245911.862319857
22217,1270851.76760213,226643.024540126
22218,1285529.57779317,171867.143588036
22219,1284900.18342452,171658.461283818
22220,1272957.40971629,263337.727041706
22221,1268088.3416793,229225.075806767
22222,1268023.01015924,229283.71708683702
22223,1285591.91033722,172552.259044737
22224,1286749.51731442,171114.545699269
22225,1286829.2304025,171805.772003978
22226,1259568.01917458,215123.706704333
22227,1259556.03459857,215123.505552337
22228,1265122.02052426,276001.944526672
22229,1279694.81586719,184773.166001245
22230,1280923.90988445,185534.949618027
22231,1275380.55250277,191421.112696052
22232,1278648.06073011,185575.577138066
22233,1267953.72875117,228910.35100644798
22234,1267448.42436665,250244.86514028898
22235,1278647.24837811,185076.36062556496
22236,1278447.72088991,186380.177906901
22237,1279030.35980251,184962.86020945
22238,1281092.13887662,185168.804017663
22239,1278867.58226635,185485.553393975
22240,1261431.48919249,284906.327319786
22241,1260790.53085583,284926.322967812
22242,1287146.15398683,205131.483206093
22243,1261717.51357678,284892.438231766
22244,1272940.98648427,259780.30931006404
22245,1273170.22821251,260048.387198329
22246,1279769.43775527,203992.930372939
22247,1262085.95805717,284534.837527409
22248,1280087.18188359,203974.77197291
22249,1274875.50955826,192057.42706471696
22250,1273553.8147089,192751.131385416
22251,1273954.95595731,192410.35384906796
22252,1274603.10258198,192211.88536886903
22253,1273703.56965305,193586.494522274
22254,1273984.30232534,193229.02604191
22255,1274019.29112537,193052.651769727
22256,1273858.84229322,193236.02181792297
22257,1255784.4808027,247803.711217791
22258,1273979.67211734,192879.40632955698
22259,1273766.26770112,192637.24741730103
22260,1262833.37943393,212169.489485309
22261,1261550.77668062,212211.060621351
22262,1261658.77418472,212302.562701434
22263,1283521.0818551,229557.013471112
22264,1283309.2639989,229654.64284721002
22265,1272637.49432397,219661.91182898
22266,1283258.61222284,229988.431903556
22267,1259734.67530276,214435.15195162603
22268,1259748.08016677,214435.904271632
22269,1286022.78976168,172063.141860232
22270,1286384.19520204,170322.888802454
22271,1268135.03191936,191754.995256394
22272,1272053.79339537,213524.616398692
22273,1286095.44281775,172124.798244298
22274,1265018.81962816,260430.153150722
22275,1268647.53182387,192066.106168717
22276,1268318.71230355,191778.25893642
22277,1264910.44452405,260351.93446263703
22278,1268647.22507188,192186.730552837
22279,1278505.68831398,182817.339887246
22280,1268257.60119948,191915.064760566
22281,1268498.26571172,192188.921208844
22282,1285754.9684494,173842.881446064
22283,1285035.17260866,162378.423706323
22284,1285837.14476947,166653.629406691
22285,1286670.26547433,170486.600418627
22286,1285406.37299304,175041.073959291
22287,1284841.95680046,177301.984745607
22288,1285689.20640133,166656.295390695
22289,1285035.64800066,163167.18722713
22290,1284242.35135984,180035.642988399
22291,1277607.06284106,173221.101221427
22292,1280210.02380373,172455.730980635
22293,1280226.69733973,172502.231908679
22294,1276510.89701593,174038.088102251
22295,1286307.26585796,168861.691936955
22296,1256146.49552308,237168.462438896
22297,1272543.41873987,221212.28898257
22298,1272562.03256388,222130.0040555
22299,1272538.44107586,220906.307670251
22300,1272550.94302787,221518.040662885
22301,1277235.10488868,204140.012101084
22302,1287396.12358707,173554.83184576
22303,1273343.40498069,271322.434185877
22304,1284126.32633573,247193.723889172
22305,1274515.72645389,203705.94112463304
22306,1273494.18654884,204991.548165947
22307,1281671.94118121,244657.667950571
22308,1283291.49433488,271014.133641556
22309,1270999.14821029,226679.32828415898
22310,1261068.93808812,194115.707706824
22311,1266411.08062159,248378.192690387
22312,1262971.13668206,166979.105503023
22313,1263275.39562638,167392.876319453
22314,1281669.46118121,231368.868448958
22315,1284781.34899239,183596.613232046
22316,1250178.25545296,241287.133035123
22317,1249928.91868471,241495.435115337
22318,1275256.29522264,237328.102887064
22319,1281998.97433355,231360.590560958
22320,1276385.2657198,234789.548260465
22321,1276380.05739979,234819.756516501
22322,1274448.79845382,237289.289959028
22323,1274688.33311006,237286.573095024
22324,1274909.30245429,237271.630247012
22325,1265880.45111704,191952.675576597
22326,1250245.23862104,238426.531176195
22327,1282370.54706994,232202.677793816
22328,1281337.70790087,231377.991776973
22329,1274906.58559029,236812.937574536
22330,1250254.49647704,241285.113387123
22331,1281183.62783672,231380.899552971
22332,1275647.44664705,236496.206950217
22333,1256884.42774783,234063.527715728
22334,1272916.31730025,242476.555500343
22335,1275399.66168679,242148.114284009
22336,1273380.24024473,242601.884332463
22337,1273836.12971719,242682.335276544
22338,1283325.36697491,270287.181640819
22339,1270958.24177824,199391.670592219
22340,1272984.21573232,194657.124283373
22341,1260635.19747968,201776.322306663
22342,1270245.26520151,204600.846469551
22343,1280924.31897245,202633.731331542
22344,1283482.66067107,281105.311251894
22345,1266167.23428534,198798.317439616
22346,1280915.47647645,202631.081731543
22347,1288872.62982859,192018.02751267
22348,1288872.62982859,191990.369784638
22349,1289056.14886878,192155.084344804
22350,1258171.12893315,217840.133011118
22351,1273550.0216849,201950.120194837
22352,1276448.89285587,205531.079238504
22353,1271418.23301071,174996.95427924403
22354,1273061.8015884,175065.482343316
22355,1286577.74995424,162992.072410941
22356,1286629.18291429,169777.057569891
22357,1279318.7775948,172150.452772319
22358,1280183.7597397,172394.165476575
22359,1272327.94475564,165912.554141939
22360,1272420.64011574,165464.911965474
22361,1280237.40172374,172544.416548729
22362,1271780.49112308,188070.17387662796
22363,1271842.34008315,188277.422132835
22364,1278274.00965774,170559.143586695
22365,1277979.13848944,171016.86934717
22366,1277051.84741649,173132.00816533
22367,1271490.77745879,182823.863151252
22368,1271020.94245031,180635.27793301604
22369,1276766.19212019,173749.633253962
22370,1271087.35243438,180698.874285072
22371,1277779.14840923,170762.782626897
22372,1271549.11691485,182771.371439204
22373,1277329.09714477,173127.295269325
22374,1278378.86111385,173112.122725308
22375,1278047.1187135,170925.674979076
22376,1278441.37804191,171323.943907484
22377,1277986.62764144,171342.233251497
22378,1274416.39333379,175040.864615291
22379,1291919.9374157,176111.340136379
22380,1289222.05894895,182679.262703106
22381,1287846.89997154,177019.61789731696
22382,1263248.99575435,275159.868749812
22383,1286117.89977777,164877.886236876
22384,1279701.8804432,175775.02359204003
22385,1264272.9250994,271528.333386093
22386,1279707.42898721,176150.659624428
22387,1267329.60830253,230579.690528154
22388,1267424.14417462,230577.241056159
22389,1265391.62500454,287002.759129941
22390,1265280.43556443,278701.014545426
22391,1283370.41318296,274388.468429014
22392,1254481.51619337,202710.137347624
22393,1263153.57073025,208359.670025408
22394,1263422.97604252,207868.994504899
22395,1277969.94892143,267184.998213634
22396,1282976.89196655,272063.031114638
22397,1254475.73110537,206345.65863134
22398,1254467.65961736,206337.005447328
22399,1283458.71251105,274732.856141374
22400,1283489.75411108,274953.081805602
22401,1255844.01379476,200427.187841281
22402,1263109.37463421,208449.223945498
22403,1284004.72358361,280695.145107478
22404,1254517.71433741,206085.396999076
22405,1263101.6557862,208988.099530041
22406,1283245.27827083,273253.793867856
22407,1283048.90035063,271809.420106381
22408,1264050.95281117,209746.527498826
22409,1261972.10788104,210798.367563903
22410,1262882.66871397,193833.161338523
22411,1283340.95814292,273598.852556214
22412,1283049.88460663,271649.758026212
22413,1283384.75436696,274389.105869025
22414,1284203.48729581,193775.369466469
22415,1263171.44074628,241815.810475662
22416,1281719.98175727,273652.381644264
22417,1267015.1712462,230355.050271928
22418,1291869.67699966,189808.029942408
22419,1288573.49459629,176340.882344618
22420,1289328.25261305,176239.845480517
22421,1288754.46080446,176051.669352323
22422,1288505.26150821,176314.06909659496
22423,1289293.22579701,175975.194792241
22424,1260733.05847177,232862.254242495
22425,1260131.45373516,233791.756963447
22426,1288270.74195597,176596.710248873
22427,1288351.06950806,176645.52215293
22428,1288642.65062836,176007.574952275
22429,1260164.33687119,233762.301283419
22430,1281342.96153288,218750.096084043
22431,1289508.69914123,176486.426024765
22432,1289069.68787679,175240.985959485
22433,1260832.30307987,232763.634018391
22434,1289067.84077279,175285.937959537
22435,1284410.18899202,193535.00741823
22436,1284508.14905612,193421.19301810898
22437,1260331.21347937,276277.133902952
22438,1258685.46154168,216537.234065771
22439,1266720.1869259,198790.045439601
22440,1273035.32786037,194951.09215568
22441,1279379.13733886,206716.894407719
22442,1278448.45778592,200049.674816892
22443,1273739.27365309,194795.379899517
22444,1266902.03863809,198349.096895158
22445,1280568.80882809,201338.115842208
22446,1268437.31179166,194366.602235079
22447,1277290.40760873,173544.322341755
22448,1269597.77208085,173619.329381824
22449,1271749.62833905,168595.911648691
22450,1278272.36594574,165580.431133598
22451,1280578.10508409,172688.992356881
22452,1277832.02956128,171116.906915262
22453,1267487.23006269,197649.768190444
22454,1277780.10021722,171105.45846726
22455,1249886.57103667,241294.709483132
22456,1252275.77814311,236259.470501974
22457,1281179.84338871,231398.862112999
22458,1276334.44952776,241346.956395179
22459,1265841.02858901,191806.415416449
22460,1253016.91811188,235496.062629193
22461,1262637.71152973,167421.700703487
22462,1282126.76735768,223345.77685675
22463,1282253.46034981,223350.264408752
22464,1279861.31615536,262326.669376671
22465,1279834.61215533,262353.890752688
22466,1269648.3710569,264765.856067166
22467,1284246.06265585,262659.57484901
22468,1274523.62770189,223915.747481331
22469,1281318.77586885,221759.11663112
22470,1277713.65349716,246047.177007988
22471,1284389.08140799,263055.029761419
22472,1274933.98943032,267260.990533724
22473,1267084.69707027,282070.130516887
22474,1282926.62598249,261482.439743802
22475,1271548.68907484,262397.098048732
22476,1274956.65240633,267131.357893586
22477,1274956.65240633,267137.607941598
22478,1273883.20606925,241532.50788337
22479,1281156.92057268,223535.53109695
22480,1283619.60262321,267081.361285537
22481,1284011.5782396,281660.713364467
22482,1283140.31193472,265720.109764144
22483,1263715.18052283,264304.119490698
22484,1281308.79359685,221531.102678895
22485,1281306.16665284,221669.27695103
22486,1259866.48643889,212477.281549618
22487,1275708.14040712,270244.074440777
22488,1270600.22219388,202164.916995063
22489,1257981.78774896,217309.151442572
22490,1269962.46718523,209777.201290861
22491,1277337.66572078,202954.409475863
22492,1276087.82603949,261128.927039444
22493,1279132.48069862,203385.408324316
22494,1262434.01047352,268745.89997524
22495,1279317.79724281,284673.393687546
22496,1259057.44573405,217744.917971015
22497,1267710.08459091,268782.793287277
22498,1261739.74314481,233586.552291229
22499,1280401.54642792,232609.470242232
22500,1259541.68752655,210112.427659199
22501,1277752.0910652,213580.582478747
22502,1286695.55219436,255188.265337363
22503,1271471.74110676,224963.976026401
22504,1279204.0078027,222236.775447607
22505,1261519.95421658,211088.826956198
22506,1275877.63288729,261135.00211145
22507,1276928.71704836,260236.72275053
22508,1284580.75654419,206350.681607351
22509,1278404.70687386,216076.854737312
22510,1269018.99499226,265722.760004148
22511,1278723.50905019,216671.134673908
22512,1284405.31788802,206530.988615528
22513,1284536.23827215,206529.502087533
22514,1281033.50738856,217563.205778822
22515,1269007.27556825,264365.981890753
22516,1273698.39378105,193351.367034033
22517,1274408.95173378,192620.84549728
22518,1273795.04811715,193083.505721763
22519,1273135.71480447,194013.86469870797
22520,1272921.41502826,194183.036602885
22521,1273696.93611705,193242.932537928
22522,1273228.97054857,193717.961786404
22523,1273384.15128472,193758.034170449
22524,1285819.27603346,259084.452733353
22525,1274855.87608624,191981.396984637
22526,1287232.40019491,279498.464082256
22527,1281855.4959334,273600.079564214
22528,1283089.84844667,272909.181323498
22529,1277965.37215342,266999.180997446
22530,1283303.20300689,273678.800524294
22531,1263197.6900263,259695.865597978
22532,1282883.34687845,271022.891465575
22533,1282884.07065445,271047.671305597
22534,1282995.63014257,271020.548617572
22535,1283341.32563092,273445.790476054
22536,1282952.54918253,272751.709195346
22537,1282948.64300652,272718.375947312
22538,1283221.63231881,273262.791883871
22539,1283217.8130548,273280.84724389
22540,1283345.49228694,273468.706828073
22541,1283322.64748691,273788.010636404
22542,1283343.16844693,273787.396748409
22543,1283326.0205429,273950.21831657
22544,1283343.42860693,273949.636300564
22545,1283328.89747091,274009.356300622
22546,1283345.51193494,274009.532172635
22547,1289044.89229277,279724.926866487
22548,1263350.87645845,259639.365693912
22549,1283133.35455871,273153.77729176
22550,1272886.76222822,174861.525415108
22551,1269728.04971299,174244.591910467
22552,1274522.8731419,175081.664423332
22553,1270260.47153753,174916.944231153
22554,1280294.7582038,172552.761956736
22555,1279937.14213943,173084.815013289
22556,1284984.64025661,165231.437725246
22557,1272472.6403078,165321.161949337
22558,1291476.61120726,172595.453476787
22559,1264757.8338999,212135.481037274
22560,1260541.40272757,211952.762893081
22561,1263955.76004307,212089.84039722398
22562,1260518.36272755,211966.198925093
22563,1267654.71889487,212089.369933218
22564,1269694.44708896,212112.67431724104
22565,1279119.6355786,242822.334060699
22566,1279696.25516319,242719.110188589
22567,1272390.94462772,234214.177379876
22568,1275109.9208225,242343.100716203
22569,1275130.48901452,242581.09406045097
22570,1268217.27812743,233353.983202994
22571,1268246.41489547,233668.723747313
22572,1275110.0497825,242575.488044441
22573,1261310.95037636,257808.507452041
22574,1265583.19940475,212123.091981262
22575,1279122.8724426,185216.75537771
22576,1280582.5033561,184904.576497391
22577,1279774.23071527,185756.690930262
22578,1279664.91468316,183104.804847538
22579,1279149.67653863,184299.770608768
22580,1275851.87967126,185831.456242338
22581,1275845.09912725,185641.553714141
22582,1268778.87115201,232886.319138512
22583,1268833.90584007,232911.839778543
22584,1268995.05476823,232279.508001894
22585,1268997.75128023,232398.96643401697
22586,1268970.14699221,232497.751330122
22587,1275667.96594307,185646.763378143
22588,1268752.55063999,232945.16745857903
22589,1263709.90193082,241627.395179465
22590,1255081.60099399,234547.625508219
22591,1254450.04713733,234740.825252414
22592,1265137.70519629,228061.501341581
22593,1278374.07832983,214711.74919991204
22594,1258244.24522123,214799.89300799402
22595,1266823.25860602,194619.727355331
22596,1254461.85251336,234686.311268359
22597,1297370.26113328,179097.798443437
22598,1278138.5650496,214718.526735917
22599,1258083.24784505,215159.541584373
22600,1278378.32965784,214869.048400074
22601,1253979.90832086,234823.637732506
22602,1297362.76871729,178999.94429934
22603,1274216.83730158,227958.943517476
22604,1274538.77957392,227956.214813471
22605,1274349.99454972,225758.750683218
22606,1288893.05798861,204541.700933501
22607,1271907.47742721,231987.362593591
22608,1277827.54757728,255699.147513881
22609,1277843.7457213,255825.874618009
22610,1257655.49021262,187165.500467703
22611,1272195.38693151,231018.521056607
22612,1272355.11729968,230870.435360461
22613,1267841.26116705,190999.52165563396
22614,1267848.71223906,190889.51928751203
22615,1272355.10910767,230884.493408471
22616,1285841.75993748,196800.379837573
22617,1263783.8804909,230450.71868802598
22618,1271642.27518694,174555.21239078
22619,1271643.71845095,174843.507751077
22620,1297613.68878154,184666.34008114
22621,1270919.76421021,226325.30274780103
22622,1273616.80536497,237608.315239355
22623,1271391.93809868,224640.476698071
22624,1272290.83691561,223149.309080541
22625,1281862.50866941,182136.739886552
22626,1267555.94903876,191716.87781636402
22627,1267570.60094278,191489.104696125
22628,1267944.32951915,192195.452984855
22629,1267585.24721479,191261.420407891
22630,1267114.49259031,278100.521040812
22631,1267946.58903916,191967.948216617
22632,1267956.86558317,191740.76984839104
22633,1267967.47646318,191512.93861615696
22634,1267980.83403119,191289.562743917
22635,1280251.39052376,176141.327656418
22636,1280546.05298807,176133.331240401
22637,1280967.1059805,202942.728451863
22638,1278019.39698547,210690.25197978303
22639,1278026.01176949,210706.914315805
22640,1270484.77784176,229220.731998771
22641,1277914.32760938,243971.557485864
22642,1274097.58949345,218742.66306003896
22643,1272272.6742276,266032.185284466
22644,1269527.61732878,269174.240007684
22645,1274088.55934945,218153.476563439
22646,1277549.773241,244315.18801422403
22647,1277209.31160864,244089.833133996
22648,1277214.19026466,244250.002798155
22649,1272271.73349159,266039.24299112934
22650,1272221.78782754,266167.021956593
22651,1274026.74219738,218743.766036034
22652,1272177.79313949,266249.773700684
22653,1272237.60376355,234121.674915791
22654,1254741.86742564,192508.298169166
22655,1272494.16325182,198141.537214935
22656,1274988.17010237,262613.990016967
22657,1260367.2626314,189829.799606428
22658,1272746.31102808,222897.13538429103
22659,1272404.29694773,223294.704792693
22660,1271149.63345844,225383.373850837
22661,1261426.71101649,205780.848390758
22662,1261074.93546413,205788.57575076804
22663,1266156.70154932,242303.604780167
22664,1275510.2808869,217627.828626901
22665,1278085.87973754,211083.344332188
22666,1254104.82371299,244689.595694602
22667,1254142.08380902,244939.322222859
22668,1278084.92536955,211112.60282822
22669,1278714.87589818,212821.684749976
22670,1266166.95678134,242468.232684329
22671,1254136.10384102,244680.83883059
22672,1263378.92721048,284053.833238915
22673,1262987.98673008,284065.109462932
22674,1274329.75378169,222694.041624084
22675,1272439.36254776,211745.587468877
22676,1282943.21555051,231309.32688090196
22677,1282923.5072625,230500.87836808
22678,1282972.37887855,230501.225504071
22679,1283069.23827064,231523.32412912
22680,1296859.82906877,179832.593900189
22681,1269274.33995251,173436.016101643
22682,1267064.15345426,230160.56111972
22683,1267325.90065452,230432.899808004
22684,1267162.53483036,230262.92380783
22685,1268751.62417598,173440.577445641
22686,1273119.95365246,212702.95694185802
22687,1273214.88786055,212690.620365843
22688,1273049.11454839,212732.504461884
22689,1283172.76230276,260093.430398375
22690,1272251.28216358,198306.597631112
22691,1283296.01139088,260088.796542376
22692,1274275.17413364,242343.350444198
22693,1268133.93707135,236308.626278028
22694,1260880.02275993,244886.968366802
22695,1277462.67692091,240464.868906274
22696,1265702.60266887,229888.482911453
22697,1266370.35300554,229876.13679944
22698,1259595.45840661,245928.391471878
22699,1267986.0230232,236177.694437891
22700,1269019.63902426,283711.880534559
22701,1269407.53752066,284703.415639579
22702,1269315.36152056,284477.877015352
22703,1269519.05009677,285056.163287938
22704,1282235.94495779,245006.444526926
22705,1268445.06801566,280787.815187573
22706,1268528.10263975,281174.915155962
22707,1268545.84638378,281565.927124366
22708,1268508.79620774,281991.608724803
22709,1268361.40414359,280798.870611578
22710,1278076.19013754,207913.20864895
22711,1278492.86290596,207853.382344887
22712,1268392.62091161,281570.702100366
22713,1268529.50091176,280751.993107527
22714,1286357.79859401,193550.430586234
22715,1277713.68824916,207736.108296767
22716,1279799.4671953,243669.511469558
22717,1280513.94316404,243998.50423789
22718,1280949.33305247,244279.34487818196
22719,1268539.13937576,279854.796050608
22720,1278364.67384984,244027.78538993
22721,1274573.76837395,242601.613996461
22722,1276349.60927176,207995.437513024
22723,1274826.3039262,242126.853483975
22724,1274829.7760542,242386.836204246
22725,1265922.62852509,191371.95692001298
22726,1268045.36734326,190583.908983201
22727,1267870.59281509,190551.030775174
22728,1268032.10065524,190893.658039525
22729,1268265.27966349,273754.127180368
22730,1268339.75883156,274412.113357037
22731,1268216.36439943,274727.43361336
22732,1268407.23767963,275010.329037651
22733,1268413.70846364,274686.028813317
22734,1268335.12561555,274689.604941323
22735,1275257.29323864,242266.610412121
22736,1268356.79223958,274820.369805455
22737,1268520.31460775,274854.8218375
22738,1268652.61847988,275422.71796608
22739,1268753.76849599,276748.083791435
22740,1268772.65624,277415.321936116
22741,1268760.13496,276946.438351631
22742,1268770.27140801,276946.554191634
22743,1268410.88139163,275425.304590076
22744,1274842.79704623,242418.953964278
22745,1285977.79673763,202681.598019585
22746,1286170.47449782,202675.58950758
22747,1267376.47895858,265493.262787908
22748,1282074.67231762,178645.44759497
22749,1267420.94014262,263507.691585869
22750,1285755.7223694,205611.987846583
22751,1272454.72369978,250671.47742873398
22752,1279111.49157859,240330.214698136
22753,1267437.03262264,266810.042949259
22754,1267457.86167866,265492.438979909
22755,1267482.03057468,263494.229057863
22756,1267418.36139062,266154.178436592
22757,1267522.10628672,266812.178757265
22758,1267888.3069911,272113.178698689
22759,1267959.64971118,272431.247883007
22760,1274832.27410221,243132.655917004
22761,1274886.47768627,242900.588140771
22762,1274862.72773424,242945.92926082
