Nodes Removed,Fraction of Nodes Removed,Core Proportion
2437,0.10460125332646579,0.005322345265688042
2438,0.10464417546570522,0.005322345265688042
2439,0.10468709760494463,0.005322345265688042
2440,0.10473001974418406,0.005322345265688042
2441,0.10477294188342347,0.005322345265688042
2442,0.1048158640226629,0.005322345265688042
2443,0.1048587861619023,0.005322345265688042
2444,0.10490170830114173,0.005322345265688042
2445,0.10494463044038115,0.005322345265688042
2446,0.10498755257962057,0.0052794231264486225
2447,0.10503047471885998,0.0052794231264486225
2448,0.10507339685809941,0.0052794231264486225
2449,0.10511631899733882,0.0052794231264486225
2450,0.10515924113657825,0.0052794231264486225
2451,0.10520216327581766,0.0052794231264486225
2452,0.10524508541505709,0.005236500987209202
2453,0.1052880075542965,0.005236500987209202
2454,0.10533092969353593,0.005236500987209202
2455,0.10537385183277534,0.005236500987209202
2456,0.10541677397201477,0.005236500987209202
2457,0.10545969611125418,0.005236500987209202
2458,0.1055026182504936,0.005236500987209202
2459,0.10554554038973303,0.005236500987209202
2460,0.10558846252897244,0.005236500987209202
2461,0.10563138466821187,0.005236500987209202
2462,0.10567430680745128,0.005236500987209202
2463,0.10571722894669071,0.005236500987209202
2464,0.10576015108593012,0.005236500987209202
2465,0.10580307322516955,0.005236500987209202
2466,0.10584599536440896,0.005236500987209202
2467,0.10588891750364839,0.005236500987209202
2468,0.1059318396428878,0.005236500987209202
2469,0.10597476178212722,0.005193578847969783
2470,0.10601768392136664,0.005193578847969783
2471,0.10606060606060606,0.005193578847969783
2472,0.10610352819984548,0.005193578847969783
2473,0.1061464503390849,0.005193578847969783
2474,0.10618937247832431,0.005193578847969783
2475,0.10623229461756374,0.005193578847969783
2476,0.10627521675680315,0.005193578847969783
2477,0.10631813889604258,0.005193578847969783
2478,0.10636106103528199,0.005193578847969783
2479,0.10640398317452142,0.0051506567087303634
2480,0.10644690531376083,0.0051506567087303634
2481,0.10648982745300026,0.0051506567087303634
2482,0.10653274959223968,0.0051506567087303634
2483,0.1065756717314791,0.0051506567087303634
2484,0.10661859387071852,0.0051506567087303634
2485,0.10666151600995794,0.0051506567087303634
2486,0.10670443814919736,0.0051506567087303634
2487,0.10674736028843677,0.0051506567087303634
2488,0.1067902824276762,0.0051506567087303634
2489,0.10683320456691561,0.0051506567087303634
2490,0.10687612670615504,0.0051506567087303634
2491,0.10691904884539445,0.0051506567087303634
2492,0.10696197098463388,0.0051506567087303634
2493,0.10700489312387329,0.0051506567087303634
2494,0.10704781526311272,0.0051506567087303634
2495,0.10709073740235213,0.0051506567087303634
2496,0.10713365954159156,0.0051506567087303634
2497,0.10717658168083097,0.0051506567087303634
2498,0.1072195038200704,0.0051506567087303634
2499,0.1072624259593098,0.0051506567087303634
2500,0.10730534809854923,0.0051506567087303634
2501,0.10734827023778865,0.0051506567087303634
2502,0.10739119237702807,0.0051506567087303634
2503,0.10743411451626748,0.005107734569490943
2504,0.10747703665550691,0.005107734569490943
2505,0.10751995879474634,0.005107734569490943
2506,0.10756288093398575,0.005107734569490943
2507,0.10760580307322518,0.005107734569490943
2508,0.10764872521246459,0.005107734569490943
2509,0.10769164735170401,0.005107734569490943
2510,0.10773456949094343,0.005107734569490943
2511,0.10777749163018285,0.005107734569490943
2512,0.10782041376942227,0.005107734569490943
2513,0.10786333590866169,0.005107734569490943
2514,0.1079062580479011,0.005107734569490943
2515,0.10794918018714053,0.005107734569490943
2516,0.10799210232637994,0.005107734569490943
2517,0.10803502446561937,0.005107734569490943
2518,0.10807794660485878,0.005107734569490943
2519,0.10812086874409821,0.005064812430251524
2520,0.10816379088333762,0.005064812430251524
2521,0.10820671302257705,0.005064812430251524
2522,0.10824963516181646,0.005064812430251524
2523,0.10829255730105589,0.005064812430251524
2524,0.1083354794402953,0.005064812430251524
2525,0.10837840157953472,0.005064812430251524
2526,0.10842132371877414,0.005064812430251524
2527,0.10846424585801356,0.005064812430251524
2528,0.10850716799725298,0.005064812430251524
2529,0.1085500901364924,0.005064812430251524
2530,0.10859301227573183,0.005064812430251524
2531,0.10863593441497124,0.005064812430251524
2532,0.10867885655421067,0.005064812430251524
2533,0.10872177869345008,0.005064812430251524
2534,0.1087647008326895,0.005064812430251524
2535,0.10880762297192892,0.005064812430251524
2536,0.10885054511116835,0.005064812430251524
2537,0.10889346725040776,0.005064812430251524
2538,0.10893638938964718,0.005064812430251524
2539,0.1089793115288866,0.005064812430251524
2540,0.10902223366812602,0.005064812430251524
2541,0.10906515580736544,0.005064812430251524
2542,0.10910807794660486,0.005064812430251524
2543,0.10915100008584427,0.005064812430251524
2544,0.1091939222250837,0.005064812430251524
2545,0.10923684436432311,0.005064812430251524
2546,0.10927976650356254,0.005064812430251524
2547,0.10932268864280195,0.005064812430251524
2548,0.10936561078204138,0.005064812430251524
2549,0.10940853292128079,0.005064812430251524
2550,0.10945145506052022,0.005064812430251524
2551,0.10949437719975963,0.005064812430251524
2552,0.10953729933899906,0.005064812430251524
2553,0.10958022147823848,0.005064812430251524
2554,0.1096231436174779,0.005064812430251524
2555,0.10966606575671732,0.005064812430251524
2556,0.10970898789595673,0.005064812430251524
2557,0.10975191003519616,0.005064812430251524
2558,0.10979483217443557,0.005064812430251524
2559,0.109837754313675,0.005064812430251524
2560,0.10988067645291441,0.005064812430251524
2561,0.10992359859215384,0.005064812430251524
2562,0.10996652073139325,0.005064812430251524
2563,0.11000944287063268,0.005064812430251524
2564,0.11005236500987209,0.005064812430251524
2565,0.11009528714911151,0.005064812430251524
2566,0.11013820928835093,0.005064812430251524
2567,0.11018113142759035,0.005064812430251524
2568,0.11022405356682977,0.005064812430251524
2569,0.11026697570606919,0.005064812430251524
2570,0.1103098978453086,0.005064812430251524
2571,0.11035281998454803,0.005064812430251524
2572,0.11039574212378744,0.005064812430251524
2573,0.11043866426302687,0.005064812430251524
2574,0.11048158640226628,0.005064812430251524
2575,0.11052450854150571,0.005064812430251524
2576,0.11056743068074514,0.005064812430251524
2577,0.11061035281998455,0.005064812430251524
2578,0.11065327495922397,0.005064812430251524
2579,0.11069619709846339,0.005064812430251524
2580,0.11073911923770281,0.005064812430251524
2581,0.11078204137694223,0.005064812430251524
2582,0.11082496351618165,0.005064812430251524
2583,0.11086788565542106,0.005064812430251524
2584,0.11091080779466049,0.005021890291012104
2585,0.1109537299338999,0.005021890291012104
2586,0.11099665207313933,0.005021890291012104
2587,0.11103957421237874,0.005021890291012104
2588,0.11108249635161817,0.005021890291012104
2589,0.11112541849085758,0.005021890291012104
2590,0.111168340630097,0.005021890291012104
2591,0.11121126276933642,0.005021890291012104
2592,0.11125418490857585,0.005021890291012104
2593,0.11129710704781526,0.005021890291012104
2594,0.11134002918705468,0.005021890291012104
2595,0.1113829513262941,0.005021890291012104
2596,0.11142587346553352,0.005021890291012104
2597,0.11146879560477294,0.005021890291012104
2598,0.11151171774401236,0.005021890291012104
2599,0.11155463988325177,0.005021890291012104
2600,0.1115975620224912,0.005021890291012104
2601,0.11164048416173063,0.005021890291012104
2602,0.11168340630097004,0.005021890291012104
2603,0.11172632844020947,0.005021890291012104
2604,0.11176925057944888,0.005021890291012104
2605,0.1118121727186883,0.005021890291012104
2606,0.11185509485792772,0.005021890291012104
2607,0.11189801699716714,0.005021890291012104
2608,0.11194093913640656,0.005021890291012104
2609,0.11198386127564598,0.005021890291012104
2610,0.1120267834148854,0.005021890291012104
2611,0.11206970555412482,0.004978968151772684
2612,0.11211262769336423,0.004978968151772684
2613,0.11215554983260366,0.004978968151772684
2614,0.11219847197184307,0.004978968151772684
2615,0.1122413941110825,0.004978968151772684
2616,0.11228431625032191,0.004978968151772684
2617,0.11232723838956134,0.004978968151772684
2618,0.11237016052880075,0.004978968151772684
2619,0.11241308266804018,0.004978968151772684
2620,0.11245600480727959,0.004978968151772684
2621,0.11249892694651902,0.004978968151772684
2622,0.11254184908575843,0.004936046012533265
2623,0.11258477122499785,0.004936046012533265
2624,0.11262769336423728,0.004936046012533265
2625,0.11267061550347669,0.004936046012533265
2626,0.11271353764271612,0.004936046012533265
2627,0.11275645978195553,0.004936046012533265
2628,0.11279938192119496,0.004936046012533265
2629,0.11284230406043437,0.004635591037857327
2630,0.1128852261996738,0.004635591037857327
2631,0.11292814833891321,0.004635591037857327
2632,0.11297107047815264,0.004635591037857327
2633,0.11301399261739205,0.004635591037857327
2634,0.11305691475663147,0.004635591037857327
2635,0.11309983689587089,0.004635591037857327
2636,0.11314275903511031,0.004635591037857327
2637,0.11318568117434973,0.004635591037857327
2638,0.11322860331358915,0.004635591037857327
2639,0.11327152545282856,0.004635591037857327
2640,0.11331444759206799,0.004635591037857327
2641,0.1133573697313074,0.004635591037857327
2642,0.11340029187054683,0.004635591037857327
2643,0.11344321400978624,0.004635591037857327
2644,0.11348613614902567,0.004635591037857327
2645,0.11352905828826508,0.004635591037857327
2646,0.11357198042750451,0.004635591037857327
2647,0.11361490256674393,0.004635591037857327
2648,0.11365782470598335,0.004635591037857327
2649,0.11370074684522277,0.004635591037857327
2650,0.11374366898446218,0.004635591037857327
2651,0.11378659112370161,0.004635591037857327
2652,0.11382951326294102,0.004635591037857327
2653,0.11387243540218045,0.004635591037857327
2654,0.11391535754141986,0.004635591037857327
2655,0.11395827968065929,0.004635591037857327
2656,0.1140012018198987,0.004635591037857327
2657,0.11404412395913813,0.004635591037857327
2658,0.11408704609837754,0.004635591037857327
2659,0.11412996823761697,0.004635591037857327
2660,0.11417289037685638,0.004635591037857327
2661,0.1142158125160958,0.004635591037857327
2662,0.11425873465533522,0.004635591037857327
2663,0.11430165679457464,0.004635591037857327
2664,0.11434457893381406,0.004635591037857327
2665,0.11438750107305348,0.004635591037857327
2666,0.1144304232122929,0.004635591037857327
2667,0.11447334535153232,0.004635591037857327
2668,0.11451626749077173,0.004635591037857327
2669,0.11455918963001116,0.004635591037857327
2670,0.11460211176925057,0.004635591037857327
2671,0.11464503390849,0.004635591037857327
2672,0.11468795604772943,0.004635591037857327
2673,0.11473087818696884,0.004635591037857327
2674,0.11477380032620826,0.004635591037857327
2675,0.11481672246544768,0.004635591037857327
2676,0.1148596446046871,0.004635591037857327
2677,0.11490256674392652,0.004635591037857327
2678,0.11494548888316594,0.004635591037857327
2679,0.11498841102240535,0.004635591037857327
2680,0.11503133316164478,0.004635591037857327
2681,0.11507425530088419,0.004635591037857327
2682,0.11511717744012362,0.004635591037857327
2683,0.11516009957936303,0.004635591037857327
2684,0.11520302171860246,0.004635591037857327
2685,0.11524594385784187,0.004635591037857327
2686,0.1152888659970813,0.004635591037857327
2687,0.11533178813632071,0.004635591037857327
2688,0.11537471027556014,0.004635591037857327
2689,0.11541763241479955,0.004635591037857327
2690,0.11546055455403897,0.004635591037857327
2691,0.11550347669327839,0.004635591037857327
2692,0.11554639883251781,0.004635591037857327
2693,0.11558932097175723,0.004635591037857327
2694,0.11563224311099665,0.004635591037857327
2695,0.11567516525023608,0.004592668898617907
2696,0.11571808738947549,0.004592668898617907
2697,0.11576100952871492,0.004592668898617907
2698,0.11580393166795433,0.004592668898617907
2699,0.11584685380719376,0.004592668898617907
2700,0.11588977594643317,0.004592668898617907
2701,0.1159326980856726,0.004592668898617907
2702,0.11597562022491201,0.004592668898617907
2703,0.11601854236415143,0.004592668898617907
2704,0.11606146450339085,0.004592668898617907
2705,0.11610438664263027,0.004592668898617907
2706,0.11614730878186968,0.004592668898617907
2707,0.11619023092110911,0.004592668898617907
2708,0.11623315306034852,0.004592668898617907
2709,0.11627607519958795,0.004592668898617907
2710,0.11631899733882736,0.004592668898617907
2711,0.11636191947806679,0.004592668898617907
2712,0.1164048416173062,0.004592668898617907
2713,0.11644776375654563,0.004592668898617907
2714,0.11649068589578504,0.004592668898617907
2715,0.11653360803502447,0.004592668898617907
2716,0.11657653017426388,0.004592668898617907
2717,0.1166194523135033,0.004592668898617907
2718,0.11666237445274273,0.004592668898617907
2719,0.11670529659198214,0.004592668898617907
2720,0.11674821873122157,0.004592668898617907
2721,0.11679114087046098,0.004592668898617907
2722,0.11683406300970041,0.004592668898617907
2723,0.11687698514893982,0.004592668898617907
2724,0.11691990728817925,0.004592668898617907
2725,0.11696282942741866,0.004592668898617907
2726,0.11700575156665809,0.004592668898617907
2727,0.1170486737058975,0.004592668898617907
2728,0.11709159584513693,0.004592668898617907
2729,0.11713451798437634,0.004592668898617907
2730,0.11717744012361576,0.004592668898617907
2731,0.11722036226285518,0.004592668898617907
2732,0.1172632844020946,0.004592668898617907
2733,0.11730620654133402,0.004592668898617907
2734,0.11734912868057344,0.004592668898617907
2735,0.11739205081981285,0.004592668898617907
2736,0.11743497295905228,0.004592668898617907
2737,0.1174778950982917,0.004592668898617907
2738,0.11752081723753112,0.004592668898617907
2739,0.11756373937677053,0.004592668898617907
2740,0.11760666151600996,0.004592668898617907
2741,0.11764958365524938,0.004592668898617907
2742,0.1176925057944888,0.004592668898617907
2743,0.11773542793372822,0.004592668898617907
2744,0.11777835007296764,0.004592668898617907
2745,0.11782127221220706,0.004592668898617907
2746,0.11786419435144647,0.004592668898617907
2747,0.1179071164906859,0.0045497467593784875
2748,0.11795003862992531,0.0045497467593784875
2749,0.11799296076916474,0.0045497467593784875
2750,0.11803588290840415,0.0045497467593784875
2751,0.11807880504764358,0.0045497467593784875
2752,0.11812172718688299,0.0045497467593784875
2753,0.11816464932612242,0.0045497467593784875
2754,0.11820757146536183,0.004506824620139068
2755,0.11825049360460126,0.004506824620139068
2756,0.11829341574384067,0.004506824620139068
2757,0.1183363378830801,0.004506824620139068
2758,0.11837926002231951,0.004506824620139068
2759,0.11842218216155893,0.004463902480899648
2760,0.11846510430079835,0.004463902480899648
2761,0.11850802644003777,0.004463902480899648
2762,0.11855094857927718,0.004463902480899648
2763,0.11859387071851661,0.004463902480899648
2764,0.11863679285775602,0.004463902480899648
2765,0.11867971499699545,0.004463902480899648
2766,0.11872263713623488,0.004463902480899648
2767,0.11876555927547429,0.004463902480899648
2768,0.11880848141471372,0.004463902480899648
2769,0.11885140355395313,0.004463902480899648
2770,0.11889432569319255,0.004463902480899648
2771,0.11893724783243197,0.004463902480899648
2772,0.11898016997167139,0.004463902480899648
2773,0.1190230921109108,0.004463902480899648
2774,0.11906601425015023,0.004463902480899648
2775,0.11910893638938964,0.004463902480899648
2776,0.11915185852862907,0.004463902480899648
2777,0.11919478066786848,0.004463902480899648
2778,0.11923770280710791,0.004463902480899648
2779,0.11928062494634732,0.004463902480899648
2780,0.11932354708558675,0.004463902480899648
2781,0.11936646922482616,0.004463902480899648
2782,0.11940939136406559,0.004463902480899648
2783,0.119452313503305,0.004463902480899648
2784,0.11949523564254443,0.004463902480899648
2785,0.11953815778178384,0.004463902480899648
2786,0.11958107992102326,0.004463902480899648
2787,0.11962400206026268,0.004463902480899648
2788,0.1196669241995021,0.004463902480899648
2789,0.11970984633874153,0.004463902480899648
2790,0.11975276847798094,0.004463902480899648
2791,0.11979569061722037,0.004463902480899648
2792,0.11983861275645978,0.004463902480899648
2793,0.11988153489569921,0.004463902480899648
2794,0.11992445703493862,0.004463902480899648
2795,0.11996737917417805,0.004463902480899648
2796,0.12001030131341746,0.004463902480899648
2797,0.12005322345265688,0.004463902480899648
2798,0.1200961455918963,0.004463902480899648
2799,0.12013906773113572,0.004463902480899648
2800,0.12018198987037514,0.004463902480899648
2801,0.12022491200961456,0.004463902480899648
2802,0.12026783414885397,0.004463902480899648
2803,0.1203107562880934,0.004463902480899648
2804,0.12035367842733281,0.004463902480899648
2805,0.12039660056657224,0.004463902480899648
2806,0.12043952270581165,0.004463902480899648
2807,0.12048244484505108,0.004463902480899648
2808,0.12052536698429049,0.004463902480899648
2809,0.12056828912352992,0.004463902480899648
2810,0.12061121126276933,0.004463902480899648
2811,0.12065413340200876,0.004463902480899648
2812,0.12069705554124818,0.004463902480899648
2813,0.1207399776804876,0.004463902480899648
2814,0.12078289981972702,0.004463902480899648
2815,0.12082582195896643,0.004463902480899648
2816,0.12086874409820586,0.004463902480899648
2817,0.12091166623744527,0.004463902480899648
2818,0.1209545883766847,0.004463902480899648
2819,0.12099751051592411,0.004463902480899648
2820,0.12104043265516354,0.004463902480899648
2821,0.12108335479440295,0.004378058202420809
2822,0.12112627693364238,0.004378058202420809
2823,0.12116919907288179,0.004378058202420809
2824,0.12121212121212122,0.004378058202420809
2825,0.12125504335136063,0.004378058202420809
2826,0.12129796549060005,0.004335136063181389
2827,0.12134088762983947,0.004335136063181389
2828,0.1213838097690789,0.004335136063181389
2829,0.1214267319083183,0.004335136063181389
2830,0.12146965404755773,0.004335136063181389
2831,0.12151257618679714,0.004335136063181389
2832,0.12155549832603657,0.004335136063181389
2833,0.12159842046527598,0.004335136063181389
2834,0.12164134260451541,0.004335136063181389
2835,0.12168426474375482,0.004335136063181389
2836,0.12172718688299425,0.004077603227744871
2837,0.12177010902223367,0.004077603227744871
2838,0.12181303116147309,0.004077603227744871
2839,0.12185595330071251,0.004077603227744871
2840,0.12189887543995193,0.004077603227744871
2841,0.12194179757919135,0.004077603227744871
2842,0.12198471971843076,0.004077603227744871
2843,0.12202764185767019,0.004077603227744871
2844,0.1220705639969096,0.004077603227744871
2845,0.12211348613614903,0.004077603227744871
2846,0.12215640827538844,0.004077603227744871
2847,0.12219933041462787,0.004077603227744871
2848,0.12224225255386728,0.004077603227744871
2849,0.12228517469310671,0.004077603227744871
2850,0.12232809683234612,0.004077603227744871
2851,0.12237101897158555,0.004077603227744871
2852,0.12241394111082496,0.004077603227744871
2853,0.12245686325006438,0.004077603227744871
2854,0.1224997853893038,0.004077603227744871
2855,0.12254270752854322,0.004077603227744871
2856,0.12258562966778264,0.004077603227744871
2857,0.12262855180702206,0.004077603227744871
2858,0.12267147394626148,0.004077603227744871
2859,0.1227143960855009,0.004077603227744871
2860,0.12275731822474033,0.004077603227744871
2861,0.12280024036397974,0.004077603227744871
2862,0.12284316250321917,0.004077603227744871
2863,0.12288608464245858,0.004077603227744871
2864,0.122929006781698,0.004077603227744871
2865,0.12297192892093742,0.004034681088505451
2866,0.12301485106017684,0.004034681088505451
2867,0.12305777319941626,0.004034681088505451
2868,0.12310069533865568,0.004034681088505451
2869,0.1231436174778951,0.004034681088505451
2870,0.12318653961713452,0.004034681088505451
2871,0.12322946175637393,0.004034681088505451
2872,0.12327238389561336,0.004034681088505451
2873,0.12331530603485277,0.004034681088505451
2874,0.1233582281740922,0.004034681088505451
2875,0.12340115031333161,0.004034681088505451
2876,0.12344407245257104,0.004034681088505451
2877,0.12348699459181045,0.004034681088505451
2878,0.12352991673104988,0.004034681088505451
2879,0.12357283887028929,0.004034681088505451
2880,0.12361576100952872,0.004034681088505451
2881,0.12365868314876813,0.004034681088505451
2882,0.12370160528800755,0.004034681088505451
2883,0.12374452742724698,0.004034681088505451
2884,0.1237874495664864,0.004034681088505451
2885,0.12383037170572582,0.003991758949266031
2886,0.12387329384496523,0.003991758949266031
2887,0.12391621598420466,0.003991758949266031
2888,0.12395913812344407,0.003991758949266031
2889,0.1240020602626835,0.003991758949266031
2890,0.12404498240192291,0.003991758949266031
2891,0.12408790454116234,0.003948836810026612
2892,0.12413082668040175,0.003948836810026612
2893,0.12417374881964117,0.003948836810026612
2894,0.12421667095888059,0.003948836810026612
2895,0.12425959309812001,0.003948836810026612
2896,0.12430251523735943,0.003948836810026612
2897,0.12434543737659885,0.003948836810026612
2898,0.12438835951583826,0.003948836810026612
2899,0.12443128165507769,0.003948836810026612
2900,0.1244742037943171,0.003948836810026612
2901,0.12451712593355653,0.003948836810026612
2902,0.12456004807279594,0.003948836810026612
2903,0.12460297021203537,0.003948836810026612
2904,0.12464589235127478,0.003948836810026612
2905,0.12468881449051421,0.003948836810026612
2906,0.12473173662975362,0.003948836810026612
2907,0.12477465876899305,0.003948836810026612
2908,0.12481758090823247,0.003948836810026612
2909,0.12486050304747189,0.003948836810026612
2910,0.12490342518671131,0.003948836810026612
2911,0.12494634732595072,0.003948836810026612
2912,0.12498926946519015,0.003905914670787192
2913,0.12503219160442958,0.003905914670787192
2914,0.12507511374366898,0.003905914670787192
2915,0.1251180358829084,0.003905914670787192
2916,0.12516095802214783,0.003905914670787192
2917,0.12520388016138725,0.003905914670787192
2918,0.12524680230062665,0.003905914670787192
2919,0.12528972443986608,0.003905914670787192
2920,0.1253326465791055,0.003905914670787192
2921,0.12537556871834493,0.003905914670787192
2922,0.12541849085758433,0.003905914670787192
2923,0.12546141299682376,0.003905914670787192
2924,0.12550433513606318,0.003905914670787192
2925,0.1255472572753026,0.003905914670787192
2926,0.125590179414542,0.003905914670787192
2927,0.12563310155378143,0.003905914670787192
2928,0.12567602369302086,0.003905914670787192
2929,0.1257189458322603,0.003905914670787192
2930,0.1257618679714997,0.0038629925315477724
2931,0.1258047901107391,0.0038200703923083525
2932,0.12584771224997854,0.0038200703923083525
2933,0.12589063438921796,0.0038200703923083525
2934,0.1259335565284574,0.0038200703923083525
2935,0.1259764786676968,0.0038200703923083525
2936,0.12601940080693622,0.0038200703923083525
2937,0.12606232294617564,0.0038200703923083525
2938,0.12610524508541507,0.0038200703923083525
2939,0.12614816722465447,0.0038200703923083525
2940,0.1261910893638939,0.0038200703923083525
2941,0.12623401150313332,0.0038200703923083525
2942,0.12627693364237275,0.0038200703923083525
2943,0.12631985578161214,0.0038200703923083525
2944,0.12636277792085157,0.0038200703923083525
2945,0.126405700060091,0.0038200703923083525
2946,0.12644862219933042,0.0038200703923083525
2947,0.12649154433856982,0.0038200703923083525
2948,0.12653446647780925,0.0038200703923083525
2949,0.12657738861704868,0.0038200703923083525
2950,0.1266203107562881,0.0038200703923083525
2951,0.1266632328955275,0.0038200703923083525
2952,0.12670615503476693,0.0038200703923083525
2953,0.12674907717400635,0.0038200703923083525
2954,0.12679199931324578,0.0038200703923083525
2955,0.1268349214524852,0.0038200703923083525
2956,0.1268778435917246,0.0038200703923083525
2957,0.12692076573096403,0.0038200703923083525
2958,0.12696368787020346,0.0038200703923083525
2959,0.12700661000944288,0.0038200703923083525
2960,0.12704953214868228,0.003777148253068933
2961,0.1270924542879217,0.003777148253068933
2962,0.12713537642716113,0.003777148253068933
2963,0.12717829856640056,0.003777148253068933
2964,0.12722122070563996,0.003777148253068933
2965,0.12726414284487939,0.003777148253068933
2966,0.1273070649841188,0.003777148253068933
2967,0.12734998712335824,0.003777148253068933
2968,0.12739290926259764,0.003777148253068933
2969,0.12743583140183706,0.003777148253068933
2970,0.1274787535410765,0.003777148253068933
2971,0.12752167568031592,0.003777148253068933
2972,0.12756459781955531,0.003777148253068933
2973,0.12760751995879474,0.003777148253068933
2974,0.12765044209803417,0.003777148253068933
2975,0.1276933642372736,0.0037342261138295133
2976,0.127736286376513,0.0037342261138295133
2977,0.12777920851575242,0.0037342261138295133
2978,0.12782213065499184,0.0037342261138295133
2979,0.12786505279423127,0.0037342261138295133
2980,0.1279079749334707,0.0037342261138295133
2981,0.1279508970727101,0.0037342261138295133
2982,0.12799381921194952,0.0037342261138295133
2983,0.12803674135118895,0.0037342261138295133
2984,0.12807966349042837,0.0037342261138295133
2985,0.12812258562966777,0.0037342261138295133
2986,0.1281655077689072,0.0037342261138295133
2987,0.12820842990814663,0.0037342261138295133
2988,0.12825135204738605,0.0037342261138295133
2989,0.12829427418662545,0.0037342261138295133
2990,0.12833719632586488,0.0037342261138295133
2991,0.1283801184651043,0.0037342261138295133
2992,0.12842304060434373,0.0037342261138295133
2993,0.12846596274358313,0.0037342261138295133
2994,0.12850888488282255,0.0037342261138295133
2995,0.12855180702206198,0.0037342261138295133
2996,0.1285947291613014,0.0037342261138295133
2997,0.1286376513005408,0.0037342261138295133
2998,0.12868057343978023,0.0037342261138295133
2999,0.12872349557901966,0.0037342261138295133
3000,0.12876641771825909,0.0037342261138295133
3001,0.1288093398574985,0.0037342261138295133
3002,0.1288522619967379,0.0037342261138295133
3003,0.12889518413597734,0.0037342261138295133
3004,0.12893810627521676,0.0037342261138295133
3005,0.1289810284144562,0.0037342261138295133
3006,0.1290239505536956,0.0037342261138295133
3007,0.12906687269293501,0.0037342261138295133
3008,0.12910979483217444,0.0037342261138295133
3009,0.12915271697141387,0.0037342261138295133
3010,0.12919563911065327,0.0037342261138295133
3011,0.1292385612498927,0.0037342261138295133
3012,0.12928148338913212,0.0037342261138295133
3013,0.12932440552837154,0.0037342261138295133
3014,0.12936732766761094,0.0037342261138295133
3015,0.12941024980685037,0.0037342261138295133
3016,0.1294531719460898,0.0037342261138295133
3017,0.12949609408532922,0.0037342261138295133
3018,0.12953901622456862,0.0037342261138295133
3019,0.12958193836380805,0.0037342261138295133
3020,0.12962486050304747,0.0037342261138295133
3021,0.1296677826422869,0.0037342261138295133
3022,0.1297107047815263,0.0037342261138295133
3023,0.12975362692076572,0.0037342261138295133
3024,0.12979654906000515,0.0037342261138295133
3025,0.12983947119924458,0.0037342261138295133
3026,0.129882393338484,0.0037342261138295133
3027,0.1299253154777234,0.0037342261138295133
3028,0.12996823761696283,0.0037342261138295133
3029,0.13001115975620225,0.0037342261138295133
3030,0.13005408189544168,0.0037342261138295133
3031,0.13009700403468108,0.0037342261138295133
3032,0.1301399261739205,0.0037342261138295133
3033,0.13018284831315993,0.0037342261138295133
3034,0.13022577045239936,0.0037342261138295133
3035,0.13026869259163876,0.0037342261138295133
3036,0.13031161473087818,0.0037342261138295133
3037,0.1303545368701176,0.0037342261138295133
3038,0.13039745900935704,0.0037342261138295133
3039,0.13044038114859643,0.0037342261138295133
3040,0.13048330328783586,0.0037342261138295133
3041,0.1305262254270753,0.0037342261138295133
3042,0.1305691475663147,0.0037342261138295133
3043,0.1306120697055541,0.0037342261138295133
3044,0.13065499184479354,0.0037342261138295133
3045,0.13069791398403297,0.0037342261138295133
3046,0.1307408361232724,0.0037342261138295133
3047,0.1307837582625118,0.0037342261138295133
3048,0.13082668040175122,0.0037342261138295133
3049,0.13086960254099064,0.0037342261138295133
3050,0.13091252468023007,0.0037342261138295133
3051,0.1309554468194695,0.0037342261138295133
3052,0.1309983689587089,0.0037342261138295133
3053,0.13104129109794832,0.0037342261138295133
3054,0.13108421323718775,0.0037342261138295133
3055,0.13112713537642717,0.0037342261138295133
3056,0.13117005751566657,0.0037342261138295133
3057,0.131212979654906,0.0037342261138295133
3058,0.13125590179414542,0.0037342261138295133
3059,0.13129882393338485,0.0037342261138295133
3060,0.13134174607262425,0.0037342261138295133
3061,0.13138466821186368,0.0037342261138295133
3062,0.1314275903511031,0.0037342261138295133
3063,0.13147051249034253,0.0037342261138295133
3064,0.13151343462958193,0.0037342261138295133
3065,0.13155635676882135,0.0037342261138295133
3066,0.13159927890806078,0.0037342261138295133
3067,0.1316422010473002,0.0036913039745900935
3068,0.1316851231865396,0.0036913039745900935
3069,0.13172804532577903,0.0036913039745900935
3070,0.13177096746501846,0.0035625375568718344
3071,0.13181388960425788,0.0035625375568718344
3072,0.1318568117434973,0.0035625375568718344
3073,0.1318997338827367,0.0035625375568718344
3074,0.13194265602197613,0.0035625375568718344
3075,0.13198557816121556,0.0035625375568718344
3076,0.132028500300455,0.0035625375568718344
3077,0.13207142243969439,0.0035625375568718344
3078,0.1321143445789338,0.0035625375568718344
3079,0.13215726671817324,0.0035625375568718344
3080,0.13220018885741266,0.0035625375568718344
3081,0.13224311099665206,0.0035625375568718344
3082,0.1322860331358915,0.0035625375568718344
3083,0.13232895527513092,0.0035625375568718344
3084,0.13237187741437034,0.0035625375568718344
3085,0.13241479955360974,0.0035625375568718344
3086,0.13245772169284917,0.0035625375568718344
3087,0.1325006438320886,0.0035625375568718344
3088,0.13254356597132802,0.0035625375568718344
3089,0.13258648811056742,0.0035625375568718344
3090,0.13262941024980685,0.0035625375568718344
3091,0.13267233238904627,0.0035625375568718344
3092,0.1327152545282857,0.0035625375568718344
3093,0.1327581766675251,0.0035625375568718344
